#{"t_start": 1573430405.1004999, "env_id": "Pendulum-v0"}
r,l,t
-2.21061,200,981.459414
-242.066124,200,982.414165
-130.419728,200,983.364998
-127.918802,200,984.312317
-312.809888,200,985.270943
-241.138128,200,986.225548
-240.150909,200,987.179941
-121.976276,200,988.119702
-267.935218,200,989.053112
-119.340781,200,990.00714
-336.157129,200,990.976525
-238.231408,200,991.958315
-128.802012,200,992.926337
-246.343614,200,993.882005
-325.44793,200,994.844487
-247.622619,200,995.782915
-116.653786,200,996.789074
-309.019666,200,997.758831
-233.239623,200,998.690146
-241.842246,200,999.646712
-5.328133,200,1000.597315
-8.14563,200,1001.530555
-127.035451,200,1002.482136
-251.264478,200,1003.43234
-364.211175,200,1004.38798
-234.189765,200,1005.350328
-125.474331,200,1006.294973
-125.424121,200,1007.259512
-125.96164,200,1008.204212
-2.711827,200,1009.151838
-131.087839,200,1010.117308
-131.79625,200,1011.081592
-124.267262,200,1012.036133
-129.605083,200,1013.006564
-122.436043,200,1013.934906
-126.367115,200,1015.002553
-126.819965,200,1016.075815
-128.251327,200,1017.120292
-130.428779,200,1018.163129
-127.013222,200,1019.173428
-248.910939,200,1020.156538
-130.621561,200,1021.113133
-124.135486,200,1022.050463
-241.4524,200,1023.026639
-125.861852,200,1023.876731
-126.720279,200,1024.785715
-130.609184,200,1025.827734
-130.48122,200,1026.884712
-123.156203,200,1027.814239
-131.944704,200,1028.750878
-122.743155,200,1029.700927
-125.917042,200,1030.555033
-228.098589,200,1031.404299
-130.627681,200,1032.240324
-130.369341,200,1033.072155
-242.830265,200,1033.898123
-126.225425,200,1034.741809
-121.984447,200,1035.591637
-123.558465,200,1036.447552
-230.850352,200,1037.294954
-248.692961,200,1038.141687
-225.817425,200,1038.987318
-124.128155,200,1039.833762
-119.022613,200,1040.679912
-240.735133,200,1041.521311
-122.682475,200,1042.360933
-126.097417,200,1043.194772
-123.024057,200,1044.065712
-128.443456,200,1044.92417
-6.010661,200,1045.764468
-229.766071,200,1046.603491
-125.135464,200,1047.442977
-4.911109,200,1048.293135
-245.433595,200,1049.132501
-125.867542,200,1049.969229
-122.445538,200,1050.818854
-243.93459,200,1051.676643
-127.495132,200,1052.531054
-122.308962,200,1053.375022
-119.075576,200,1054.216474
-124.551857,200,1055.053573
-240.08473,200,1055.889073
-120.422703,200,1056.742303
-231.088283,200,1057.579022
-127.102629,200,1058.385389
-122.656671,200,1059.259702
-125.162736,200,1060.089864
-128.962756,200,1060.922221
-242.757797,200,1061.761196
-128.139717,200,1062.608386
-130.180623,200,1063.472288
-282.503605,200,1064.323437
-129.816303,200,1065.162139
-131.42432,200,1066.020681
-7.258421,200,1066.876749
-249.940035,200,1067.715731
-119.971258,200,1068.540915
-7.472389,200,1069.375801
-244.751027,200,1070.211529
-131.073925,200,1071.081844
-240.91956,200,1071.942678
-122.448106,200,1072.796052
-132.730785,200,1073.654977
-7.538946,200,1074.500656
-126.278091,200,1075.339659
-6.665692,200,1076.186635
-123.250245,200,1077.035157
-8.795767,200,1077.872973
-129.643627,200,1078.698456
-122.992527,200,1079.546028
-126.754685,200,1080.39913
-128.864333,200,1081.267074
-247.214779,200,1082.140006
-254.591465,200,1082.994725
-244.685467,200,1083.859148
-236.105854,200,1084.732076
-130.997563,200,1085.587909
-7.527693,200,1086.41626
-7.239499,200,1087.266889
-252.549129,200,1088.110561
-8.00468,200,1088.959884
-125.999369,200,1089.805864
-130.469017,200,1090.657908
-243.070257,200,1091.502697
-125.947897,200,1092.336582
-126.721134,200,1093.20682
-130.727189,200,1094.052041
-127.330923,200,1094.886411
-127.803917,200,1095.728726
-125.404245,200,1096.574754
-259.367001,200,1097.495509
-243.623498,200,1098.337273
-123.604136,200,1099.177966
-224.738289,200,1100.025995
-121.536265,200,1100.864916
-375.502687,200,1101.717373
-130.308377,200,1102.568575
-121.370699,200,1103.418942
-129.619186,200,1104.255762
-125.748483,200,1105.095974
-349.471776,200,1105.947102
-124.208067,200,1106.773957
-131.947996,200,1107.627298
-246.389576,200,1108.468514
-131.701046,200,1109.478207
-126.707855,200,1110.463733
-128.047081,200,1111.451168
-360.30474,200,1112.512709
-127.949709,200,1113.507689
-123.053261,200,1114.499655
-130.926641,200,1115.447742
-122.47206,200,1116.393903
-6.979105,200,1117.272404
-9.497551,200,1118.366998
-131.050265,200,1119.772751
-129.701969,200,1120.770015
-353.089066,200,1121.727046
-362.938997,200,1122.620886
-263.14081,200,1123.581543
-124.299772,200,1124.524603
-242.026957,200,1125.449251
-231.820876,200,1126.354135
-250.843777,200,1127.248057
-12.291438,200,1128.122442
-228.343886,200,1129.193696
-133.28864,200,1130.073666
-9.990265,200,1130.873725
-253.42964,200,1131.794639
-125.183265,200,1132.744165
-131.740041,200,1133.696451
-126.143063,200,1134.544376
-239.859125,200,1135.505909
-241.058136,200,1136.534195
-133.534462,200,1137.387472
-132.731004,200,1138.225396
-253.925991,200,1139.236548
-250.989265,200,1140.225884
-124.672473,200,1141.214132
-247.957784,200,1142.215616
-235.921162,200,1143.036655
-247.753657,200,1143.950544
-246.161612,200,1144.7741
-363.227562,200,1145.539622
-132.35504,200,1146.391523
-124.015746,200,1147.190478
-120.646578,200,1147.975574
-243.225004,200,1148.774787
-127.421946,200,1149.606131
-246.396168,200,1150.412171
-128.792251,200,1151.213295
-244.230932,200,1152.045977
-133.629283,200,1152.812589
-131.573249,200,1153.671032
-127.901172,200,1154.484162
-124.586501,200,1155.299473
-127.807106,200,1156.216817
-244.613032,200,1157.16954
-229.59788,200,1158.022266
-128.314584,200,1158.890322
-263.781645,200,1159.812791
-126.575824,200,1160.752468
-242.884389,200,1161.672583
-8.953303,200,1162.565548
-250.396505,200,1163.435343
-363.850629,200,1164.332303
-356.732541,200,1165.197228
-123.305152,200,1166.075839
-132.760698,200,1166.992469
-127.946251,200,1167.882655
-238.484408,200,1168.755369
-245.240287,200,1169.623607
-131.992037,200,1170.488865
-9.34071,200,1171.373867
-130.021777,200,1172.264386
-132.766091,200,1173.146202
-259.329744,200,1174.030823
-8.575986,200,1174.906163
-123.671933,200,1175.782216
-353.987146,200,1176.641891
-130.574894,200,1177.523556
-128.505596,200,1178.372431
-243.555401,200,1179.257258
-304.478339,200,1180.159121
-120.843835,200,1181.073226
-131.666669,200,1182.029652
-128.57229,200,1182.998161
-125.294438,200,1183.98596
-130.377748,200,1184.932563
-128.396368,200,1185.822242
-242.082339,200,1186.661406
-120.167793,200,1187.583688
-125.835205,200,1188.447388
-131.905685,200,1189.300761
-120.944886,200,1190.155286
-127.168795,200,1190.989964
-128.342247,200,1191.879522
-122.249005,200,1192.824749
-130.30071,200,1193.710709
-123.555993,200,1194.537043
-242.197935,200,1195.365422
-130.896089,200,1196.183242
-132.094925,200,1197.006498
-130.682297,200,1197.890149
-8.476415,200,1198.756816
-10.486375,200,1199.590318
-132.740096,200,1200.423522
-9.265603,200,1201.342202
-251.848919,200,1202.219334
-246.103344,200,1203.169937
-130.21837,200,1203.998624
-129.941424,200,1205.019617
-8.243586,200,1206.096721
-124.376229,200,1207.076098
-128.750069,200,1207.999451
-123.994719,200,1208.882202
-126.771492,200,1210.022499
-243.993792,200,1211.067596
-129.191636,200,1212.122099
-232.36123,200,1213.086081
-134.037868,200,1214.110348
-123.265528,200,1214.932639
-127.060548,200,1215.794093
-129.910704,200,1216.658621
-244.066975,200,1217.51783
-128.57817,200,1218.507598
-234.96408,200,1219.294318
-121.636289,200,1220.180314
-125.028659,200,1221.14266
-123.041773,200,1222.115455
-128.512308,200,1222.985212
-123.388412,200,1223.835643
-247.959978,200,1224.741202
-343.731353,200,1225.70651
-247.580702,200,1226.769548
-129.310404,200,1227.743651
-244.464093,200,1228.555684
-129.241798,200,1229.430745
-131.393405,200,1230.310592
-130.406714,200,1231.21428
-132.000308,200,1232.101247
-9.562678,200,1232.955151
-255.974541,200,1233.894277
-237.363551,200,1234.84901
-131.274287,200,1235.753396
-371.267138,200,1236.634898
-123.849418,200,1237.554132
-123.537596,200,1238.516658
-323.207253,200,1239.402019
-127.761193,200,1240.326696
-350.464961,200,1241.304473
-126.231659,200,1242.245362
-333.889923,200,1243.199382
-8.941738,200,1244.330439
-133.182162,200,1245.289046
-133.743655,200,1246.287456
-233.008605,200,1247.241404
-245.246553,200,1248.235455
-252.346843,200,1249.156999
-127.042033,200,1250.054563
-239.139019,200,1250.908022
-132.557613,200,1251.89069
-129.393861,200,1252.834879
-249.640478,200,1253.849139
-300.648239,200,1254.923136
-123.948793,200,1255.875749
-132.030795,200,1256.838674
-253.701637,200,1257.777404
-245.868484,200,1258.56709
-244.611047,200,1259.401365
-335.970938,200,1260.230634
-134.117289,200,1261.111045
-11.367708,200,1261.995301
-130.394599,200,1263.057478
-132.098915,200,1264.012155
-252.714405,200,1265.021767
-130.085724,200,1265.991364
-126.537208,200,1266.940424
-129.594721,200,1267.790082
-8.924176,200,1268.661372
-125.283295,200,1269.510795
-131.201623,200,1270.376937
-126.71597,200,1271.238792
-9.200174,200,1272.237323
-9.100771,200,1273.144316
-133.111787,200,1274.085197
-250.13119,200,1274.926642
-126.519136,200,1275.775165
-9.265135,200,1276.611945
-127.427027,200,1277.518339
-131.626885,200,1278.42914
-133.877695,200,1279.29677
-129.127448,200,1280.140052
-253.086293,200,1280.973929
-127.212298,200,1281.817381
-123.780226,200,1282.658529
-125.631728,200,1283.568655
-241.382295,200,1284.43191
-244.413497,200,1285.284316
-9.370612,200,1286.129564
-129.34752,200,1286.995152
-120.175277,200,1287.891819
-9.373882,200,1288.760331
-126.857975,200,1289.593701
-244.77547,200,1290.491904
-11.751207,200,1291.418547
-127.742401,200,1292.322934
-245.420514,200,1293.241473
-229.901679,200,1294.158622
-10.418184,200,1295.025967
-126.125761,200,1295.946314
-130.968527,200,1296.892613
-125.752955,200,1297.833155
-248.435338,200,1298.719601
-233.469157,200,1299.610114
-233.170395,200,1300.486345
-130.897458,200,1301.407114
-124.002633,200,1302.290172
-238.922055,200,1303.144425
-230.576187,200,1304.027034
-8.84741,200,1304.937299
-124.970155,200,1305.824775
-344.21345,200,1306.693024
-122.796533,200,1307.673128
-127.393657,200,1308.618455
-244.837058,200,1309.556162
-128.63653,200,1310.448159
-9.004669,200,1311.510574
-125.17816,200,1312.482976
-123.830948,200,1313.30791
-126.101607,200,1314.135225
-123.437619,200,1315.083698
-315.599673,200,1315.903783
-123.229445,200,1316.913102
-125.484106,200,1317.776172
-239.414411,200,1318.654849
-239.818758,200,1319.637286
-124.045852,200,1320.433748
-356.937683,200,1321.249774
-9.274838,200,1322.146317
-127.243035,200,1322.973505
-124.978996,200,1324.070661
-10.016507,200,1324.90081
-122.738591,200,1325.728489
-248.08089,200,1326.676389
-130.307344,200,1327.545704
-131.646322,200,1328.389577
-134.345615,200,1329.331263
-131.91827,200,1330.157995
-7.587907,200,1331.10502
-280.497796,200,1331.938233
-127.004371,200,1332.776403
-128.549253,200,1333.795346
-237.02486,200,1334.640258
-230.425576,200,1335.467237
-7.414732,200,1336.411887
-125.729356,200,1337.278415
-238.430313,200,1338.135673
-221.798061,200,1339.08301
-126.446755,200,1339.886392
-127.747216,200,1340.722328
-236.896982,200,1341.687768
-126.669651,200,1342.541596
-9.491215,200,1343.413754
-329.021845,200,1344.436612
-279.732182,200,1345.440105
-129.474399,200,1346.264183
-131.635327,200,1347.094262
-131.43981,200,1348.068563
-129.22352,200,1348.879175
-9.4417,200,1349.704082
-248.425106,200,1350.664397
-123.648575,200,1351.503689
-319.732011,200,1352.335197
-247.844878,200,1353.324123
-234.521961,200,1354.182284
-319.713654,200,1355.01458
-340.074746,200,1355.832415
-126.973983,200,1356.785879
-124.872378,200,1357.619099
-128.490033,200,1358.491451
-252.701499,200,1359.577465
-130.43406,200,1360.480481
-125.428565,200,1361.462017
-7.901238,200,1362.672325
-132.224753,200,1363.579672
-128.280601,200,1364.456432
-9.26193,200,1365.419513
-230.66632,200,1366.522502
-9.290737,200,1367.440212
-248.266019,200,1368.357571
-127.878363,200,1369.236943
-122.642181,200,1370.166117
-242.295563,200,1370.989805
-7.617661,200,1371.798961
-358.413125,200,1372.756519
-129.18249,200,1373.624582
-125.659909,200,1374.471414
-126.426642,200,1375.380418
-233.747646,200,1376.230112
-122.640197,200,1377.052175
-131.81037,200,1377.931892
-249.069455,200,1378.869835
-122.374254,200,1379.683881
-129.497689,200,1380.500524
-10.642678,200,1381.434669
-120.25219,200,1382.272308
-131.93597,200,1383.174372
-352.967139,200,1384.041976
-121.998437,200,1385.055931
-126.53311,200,1385.919106
-128.232394,200,1386.725871
-122.302881,200,1387.711807
-301.391753,200,1388.551852
-10.507393,200,1389.3573
-342.610972,200,1390.264689
-9.47746,200,1391.071388
-249.257026,200,1391.904817
-278.581396,200,1392.906871
-125.788569,200,1393.852751
-130.47916,200,1394.743901
-121.912955,200,1395.715961
-124.943051,200,1396.55105
-262.765019,200,1397.372885
-353.902109,200,1398.406389
-225.776053,200,1399.22874
-238.863826,200,1400.055662
-10.964786,200,1401.009202
-124.060305,200,1401.831083
-243.30075,200,1402.663553
-227.477588,200,1403.650199
-349.268167,200,1404.502684
-122.400207,200,1405.462068
-235.965895,200,1406.461402
-127.999114,200,1407.297151
-123.046334,200,1408.298653
-132.311002,200,1409.356467
-125.182406,200,1410.186204
-250.954379,200,1411.0407
-230.361334,200,1411.999921
-131.546169,200,1412.898273
-121.695685,200,1413.770712
-336.126075,200,1414.803321
-132.708453,200,1415.632818
-126.048338,200,1416.441299
-124.197481,200,1417.407949
-251.454544,200,1418.330084
-131.24266,200,1419.17453
-243.858214,200,1420.157279
-247.399834,200,1420.978083
-239.831926,200,1421.784004
-370.95205,200,1422.882985
-341.617936,200,1423.904302
-130.045992,200,1424.772945
-127.673556,200,1425.624289
-11.585665,200,1426.745597
-130.542252,200,1427.638277
-11.762923,200,1428.460845
-131.426399,200,1429.517678
-127.284258,200,1430.468028
-122.399048,200,1431.329059
-267.219714,200,1432.335715
-127.580428,200,1433.174603
-123.415964,200,1434.064914
-125.437718,200,1435.079132
-121.580741,200,1435.955286
-130.064538,200,1436.819543
-131.459844,200,1437.909506
-249.139533,200,1439.020157
-131.247516,200,1439.977
-233.121952,200,1440.950474
-244.447621,200,1442.153142
-246.043964,200,1443.227889
-267.556511,200,1444.268115
-125.375118,200,1445.185226
-11.122083,200,1446.121538
-126.044947,200,1447.210778
-238.717534,200,1448.170554
-8.75751,200,1449.15663
-130.73793,200,1450.252876
-126.44948,200,1451.457599
-127.785147,200,1452.442811
-246.906324,200,1453.471842
-254.691846,200,1454.744187
-365.845928,200,1455.717017
-347.771614,200,1456.6829
-129.694833,200,1457.781455
-243.859662,200,1458.733629
-132.561041,200,1459.686615
-320.434782,200,1460.829529
-344.025171,200,1462.019966
-10.19936,200,1463.174468
-127.796623,200,1464.264262
-128.12932,200,1465.490808
-127.920823,200,1466.550729
-132.691093,200,1467.540638
-9.902239,200,1468.857867
-10.470492,200,1470.026468
-127.346977,200,1471.04049
-132.168713,200,1472.242816
-125.073097,200,1473.271156
-242.989462,200,1474.343026
-124.359387,200,1475.758815
-126.711305,200,1476.757035
-130.44441,200,1477.856342
-129.86002,200,1479.060616
-125.615268,200,1480.18629
-356.366922,200,1481.249813
-129.711831,200,1482.364347
-128.696737,200,1483.362191
-125.064355,200,1484.392301
-130.344046,200,1485.710122
-232.623263,200,1486.749168
-129.279067,200,1487.751062
-129.313279,200,1488.8043
-362.858436,200,1489.882522
-128.546933,200,1490.854518
-126.233107,200,1491.910596
-244.526189,200,1493.088704
-11.679885,200,1494.153494
-123.764004,200,1495.195159
-125.574153,200,1496.470028
-128.654413,200,1497.532906
-238.400122,200,1498.670329
-128.138487,200,1499.82039
-131.136698,200,1500.938696
-9.960517,200,1502.029402
-10.041904,200,1503.338477
-129.13895,200,1504.456924
-127.469888,200,1505.621081
-9.425805,200,1506.825411
-234.759472,200,1508.109861
-127.759091,200,1509.275035
-12.836231,200,1510.536105
-127.443683,200,1511.581861
-127.412517,200,1512.763187
-130.283867,200,1514.128953
-260.410072,200,1515.14088
-246.355344,200,1516.239059
-123.690385,200,1517.508612
-247.775089,200,1518.606086
-10.369362,200,1519.788077
-10.902788,200,1521.085731
-347.082477,200,1522.324874
-11.088386,200,1523.342366
-122.186275,200,1524.362252
-10.228305,200,1525.325328
-120.996388,200,1526.29898
-125.915223,200,1527.238068
-127.599154,200,1528.330544
-243.956374,200,1529.279779
-10.9803,200,1530.206987
-121.752742,200,1531.301227
-128.783726,200,1532.264501
-247.614054,200,1533.186051
-130.707466,200,1534.223474
-249.703488,200,1535.159373
-128.737349,200,1536.113161
-128.119669,200,1537.226605
-125.382986,200,1538.155514
-130.141451,200,1539.050583
-364.922709,200,1540.08073
-129.590358,200,1540.969057
-127.897908,200,1541.872479
-229.120929,200,1542.916906
-132.427847,200,1543.857714
-132.536807,200,1544.788291
-126.007298,200,1545.798341
-232.487907,200,1546.782755
-245.937721,200,1547.720834
-128.906201,200,1548.672511
-126.732368,200,1549.750296
-239.532475,200,1550.706194
-239.388463,200,1551.701616
-127.757103,200,1552.72679
-127.68512,200,1553.664508
-227.22843,200,1554.663753
-122.522106,200,1555.669874
-245.796696,200,1556.601102
-11.338751,200,1557.604391
-245.755918,200,1558.61803
-122.795278,200,1559.538618
-228.351586,200,1560.606525
-243.18386,200,1561.512822
-132.508013,200,1562.427524
-249.681109,200,1563.436337
-123.42486,200,1564.426248
-133.387105,200,1565.336149
-124.14753,200,1566.322665
-232.185466,200,1567.307711
-8.368554,200,1568.226697
-125.201787,200,1569.125618
-131.544552,200,1570.189231
-129.699908,200,1571.081632
-232.813805,200,1571.985364
-133.59574,200,1573.029093
-124.80328,200,1573.923809
-125.102693,200,1574.833971
-127.934303,200,1575.912373
-293.643819,200,1576.85015
-126.576322,200,1577.800123
-239.122731,200,1578.875933
-133.782181,200,1579.800587
-13.399566,200,1580.730623
-15.324876,200,1581.803554
-133.142318,200,1582.755434
-125.934478,200,1583.702314
-253.002662,200,1584.7748
-125.888035,200,1585.696372
-125.270126,200,1586.617511
-237.116698,200,1587.664207
-11.196517,200,1588.57783
-130.993846,200,1589.503371
-132.545565,200,1590.567453
-246.20745,200,1591.468568
-311.687206,200,1592.367684
-130.164735,200,1593.367804
-131.059887,200,1594.304342
-8.00502,200,1595.276322
-246.922983,200,1596.151663
-130.504562,200,1597.193947
-250.651097,200,1598.083462
-129.02159,200,1598.958099
-126.817234,200,1600.007679
-128.153954,200,1600.891159
-127.940446,200,1601.778262
-129.118899,200,1602.827507
-127.09055,200,1603.737219
-133.622329,200,1604.648341
-12.208267,200,1605.665601
-327.29379,200,1606.568113
-231.371965,200,1607.437524
-11.835006,200,1608.470709
-13.80238,200,1609.397264
-249.568569,200,1610.305077
-127.172996,200,1611.341923
-132.702874,200,1612.237616
-241.364357,200,1613.151595
-11.684069,200,1614.203155
-129.886036,200,1615.124394
-129.218413,200,1616.054208
-11.555587,200,1617.11825
-124.336356,200,1618.02798
-133.59988,200,1618.923691
-249.131529,200,1619.986739
-252.129074,200,1620.929923
-125.919758,200,1621.854683
-129.94273,200,1622.930437
-132.858606,200,1623.87854
-128.130133,200,1624.829761
-242.648846,200,1625.75008
-245.620068,200,1626.797905
-248.427775,200,1627.732976
-132.540319,200,1628.676148
-128.783432,200,1629.755285
-122.868746,200,1630.707619
-128.890555,200,1631.639095
-128.668054,200,1632.716948
-127.903863,200,1633.637827
-12.262751,200,1634.53979
-123.020982,200,1635.596811
-228.786369,200,1636.494303
-124.078022,200,1637.406716
-12.102839,200,1638.448009
-263.497908,200,1639.351944
-135.817645,200,1640.26112
-131.248642,200,1641.15897
-131.274611,200,1642.209406
-308.549003,200,1643.133019
-247.102421,200,1644.060274
-127.643816,200,1645.108615
-129.371279,200,1646.011922
-124.394256,200,1646.938761
-136.10715,200,1648.027408
-128.853783,200,1648.947791
-245.752782,200,1649.847771
-229.188041,200,1650.900199
-227.737653,200,1651.784852
-132.737147,200,1652.66965
-254.080925,200,1653.689618
-132.9817,200,1654.622262
-125.983266,200,1655.552934
-130.182508,200,1656.602011
-127.510589,200,1657.4753
-129.521005,200,1658.385233
-12.754015,200,1659.421288
-242.013005,200,1660.378414
-129.889294,200,1661.283738
-135.464552,200,1662.218279
-133.912037,200,1663.307348
-8.481363,200,1664.264314
-241.924575,200,1665.209161
-132.710295,200,1666.271308
-241.828948,200,1667.200066
-248.812901,200,1668.123748
-290.37234,200,1669.198037
-233.85369,200,1670.141067
-232.387935,200,1671.09369
-248.699217,200,1672.028737
-11.950196,200,1673.104475
-239.813952,200,1674.035707
-124.188013,200,1674.96693
-129.758726,200,1676.080985
-253.027603,200,1677.007057
-251.441636,200,1677.949372
-133.078933,200,1679.033149
-121.195272,200,1679.96762
-241.225063,200,1680.892589
-231.975499,200,1681.825839
-350.34671,200,1682.909356
-375.537742,200,1683.840201
-127.291086,200,1684.818079
-129.824243,200,1685.929496
-240.406515,200,1686.881738
-365.719196,200,1687.817786
-125.031824,200,1688.894402
-232.373884,200,1689.842424
-236.843755,200,1690.790306
-127.947873,200,1691.725965
-130.573499,200,1692.83986
-250.404394,200,1693.788499
-127.256839,200,1694.718669
-241.982137,200,1695.800897
-120.73999,200,1696.735886
-132.998979,200,1697.682367
-129.883797,200,1698.729785
-136.095438,200,1699.650734
-226.010218,200,1700.533509
-127.300255,200,1701.590827
-123.793017,200,1702.507071
-135.440936,200,1703.42295
-125.150956,200,1704.440656
-128.957525,200,1705.341689
-134.527261,200,1706.268003
-132.051224,200,1707.331319
-240.852605,200,1708.266478
-11.825044,200,1709.189024
-128.370481,200,1710.246683
-129.371953,200,1711.172963
-127.717559,200,1712.075911
-242.36375,200,1713.113792
-131.507708,200,1714.014718
-127.413152,200,1714.925676
-241.717558,200,1715.943436
-250.749989,200,1716.821712
-131.070724,200,1717.671507
-10.94632,200,1718.543091
-11.893674,200,1719.589705
-134.447586,200,1720.510593
-131.824872,200,1721.439177
-135.291071,200,1722.509845
-130.864636,200,1723.411349
-134.496082,200,1724.303617
-126.780761,200,1725.36345
-137.159066,200,1726.280827
-128.977242,200,1727.170883
-360.905231,200,1728.145222
-255.390845,200,1729.150559
-126.402241,200,1730.037449
-246.841856,200,1730.945895
-340.028467,200,1731.998308
-129.628638,200,1732.897834
-236.028899,200,1733.819166
-124.276078,200,1734.881
-10.152502,200,1735.781667
-133.522358,200,1736.687387
-255.113731,200,1737.757648
-124.943645,200,1738.636441
-129.735039,200,1739.575363
-11.679382,200,1740.653818
-10.701527,200,1741.606794
-252.327996,200,1742.598117
-132.123131,200,1743.719739
-134.569846,200,1744.683075
-130.659526,200,1745.678097
-135.177454,200,1746.695304
-254.869663,200,1747.733891
-248.097081,200,1748.698782
-238.470375,200,1749.658583
-127.307693,200,1750.766791
-247.444818,200,1751.669658
-246.259632,200,1752.607502
-134.934181,200,1753.680834
-349.848514,200,1754.618085
-240.296609,200,1755.562406
-126.924247,200,1756.599345
-134.711117,200,1757.520116
-349.016673,200,1758.430898
-125.346546,200,1759.468477
-129.959638,200,1760.386804
-126.242126,200,1761.275021
-128.166825,200,1762.321738
-130.146477,200,1763.223476
-137.352297,200,1764.13876
-135.44857,200,1765.187033
-246.686058,200,1766.105483
-234.631448,200,1767.003092
-132.64243,200,1768.070755
-250.722309,200,1769.004733
-136.787985,200,1769.943967
-11.429954,200,1771.021195
-135.032117,200,1771.925371
-244.905043,200,1772.818066
-129.487782,200,1773.861661
-243.163189,200,1774.79668
-126.313852,200,1775.695651
-12.399462,200,1776.647787
-339.143156,200,1777.605587
-133.009083,200,1778.485112
-242.118122,200,1779.354826
-12.327375,200,1780.389213
-242.001954,200,1781.330914
-244.033438,200,1782.277256
-125.209909,200,1783.318219
-129.093285,200,1784.254253
-12.162284,200,1785.195632
-134.884791,200,1786.298279
-12.399676,200,1787.241171
-132.108572,200,1788.192278
-134.496357,200,1789.273625
-253.50433,200,1790.21485
-11.79967,200,1791.131497
-348.031461,200,1792.130172
-125.781526,200,1793.193308
-14.270182,200,1794.155406
-127.833133,200,1795.155066
-125.152062,200,1796.267687
-129.63866,200,1797.257051
-123.523184,200,1798.237845
-135.127313,200,1799.329354
-242.797256,200,1800.247248
-126.770148,200,1801.231662
-131.359334,200,1802.358862
-247.79334,200,1803.45358
-11.774203,200,1804.409949
-131.548929,200,1805.504816
-329.671493,200,1806.485824
-252.124252,200,1807.420645
-243.475997,200,1808.383265
-247.432106,200,1809.47293
-236.696828,200,1810.432894
-251.291086,200,1811.40823
-127.499355,200,1812.496681
-10.124826,200,1813.436412
-12.609836,200,1814.383417
-126.870704,200,1815.44715
-247.766166,200,1816.391266
-244.504318,200,1817.34875
-244.274129,200,1818.452201
-133.830758,200,1819.379603
-126.157562,200,1820.272926
-125.345441,200,1821.335059
-134.259158,200,1822.26761
-244.238143,200,1823.201013
-244.039447,200,1824.263188
-244.000171,200,1825.141307
-232.737778,200,1826.021201
-128.263875,200,1826.908357
-245.948557,200,1827.945074
-139.566903,200,1828.821428
-237.357401,200,1829.688853
-129.809353,200,1830.709283
-130.598702,200,1831.600058
-336.180319,200,1832.507644
-310.881991,200,1833.532916
-137.231918,200,1834.408876
-123.198217,200,1835.297735
-12.243752,200,1836.23079
-17.508234,200,1837.245326
-242.475024,200,1838.163015
-126.637227,200,1839.042994
-122.594523,200,1840.070888
-134.588816,200,1840.936244
-133.362029,200,1841.858518
-250.503531,200,1842.921982
-255.221173,200,1843.817546
-132.69165,200,1844.701577
-126.720118,200,1845.731517
-139.306093,200,1846.658389
-244.723346,200,1847.559913
-137.388674,200,1848.53315
-128.06965,200,1849.526038
-119.567276,200,1850.479004
-136.706397,200,1851.399175
-344.644718,200,1852.473731
-347.51281,200,1853.417189
-342.61985,200,1854.348622
-243.009451,200,1855.408474
-127.380614,200,1856.334494
-130.720114,200,1857.274632
-128.509168,200,1858.334787
-241.177736,200,1859.24039
-254.007927,200,1860.189287
-135.056358,200,1861.134903
-241.465067,200,1862.165298
-352.472209,200,1863.108056
-238.985692,200,1864.045357
-139.177676,200,1865.110581
-139.06104,200,1866.029665
-130.906399,200,1866.997921
-129.781344,200,1868.070227
-133.361082,200,1868.975839
-129.32508,200,1869.934993
-120.813468,200,1870.857192
-246.071734,200,1871.927067
-249.564362,200,1872.840525
-253.430581,200,1873.762235
-14.090666,200,1874.794642
-138.936657,200,1875.71305
-237.51659,200,1876.640413
-139.474293,200,1877.709181
-129.805311,200,1878.631103
-120.783662,200,1879.535487
-122.434617,200,1880.452611
-125.206369,200,1881.48192
-14.350159,200,1882.392459
-16.352346,200,1883.287476
-131.409459,200,1884.343884
-127.291293,200,1885.24851
-127.532914,200,1886.172583
-137.093806,200,1887.217779
-133.452038,200,1888.108046
-247.202436,200,1889.035817
-127.011522,200,1890.086557
-125.86725,200,1891.02176
-133.257463,200,1891.946479
-15.28577,200,1892.88317
-136.524482,200,1893.908266
-127.938085,200,1894.830931
-11.951177,200,1895.739195
-254.534021,200,1896.850015
-131.08646,200,1897.809988
-130.533451,200,1898.725662
-128.859645,200,1899.757822
-127.485559,200,1900.70438
-250.996041,200,1901.611828
-15.764959,200,1902.651304
-239.847898,200,1903.551696
-342.615388,200,1904.465223
-137.78158,200,1905.538022
-232.57222,200,1906.507108
-238.087297,200,1907.511281
-13.1947,200,1908.617935
-129.679402,200,1909.578107
-237.362239,200,1910.548668
-129.235637,200,1911.676969
-230.938485,200,1912.633269
-131.630862,200,1913.601861
-138.852432,200,1914.640546
-128.496647,200,1915.636362
-134.163524,200,1916.576301
-16.384739,200,1917.512748
-242.546659,200,1918.597632
-127.389083,200,1919.537436
-14.558181,200,1920.460125
-249.471756,200,1921.505377
-353.255291,200,1922.426955
-129.337666,200,1923.333431
-134.410879,200,1924.413533
