#{"t_start": 1573430396.334059, "env_id": "Pendulum-v0"}
r,l,t
-245.083626,200,824.119255
-320.547443,200,824.840492
-117.744333,200,825.565884
-1.97073,200,826.31755
-119.258235,200,827.025211
-126.404679,200,827.723938
-334.1051,200,828.487688
-335.588966,200,829.23444
-126.129789,200,829.959913
-119.962081,200,830.685434
-1.271687,200,831.453609
-250.231503,200,832.150576
-1.730168,200,832.892448
-2.362525,200,833.649144
-114.39707,200,834.43214
-117.623384,200,835.234301
-117.690947,200,835.923386
-233.452746,200,836.619923
-221.974074,200,837.351197
-126.056738,200,838.090379
-124.674829,200,838.8508
-1.093943,200,839.600616
-120.238437,200,840.384728
-1.959942,200,841.118353
-230.714497,200,841.885572
-244.607807,200,842.696824
-225.473326,200,843.531047
-241.153319,200,844.552296
-232.271413,200,845.452967
-118.925706,200,846.398521
-244.321606,200,847.271903
-1.474128,200,848.159557
-117.669709,200,849.049916
-116.737625,200,849.940764
-120.026863,200,851.327861
-238.453688,200,852.218542
-364.339655,200,852.898453
-113.669403,200,853.64886
-115.69936,200,854.381048
-1.694049,200,855.11366
-2.2359,200,855.739416
-125.543899,200,856.493118
-339.346359,200,857.384656
-126.252368,200,858.058494
-124.260473,200,858.730487
-128.5469,200,859.437565
-129.177787,200,860.098643
-362.71676,200,860.912765
-115.867144,200,861.681356
-119.446017,200,862.44516
-126.239586,200,863.294028
-359.176016,200,864.008948
-117.626485,200,864.772028
-125.322571,200,865.623834
-124.610903,200,866.318545
-116.330113,200,866.974699
-117.143987,200,867.773091
-118.419682,200,868.487574
-120.113532,200,869.240502
-342.058336,200,869.989579
-126.234577,200,870.762948
-2.070132,200,871.490427
-117.286196,200,872.267993
-128.425094,200,872.948679
-236.208895,200,873.64191
-223.977611,200,874.334129
-117.248749,200,875.11342
-117.364488,200,875.829625
-126.836449,200,876.588316
-328.797914,200,877.314052
-310.755367,200,878.047679
-124.596155,200,878.725213
-127.876941,200,879.401963
-117.278185,200,880.10007
-119.527453,200,880.812819
-238.268848,200,881.499265
-236.419517,200,882.23743
-253.906274,200,882.940847
-243.464644,200,883.618777
-130.215493,200,884.302342
-165.991713,200,884.994871
-135.099043,200,885.795787
-371.929208,200,886.922153
-118.298509,200,887.928578
-132.070292,200,888.742916
-121.568581,200,889.607246
-124.208762,200,890.492675
-3.691274,200,891.422603
-3.736126,200,892.308847
-5.474379,200,893.268301
-229.459847,200,894.145836
-242.690331,200,894.941747
-235.959045,200,895.842756
-3.91302,200,896.638721
-129.603153,200,897.34938
-118.514738,200,898.088353
-126.894298,200,898.826634
-246.773353,200,899.580988
-239.798874,200,900.354284
-121.043168,200,901.109557
-130.496361,200,901.811997
-139.737956,200,902.654059
-126.604512,200,903.436581
-240.295086,200,904.223204
-126.859678,200,904.918488
-363.819327,200,905.682394
-124.733366,200,906.525411
-117.434113,200,907.335342
-224.156385,200,908.054978
-5.288057,200,908.88859
-115.980706,200,909.62016
-237.018144,200,910.322282
-246.86551,200,911.031381
-227.782243,200,912.031575
-227.935686,200,912.813923
-121.510452,200,913.587442
-337.304402,200,914.303024
-4.082433,200,915.22434
-223.416674,200,916.112314
-5.359435,200,917.032152
-4.602305,200,917.832573
-226.268434,200,918.597432
-4.557929,200,919.348855
-124.837343,200,920.065261
-122.439906,200,920.802515
-239.104718,200,921.632926
-3.841667,200,922.405145
-116.09234,200,923.172874
-130.674337,200,923.943545
-118.166645,200,924.707783
-237.535472,200,925.407442
-352.039502,200,926.374673
-122.738107,200,927.408724
-122.593209,200,928.250011
-126.629477,200,929.123196
-4.617084,200,929.926793
-125.816828,200,930.651667
-3.864562,200,931.433342
-126.832316,200,932.294908
-121.841603,200,933.168931
-239.39935,200,933.912887
-128.495014,200,934.673112
-127.127834,200,935.369217
-126.915337,200,936.120399
-226.619849,200,936.929248
-255.7073,200,937.591223
-125.260899,200,938.315269
-121.685192,200,938.982777
-129.691925,200,939.603875
-229.110319,200,940.237227
-248.764437,200,940.881251
-279.170206,200,941.566652
-126.792897,200,942.266075
-123.573929,200,942.917394
-3.981693,200,943.75434
-116.482501,200,944.723409
-124.96539,200,945.628797
-247.460986,200,946.582424
-120.369707,200,947.50376
-125.251029,200,948.396975
-127.289508,200,949.395416
-120.541323,200,950.412162
-125.691206,200,951.149107
-128.201761,200,951.927643
-122.201314,200,952.760815
-243.916282,200,953.482438
-233.04387,200,954.290203
-123.893456,200,954.986781
-239.710416,200,955.691209
-132.024401,200,956.395948
-120.624675,200,957.238605
-260.789001,200,957.924442
-123.06913,200,958.595762
-340.159529,200,959.302916
-252.530333,200,959.999013
-243.576649,200,960.698128
-120.273441,200,961.326649
-127.738936,200,961.947556
-121.001666,200,962.656485
-227.845219,200,963.448352
-117.753721,200,964.360147
-3.674792,200,965.268308
-314.818309,200,966.138362
-236.099658,200,966.931647
-122.66925,200,967.782298
-4.346388,200,968.643703
-358.309353,200,969.468189
-126.842513,200,970.447191
-246.007055,200,971.361487
-123.644642,200,972.590306
-124.34552,200,973.442838
-2.664399,200,974.256198
-235.497177,200,975.000437
-118.218938,200,975.731614
-1.600919,200,976.469934
-128.897693,200,977.208215
-117.513015,200,978.053963
-117.611227,200,978.875644
-120.265994,200,979.735416
-332.587216,200,980.564551
-119.512004,200,981.362214
-118.187005,200,982.157664
-114.70699,200,983.012948
-122.503797,200,983.782284
-117.883777,200,984.545279
-119.696031,200,985.317229
-117.111723,200,986.150584
-117.385622,200,986.931647
-128.170731,200,987.725292
-251.234088,200,988.57069
-116.184042,200,989.453016
-122.376036,200,990.327522
-126.958996,200,991.160388
-129.890424,200,992.093716
-335.037686,200,992.931816
-234.694516,200,993.698974
-242.774274,200,994.536918
-134.167115,200,995.444091
-118.682581,200,996.257502
-130.914363,200,997.095087
-121.185826,200,997.945301
-335.583862,200,998.803028
-131.634521,200,999.631017
-132.1406,200,1000.477525
-7.813696,200,1001.3322
-123.670677,200,1002.115973
-244.259985,200,1002.875767
-6.964049,200,1003.688208
-225.956893,200,1004.514889
-127.648494,200,1005.370378
-129.81016,200,1006.24823
-119.799644,200,1007.066805
-123.937381,200,1007.878352
-235.015315,200,1008.708114
-236.579135,200,1009.531894
-129.188312,200,1010.336197
-131.341301,200,1011.138681
-129.294395,200,1012.007896
-6.677433,200,1012.798608
-122.115105,200,1013.658805
-123.077365,200,1014.442934
-248.158434,200,1015.271835
-245.392404,200,1016.109049
-6.44504,200,1016.941576
-230.827323,200,1017.713115
-6.069366,200,1018.550226
-124.88012,200,1019.433482
-120.978808,200,1020.260377
-234.108711,200,1021.117307
-131.446922,200,1021.887522
-245.977029,200,1022.719568
-247.363203,200,1023.675275
-122.35796,200,1024.594691
-124.154376,200,1025.546063
-120.782638,200,1026.470149
-353.536846,200,1027.282208
-248.322472,200,1028.181687
-5.800918,200,1029.045296
-129.095407,200,1029.876539
-318.078385,200,1030.674518
-127.80582,200,1031.53617
-126.38666,200,1032.282955
-219.658972,200,1032.98924
-130.633706,200,1033.774051
-130.566903,200,1034.697682
-130.933841,200,1035.585021
-126.572177,200,1036.388743
-130.90038,200,1037.145502
-122.951305,200,1038.013849
-136.33594,200,1038.780627
-249.945562,200,1039.498413
-241.052338,200,1040.213804
-122.00501,200,1040.948268
-120.325758,200,1041.631838
-5.627234,200,1042.349611
-7.087613,200,1043.023805
-126.155038,200,1043.693029
-6.112592,200,1044.375246
-124.662948,200,1045.055243
-9.256318,200,1045.740719
-124.097876,200,1046.414457
-127.403834,200,1047.087927
-125.218559,200,1047.766452
-251.420529,200,1048.438611
-232.52119,200,1049.121386
-121.324758,200,1049.796451
-120.829991,200,1050.528591
-5.518461,200,1051.227722
-126.680857,200,1051.968476
-341.534834,200,1052.71771
-122.795589,200,1053.421185
-128.35455,200,1054.094124
-240.904762,200,1054.818641
-5.261183,200,1055.52012
-127.558516,200,1056.204933
-121.58481,200,1056.882911
-128.252034,200,1057.560028
-130.217933,200,1058.314082
-122.443062,200,1059.057256
-346.941313,200,1059.740045
-123.197266,200,1060.445714
-126.86066,200,1061.209621
-264.844723,200,1061.950908
-5.698815,200,1062.692581
-6.960719,200,1063.403889
-5.436467,200,1064.120039
-121.629072,200,1064.863504
-121.989877,200,1065.594491
-240.109509,200,1066.313445
-229.802925,200,1067.049078
-242.409305,200,1067.75233
-5.952505,200,1068.476435
-122.36846,200,1069.186073
-128.406677,200,1069.940111
-125.531412,200,1070.666186
-127.321744,200,1071.395536
-125.344074,200,1072.151022
-5.335269,200,1072.829839
-122.414424,200,1073.519466
-233.126656,200,1074.27918
-123.042109,200,1075.017533
-236.180517,200,1075.700219
-126.82893,200,1076.420594
-5.327618,200,1077.098138
-120.532597,200,1077.823664
-120.003564,200,1078.52974
-127.691979,200,1079.262656
-230.533414,200,1080.04856
-122.735155,200,1080.773483
-126.5098,200,1081.523954
-248.278508,200,1082.277521
-242.129001,200,1082.955153
-301.909188,200,1083.678419
-7.8421,200,1084.422351
-244.548163,200,1085.125104
-5.773262,200,1085.811672
-5.449736,200,1086.485436
-132.523254,200,1087.18529
-248.86516,200,1087.906123
-235.802291,200,1088.646647
-8.196728,200,1089.345588
-125.750394,200,1090.128329
-121.535035,200,1090.871314
-126.266993,200,1091.553454
-119.117428,200,1092.253999
-232.045042,200,1093.047932
-240.177464,200,1093.721782
-126.652953,200,1094.405244
-123.912542,200,1095.131847
-236.241968,200,1095.859716
-116.35,200,1096.537249
-120.432026,200,1097.208554
-1.123577,200,1097.882234
-235.57068,200,1098.567363
-324.709907,200,1099.246014
-120.220987,200,1099.926142
-251.491006,200,1100.652502
-123.710543,200,1101.399164
-128.180851,200,1102.08762
-121.903965,200,1102.772344
-1.62424,200,1103.486671
-115.1893,200,1104.200888
-127.201347,200,1104.939222
-135.534379,200,1105.646766
-132.792495,200,1106.363842
-250.548966,200,1107.060409
-127.414433,200,1107.789493
-133.868957,200,1108.465447
-135.577233,200,1109.160207
-246.32495,200,1109.901593
-127.09685,200,1110.636131
-10.873561,200,1111.322398
-125.372386,200,1112.000293
-133.28628,200,1112.675709
-134.900655,200,1113.405289
-130.933449,200,1114.096189
-134.415281,200,1114.845778
-12.266247,200,1115.519852
-134.923385,200,1116.198098
-12.81688,200,1116.875568
-133.453904,200,1117.674535
-131.146937,200,1118.572908
-126.689248,200,1119.35181
-13.455064,200,1120.170102
-129.908471,200,1121.092556
-239.534936,200,1121.907945
-127.561478,200,1122.78178
-135.800674,200,1123.546639
-350.914763,200,1124.379304
-134.095047,200,1125.200214
-124.304886,200,1125.899742
-243.219012,200,1126.82964
-274.214134,200,1128.11157
-125.808333,200,1129.01384
-130.355655,200,1129.781459
-136.84139,200,1130.648813
-131.249029,200,1131.373084
-306.05455,200,1132.183354
-136.023155,200,1132.956626
-14.606797,200,1133.758178
-250.556972,200,1134.572444
-132.220336,200,1135.2832
-133.512747,200,1136.009806
-17.031976,200,1136.681749
-0.676143,200,1137.608114
-124.477615,200,1138.386911
-119.019454,200,1139.11943
-240.988717,200,1139.865709
-137.918819,200,1140.592768
-121.416564,200,1141.41805
-127.42505,200,1142.246867
-239.277515,200,1142.946973
-119.308785,200,1143.662665
-240.412674,200,1144.576682
-127.974371,200,1145.385635
-239.203741,200,1146.08942
-121.020781,200,1146.781277
-18.367444,200,1147.606214
-121.155381,200,1148.488119
-4.0595,200,1149.25143
-223.925915,200,1150.132712
-229.645317,200,1150.931965
-126.371004,200,1151.583597
-17.00925,200,1152.355198
-265.135973,200,1153.002616
-317.316898,200,1153.665837
-5.548905,200,1154.337315
-128.939386,200,1155.02115
-130.473292,200,1155.739724
-123.682964,200,1156.401605
-240.206757,200,1157.082627
-232.053118,200,1157.7424
-125.065362,200,1158.404887
-130.272157,200,1159.068716
-122.657106,200,1159.760893
-123.686103,200,1160.431627
-234.800086,200,1161.178732
-130.197331,200,1161.907815
-237.976719,200,1162.716484
-3.050113,200,1163.410913
-128.006831,200,1164.092047
-120.729707,200,1164.883314
-235.509354,200,1165.666324
-2.008004,200,1166.367523
-122.954488,200,1167.099354
-230.606759,200,1167.8272
-127.157058,200,1168.636858
-128.68517,200,1169.465154
-121.491893,200,1170.278708
-125.319381,200,1171.012077
-130.105517,200,1171.78511
-130.174084,200,1172.539419
-123.067696,200,1173.309955
-222.928747,200,1174.078625
-124.623289,200,1174.805151
-121.416469,200,1175.604057
-124.609246,200,1176.305807
-0.307903,200,1177.107199
-273.195103,200,1177.802023
-122.922008,200,1178.497516
-233.952682,200,1179.184624
-132.649763,200,1179.861406
-128.371467,200,1180.540947
-122.132418,200,1181.24579
-125.88714,200,1182.004469
-128.014525,200,1182.75375
-131.819793,200,1183.510094
-135.025484,200,1184.278599
-124.347467,200,1184.960921
-120.460304,200,1185.711348
-237.450417,200,1186.434724
-125.553585,200,1187.114361
-255.183009,200,1187.829953
-347.652696,200,1188.633317
-131.263893,200,1189.3879
-119.552156,200,1190.166862
-128.641292,200,1190.986316
-129.664434,200,1191.874475
-118.777468,200,1192.656448
-126.493849,200,1193.37543
-118.663354,200,1194.234293
-123.738065,200,1194.921412
-120.436548,200,1195.663
-240.662426,200,1196.514291
-360.347726,200,1197.24762
-121.990731,200,1197.927735
-118.777068,200,1198.641833
-126.225534,200,1199.361566
-1.205254,200,1200.120563
-228.200281,200,1200.894449
-125.208278,200,1201.775608
-3.750871,200,1202.510396
-248.260806,200,1203.223265
-228.163941,200,1203.884566
-2.478205,200,1204.541996
-116.488812,200,1205.204631
-1.476026,200,1205.867971
-120.208874,200,1206.648096
-115.255761,200,1207.371042
-246.586493,200,1208.031
-126.522236,200,1208.696898
-120.744981,200,1209.504796
-126.59747,200,1210.251408
-1.321038,200,1210.94356
-239.296905,200,1211.715352
-116.267105,200,1212.455041
-118.935674,200,1213.136249
-120.9996,200,1214.107795
-118.024891,200,1214.97556
-119.866592,200,1215.7466
-227.415173,200,1216.49134
-247.130338,200,1217.24561
-125.062941,200,1217.982426
-237.745473,200,1219.104508
-120.583007,200,1219.85055
-117.468081,200,1220.803575
-123.955739,200,1221.602128
-118.636572,200,1222.521541
-346.620959,200,1223.346995
-119.232778,200,1224.025331
-118.654733,200,1224.697821
-231.124427,200,1225.435794
-1.654218,200,1226.163969
-1.673646,200,1226.927359
-125.813424,200,1227.638352
-125.966865,200,1228.317083
-243.671351,200,1229.061621
-237.402327,200,1229.82138
-119.398012,200,1230.683211
-119.788911,200,1231.467459
-129.234376,200,1232.133919
-241.436986,200,1232.83049
-120.356459,200,1233.601991
-227.935875,200,1234.406833
-125.745878,200,1235.194967
-123.021196,200,1236.0947
-327.667776,200,1236.868335
-122.493693,200,1237.554334
-123.660348,200,1238.308755
-289.253005,200,1239.031359
-251.42132,200,1239.781201
-124.153569,200,1240.530487
-124.491134,200,1241.275482
-241.623098,200,1242.044305
-1.769228,200,1242.788352
-2.494536,200,1243.563627
-5.441479,200,1244.340367
-117.410782,200,1245.085676
-115.719647,200,1245.849414
-119.145108,200,1246.658256
-1.713851,200,1247.441695
-124.543194,200,1248.215517
-124.134626,200,1249.069131
-132.513938,200,1249.875112
-6.224186,200,1250.682075
-1.985127,200,1251.490993
-292.790762,200,1252.278525
-1.453041,200,1253.239412
-127.146014,200,1254.011259
-118.698195,200,1254.87065
-122.82996,200,1255.655123
-118.159201,200,1256.423347
-117.569885,200,1257.295851
-122.330824,200,1258.050651
-1.960993,200,1258.807942
-123.002902,200,1259.712234
-114.974409,200,1260.509176
-244.778403,200,1261.292932
-117.291546,200,1262.085328
-245.059624,200,1263.031351
-225.926935,200,1263.879744
-1.405283,200,1264.717876
-260.561926,200,1265.54541
-121.503612,200,1266.361355
-250.370254,200,1267.011943
-126.391381,200,1267.671806
-235.001801,200,1268.40085
-294.105558,200,1269.142448
-246.879766,200,1269.873783
-121.075409,200,1270.605049
-243.749439,200,1271.492096
-124.248898,200,1272.324328
-123.708684,200,1273.077097
-124.694934,200,1273.959264
-241.334357,200,1274.768082
-127.850629,200,1275.600028
-124.004767,200,1276.321973
-122.036487,200,1277.03623
-233.81209,200,1277.741892
-244.084511,200,1278.461555
-125.752426,200,1279.211597
-227.22653,200,1279.887593
-234.028252,200,1280.643536
-116.941893,200,1281.459891
-118.202316,200,1282.188751
-233.530735,200,1282.98237
-126.78057,200,1283.703354
-227.257522,200,1284.427181
-121.254136,200,1285.1283
-116.527751,200,1285.806119
-124.63989,200,1286.572616
-125.924815,200,1287.291935
-119.287773,200,1288.026797
-241.055875,200,1288.703841
-120.978654,200,1289.414493
-117.213942,200,1290.112417
-117.216732,200,1290.843803
-118.9025,200,1291.53455
-235.193133,200,1292.286024
-229.137217,200,1292.999923
-127.225201,200,1293.725436
-130.052161,200,1294.396043
-121.164484,200,1295.12437
-126.229537,200,1295.798121
-125.895118,200,1296.51105
-118.835956,200,1297.223363
-336.475972,200,1297.943629
-129.017901,200,1298.653208
-126.22718,200,1299.416978
-250.451313,200,1300.221647
-232.860227,200,1301.002161
-127.053707,200,1301.804183
-226.596624,200,1302.584713
-2.115889,200,1303.332623
-127.190761,200,1304.060121
-121.486779,200,1304.859714
-238.432936,200,1305.667871
-2.376186,200,1306.444868
-122.404866,200,1307.181944
-248.359539,200,1307.924999
-116.870109,200,1308.572036
-128.406604,200,1309.260495
-308.030176,200,1310.052872
-118.016937,200,1310.775115
-240.202397,200,1311.453426
-235.844969,200,1312.147632
-121.801044,200,1312.891157
-241.399644,200,1313.6892
-119.992225,200,1314.455423
-119.20617,200,1315.158783
-3.155899,200,1315.868446
-116.153172,200,1316.693798
-242.05567,200,1317.504687
-124.262504,200,1318.29894
-121.728868,200,1319.014678
-123.972869,200,1319.843374
-121.31868,200,1320.766019
-258.281798,200,1321.448722
-2.775207,200,1322.105551
-2.485322,200,1322.763492
-358.68535,200,1323.55666
-235.851736,200,1324.226367
-324.777728,200,1324.917076
-342.743524,200,1325.757256
-128.664165,200,1326.467965
-124.909287,200,1327.182921
-118.068114,200,1328.071578
-130.501321,200,1328.770122
-119.293247,200,1329.430404
-115.692324,200,1330.187735
-225.678378,200,1330.993008
-121.160205,200,1331.71639
-120.535195,200,1332.4787
-117.679006,200,1333.303969
-125.609276,200,1333.999103
-231.060706,200,1334.656453
-1.516734,200,1335.49248
-251.47717,200,1336.189167
-119.359272,200,1336.880928
-120.842918,200,1337.661079
-114.45505,200,1338.324658
-128.457438,200,1338.987205
-231.62347,200,1339.681405
-123.461263,200,1340.511902
-116.060039,200,1341.174792
-358.799625,200,1341.879899
-242.474048,200,1342.704101
-117.857122,200,1343.38762
-347.958418,200,1344.048512
-117.88636,200,1344.827029
-361.585046,200,1345.482224
-123.14436,200,1346.212026
-5.579382,200,1346.924537
-121.722941,200,1347.750301
-3.043546,200,1348.44099
-117.28756,200,1349.130611
-242.766167,200,1349.820783
-127.946123,200,1350.647533
-126.405686,200,1351.334525
-235.369305,200,1352.043158
-122.861748,200,1352.786729
-130.629367,200,1353.735162
-232.611823,200,1354.513767
-116.15902,200,1355.210001
-117.567377,200,1355.885474
-124.486832,200,1356.650897
-0.980285,200,1357.332974
-0.659509,200,1358.013994
-120.107767,200,1358.665438
-1.631257,200,1359.490277
-114.936599,200,1360.21076
-123.928216,200,1360.860267
-117.655591,200,1361.536472
-121.692166,200,1362.390666
-1.054528,200,1363.108077
-234.046981,200,1363.780679
-126.640231,200,1364.483796
-3.46364,200,1365.310849
-235.341212,200,1365.975059
-117.35208,200,1366.659926
-118.566887,200,1367.431131
-250.923231,200,1368.389878
-234.625846,200,1369.166403
-116.893367,200,1369.918119
-120.276597,200,1370.86376
-127.947363,200,1371.846076
-122.124148,200,1372.612156
-124.238913,200,1373.299874
-340.594918,200,1374.083502
-127.508141,200,1375.082871
-119.332831,200,1375.871487
-131.709532,200,1376.703513
-245.606535,200,1377.46294
-126.639876,200,1378.285057
-259.959067,200,1378.982457
-128.020035,200,1379.651912
-125.248548,200,1380.319702
-126.089026,200,1381.031744
-119.876586,200,1381.816328
-247.888418,200,1382.583974
-127.144051,200,1383.272088
-126.166206,200,1383.985188
-243.883426,200,1384.744041
-120.728778,200,1385.399059
-126.667205,200,1386.113939
-130.022529,200,1386.839393
-125.00642,200,1387.644013
-122.312253,200,1388.315291
-118.736184,200,1389.021783
-3.710474,200,1389.681447
-4.040927,200,1390.512751
-128.619926,200,1391.202165
-237.311001,200,1391.9724
-9.238359,200,1392.638713
-126.216062,200,1393.539289
-119.835887,200,1394.277478
-122.146589,200,1394.971905
-130.702426,200,1395.712823
-249.618465,200,1396.491629
-236.563221,200,1397.194085
-11.01994,200,1397.871555
-127.502281,200,1398.66819
-132.909217,200,1399.398095
-249.483676,200,1400.063641
-131.964873,200,1400.752653
-118.256482,200,1401.652599
-128.776439,200,1402.467473
-127.935136,200,1403.175246
-129.330282,200,1403.882269
-128.17272,200,1404.712624
-128.701452,200,1405.369024
-132.778395,200,1406.021373
-122.648213,200,1406.877116
-128.666197,200,1407.538116
-7.205168,200,1408.193699
-125.458375,200,1408.849788
-342.904251,200,1409.656759
-130.471278,200,1410.32758
-129.544673,200,1410.980716
-122.469612,200,1411.71574
-118.842492,200,1412.551605
-4.475278,200,1413.294431
-120.935551,200,1414.091785
-235.784417,200,1414.924821
-243.510677,200,1415.651333
-247.829952,200,1416.35864
-126.203949,200,1417.207723
-132.006849,200,1418.105372
-126.672994,200,1418.829911
-242.294879,200,1419.516614
-128.070359,200,1420.222202
-231.806362,200,1420.983756
-365.356373,200,1421.701631
-118.821639,200,1422.397268
-126.859941,200,1423.2155
-6.964466,200,1423.999926
-3.792355,200,1424.691802
-130.003088,200,1425.365402
-128.52754,200,1426.198681
-251.734404,200,1426.994075
-239.723795,200,1427.658251
-367.793991,200,1428.335401
-239.30428,200,1429.156948
-225.765073,200,1429.847168
-239.362553,200,1430.51418
-128.16347,200,1431.312971
-6.093689,200,1432.307208
-349.183002,200,1433.039948
-123.921246,200,1433.779564
-231.278263,200,1434.615821
-5.745542,200,1435.534544
-131.166087,200,1436.257729
-122.483072,200,1436.955839
-236.449737,200,1437.790508
-121.435097,200,1438.596045
-128.772488,200,1439.375468
-124.734265,200,1440.104543
-120.578323,200,1440.970706
-125.650904,200,1441.685322
-131.751629,200,1442.405459
-132.353615,200,1443.102676
-249.816647,200,1443.992591
-9.977247,200,1444.697252
-247.800393,200,1445.419537
-259.332332,200,1446.308558
-135.450947,200,1447.216512
-126.443343,200,1448.027309
-247.850554,200,1448.80044
-127.184505,200,1449.619853
-139.556801,200,1450.479703
-16.555582,200,1451.520234
-256.84875,200,1452.305961
-130.18904,200,1453.16158
-130.027914,200,1453.883696
-115.40822,200,1454.591369
-129.613521,200,1455.467111
-120.440155,200,1456.367061
-124.529691,200,1457.172889
-126.772175,200,1457.957406
-117.456921,200,1458.836109
-129.433461,200,1459.929488
-1.721984,200,1460.749929
-114.802005,200,1461.506457
-116.910291,200,1462.340643
-235.015855,200,1463.438947
-2.094868,200,1464.25225
-240.558941,200,1465.025352
-126.2843,200,1465.820478
-237.185816,200,1466.755811
-241.658309,200,1467.520127
-1.325877,200,1468.288754
-116.570254,200,1469.098595
-243.29005,200,1470.126354
-237.388532,200,1471.108003
-122.802802,200,1472.076773
-341.82605,200,1472.977844
-115.755583,200,1473.998756
-1.936271,200,1474.868582
-330.406988,200,1475.691484
-117.388024,200,1476.447694
-114.631473,200,1477.595533
-129.632788,200,1478.587725
-244.40206,200,1479.429244
-132.129215,200,1480.258399
-118.037184,200,1481.299381
-232.602768,200,1482.13009
-124.56318,200,1483.014665
-231.86236,200,1484.13925
-251.578261,200,1485.086045
-337.739599,200,1485.935151
-238.023797,200,1486.793046
-1.682109,200,1487.825246
-364.821743,200,1488.769354
-131.008861,200,1489.636861
-310.26063,200,1490.429042
-126.956197,200,1491.365434
-126.74293,200,1492.172233
-119.596305,200,1493.009943
-126.270469,200,1493.899446
-1.516406,200,1494.954391
-230.216775,200,1495.772678
-114.937791,200,1496.595153
-117.632246,200,1497.464006
-0.834636,200,1498.346919
-228.973942,200,1499.129059
-121.929243,200,1499.927086
-247.934956,200,1500.818897
-125.772678,200,1501.812944
-1.049362,200,1502.720929
-115.803544,200,1503.553426
-1.161959,200,1504.608585
-121.023574,200,1505.600814
-303.751179,200,1506.451469
-120.868002,200,1507.381143
-126.155158,200,1508.331754
-0.878025,200,1509.229331
-352.852983,200,1510.177197
-124.915655,200,1511.053843
-124.196313,200,1512.253608
-1.273765,200,1513.140284
-246.83009,200,1514.008893
-222.656013,200,1514.948285
-1.460166,200,1516.091088
-119.137578,200,1517.071427
-125.566039,200,1518.028532
-128.194943,200,1519.093329
-126.416922,200,1519.931944
-0.981121,200,1520.853367
-113.707761,200,1521.869778
-235.657092,200,1523.005675
-125.524719,200,1523.823575
-116.229602,200,1524.699623
-117.258258,200,1525.67177
-121.414237,200,1526.677019
-126.299027,200,1527.581391
-0.167372,200,1528.564918
-126.727262,200,1529.688002
-116.405982,200,1530.768897
-124.40265,200,1531.629927
-126.380172,200,1532.44015
-230.435345,200,1533.294745
-0.699796,200,1534.07537
-0.813307,200,1534.821255
-126.465614,200,1535.647309
-123.431334,200,1536.551332
-1.42444,200,1537.346052
-117.185283,200,1538.100203
-233.698764,200,1538.870322
-238.253472,200,1539.762716
-240.81954,200,1540.496257
-248.163663,200,1541.247726
-115.008869,200,1541.983396
-0.383758,200,1542.860263
-114.149109,200,1543.623002
-124.466457,200,1544.341042
-359.390433,200,1545.142196
-223.900563,200,1546.05968
-382.012281,200,1546.803813
-117.532887,200,1547.525177
-117.10297,200,1548.255524
-128.862569,200,1549.128614
-119.910621,200,1549.850891
-119.956884,200,1550.575431
-0.307072,200,1551.297339
-270.907118,200,1552.191994
-236.668329,200,1552.92908
-3.339773,200,1553.673308
-251.369821,200,1554.514341
-126.005191,200,1555.319062
-0.702821,200,1556.086463
-239.327881,200,1556.854898
-117.685967,200,1557.732453
-124.623971,200,1558.448151
-230.272339,200,1559.211611
-124.477645,200,1559.97803
-226.24773,200,1560.85127
-249.043789,200,1561.617604
-115.530563,200,1562.367952
-4.129578,200,1563.116097
-243.355147,200,1563.998239
-236.515922,200,1564.772377
-125.656419,200,1565.519692
-128.070553,200,1566.315285
-124.042283,200,1567.175915
-126.013323,200,1567.904127
-233.683516,200,1568.642109
-3.033939,200,1569.502912
-1.613768,200,1570.244403
-229.301593,200,1570.979282
-2.528887,200,1571.722555
-124.603562,200,1572.644549
-118.999457,200,1573.403836
-120.820427,200,1574.130856
-230.249531,200,1574.861276
-123.147817,200,1575.722971
-226.162107,200,1576.475752
-127.158288,200,1577.246482
-233.830074,200,1577.969975
-127.276738,200,1578.850825
-312.108046,200,1579.58237
-371.923637,200,1580.297242
-126.867189,200,1581.06862
-239.961636,200,1581.908494
-117.475207,200,1582.644903
-248.37754,200,1583.404812
-129.138162,200,1584.278962
-263.103583,200,1585.038674
-124.826495,200,1585.772499
-117.396689,200,1586.541041
-250.772747,200,1587.427574
-4.47911,200,1588.170007
-344.988756,200,1588.92558
-118.528098,200,1589.690161
-118.927466,200,1590.590173
-121.31964,200,1591.376959
-4.790206,200,1592.12489
-245.713781,200,1592.879516
-245.029761,200,1593.793117
-122.04132,200,1594.514084
-335.521132,200,1595.24683
-121.2499,200,1596.050365
-126.771506,200,1596.883538
-7.74735,200,1597.686865
-125.727288,200,1598.423002
-128.72535,200,1599.282361
-227.537876,200,1600.013831
-118.841177,200,1600.744017
-119.750063,200,1601.488128
-122.190798,200,1602.423601
-128.594271,200,1603.156994
-129.80378,200,1603.925377
-4.487455,200,1604.643015
-129.862559,200,1605.530406
-314.577417,200,1606.271695
-127.311718,200,1606.988625
-120.827437,200,1607.711557
-126.923899,200,1608.554236
-372.40148,200,1609.297042
-3.94236,200,1610.017337
-247.554166,200,1610.739241
-5.849774,200,1611.616294
-230.590578,200,1612.332503
-125.178115,200,1613.051078
