#{"t_start": 1573488673.412693, "env_id": "BipedalWalker-v2"}
r,l,t
-41.608436,356,1059.910163
-38.061487,350,1060.257139
-78.397193,137,1060.398611
43.500549,681,1061.062583
-19.978178,470,1061.518835
5.509587,553,1062.054337
-59.348714,223,1062.272972
243.178083,1174,1063.389239
31.79082,596,1063.967883
247.696063,1138,1065.054429
51.752887,783,1065.800835
104.66349,1000,1066.745069
249.436016,1112,1067.813914
250.288628,1128,1068.893887
251.94239,1091,1069.941786
245.859227,1155,1071.054581
247.752828,1134,1072.137603
60.202358,749,1072.854146
243.230883,1175,1073.975734
43.965496,722,1074.658013
249.664795,1110,1075.717683
-67.182568,414,1076.112853
-32.169567,363,1076.466473
-80.070684,192,1076.661864
131.808234,1093,1077.706215
-15.201401,490,1078.188911
30.994728,703,1078.861733
129.427658,1118,1079.941288
249.505752,1118,1081.017905
-86.728251,157,1081.174116
-8.709766,467,1081.628371
31.110118,632,1082.240575
252.349586,1111,1083.297886
10.415952,523,1083.796731
10.840695,538,1084.306044
40.457928,618,1084.900892
-37.913989,440,1085.339618
243.592991,1198,1086.601536
254.44348,1065,1087.630198
247.507788,1151,1088.75531
249.826772,1141,1089.840852
-52.117857,325,1090.163699
244.395737,1173,1091.302213
244.136043,1192,1092.43821
253.430519,1102,1093.49961
39.865979,787,1094.25849
-36.881413,458,1094.695958
250.030725,1135,1095.775971
243.208762,1214,1096.933028
-18.071963,448,1097.368116
-18.970414,414,1097.761577
247.278655,1141,1098.864937
245.893378,1164,1099.970472
86.517241,903,1100.833265
-31.018089,392,1101.207633
248.08169,1162,1102.321504
249.02693,1142,1103.413188
248.031585,1147,1104.527929
21.637849,617,1105.149195
249.1252,1132,1106.231365
246.414612,1160,1107.336533
5.861188,574,1107.913878
251.319863,1120,1108.988574
-94.180169,219,1109.203273
243.593854,1197,1110.360101
253.131364,1106,1111.443436
244.05253,1203,1112.626129
132.07699,1061,1113.635645
-55.808567,234,1113.86253
250.631687,1113,1114.925076
-16.062682,480,1115.396196
245.653022,1166,1116.514934
-77.634541,170,1116.680912
252.94616,1110,1117.763647
-18.615573,362,1118.108559
254.782354,1105,1119.191921
-38.416749,325,1119.510525
-30.876355,391,1119.89274
121.582217,1063,1120.916885
250.193475,1144,1122.024828
248.091859,1159,1123.146929
256.446983,1082,1124.18757
246.754088,1174,1125.319983
-50.939465,320,1125.627896
-41.00505,321,1125.947964
249.564932,1141,1127.097869
257.143588,1068,1128.169272
242.758635,1230,1129.375114
253.808247,1096,1130.429338
23.694623,574,1130.987888
-10.605359,483,1131.450343
-102.136757,151,1131.594097
61.955657,785,1132.349559
-4.447762,470,1132.820319
257.412822,1063,1133.858195
43.637827,688,1134.594866
-52.611562,314,1134.899694
254.542261,1074,1135.945738
252.273862,1101,1137.040705
242.666743,1225,1138.279437
245.937702,1188,1139.460158
250.670983,1142,1140.557906
246.24779,1191,1141.709414
250.535402,1145,1142.814054
247.604403,1156,1143.919737
251.054777,1138,1145.012101
249.950787,1161,1146.12009
-34.902962,378,1146.486501
252.1558,1125,1147.573096
262.056201,1030,1148.597975
-27.199294,358,1148.943286
41.516489,655,1149.584354
248.177197,1143,1150.694394
4.929105,460,1151.137679
249.484688,1155,1152.26656
249.092878,1156,1153.365156
254.14093,1103,1154.454156
84.887722,1016,1155.420851
243.76307,1206,1156.586569
23.767043,854,1157.414306
245.082515,1208,1158.583865
254.743192,1095,1159.638843
6.694601,549,1160.16994
249.576268,1142,1161.27603
250.230465,1156,1162.39199
248.731604,1153,1163.509664
259.206503,1055,1164.509867
-79.113245,193,1164.698168
-63.27032,244,1164.931625
244.656993,1181,1166.064587
-31.206738,420,1166.466234
253.501439,1105,1167.528552
76.479155,818,1168.326935
249.353801,1145,1169.425589
255.791842,1080,1170.471716
247.782737,1193,1171.652121
256.407615,1076,1172.689659
42.769742,769,1173.459527
89.911321,947,1174.399446
253.477839,1097,1175.446777
14.885084,552,1176.004128
251.102801,1122,1177.118185
-31.046071,383,1177.490358
-76.100147,182,1177.663106
-3.93034,592,1178.215348
-65.956341,336,1178.545269
254.093926,1095,1179.610904
33.983975,590,1180.200019
251.55295,1126,1181.310972
-21.67034,414,1181.697806
251.942539,1129,1182.765256
255.293383,1090,1183.825537
253.360612,1110,1184.912137
-66.869697,245,1185.145478
41.641241,740,1185.845799
252.319511,1113,1186.911898
-85.323728,166,1187.072303
-71.324302,201,1187.2667
256.107682,1073,1188.304024
247.619149,1164,1189.413852
241.44922,1195,1190.578109
38.229321,638,1191.191456
100.500205,984,1192.146336
-54.105124,339,1192.472488
256.612098,1064,1193.509505
-86.311689,174,1193.680408
-86.964797,260,1193.927786
77.289071,845,1194.739714
251.79375,1127,1195.832076
255.46423,1081,1196.898844
255.830361,1064,1197.962541
-70.996851,242,1198.201115
71.545939,738,1198.94908
49.464785,782,1199.71205
256.235979,1076,1200.747643
-66.094571,250,1200.99285
43.625757,787,1201.783458
246.674294,1179,1202.958606
-90.513753,146,1203.103856
249.741206,1145,1204.224526
259.207109,1037,1205.22655
261.665601,1008,1206.189626
253.171318,1097,1207.258986
39.080133,658,1207.89167
258.806349,1032,1208.892784
258.004395,1059,1209.902398
244.275106,1127,1211.013751
258.608231,1054,1212.027149
258.06151,1052,1213.077163
258.96671,1040,1214.069919
-20.538137,458,1214.511926
85.395485,953,1215.40451
23.326061,627,1216.018796
253.092635,1082,1217.061364
258.662222,1034,1218.080125
-45.520623,340,1218.429161
132.86836,1062,1219.449854
-102.526826,143,1219.594037
255.630415,1078,1220.66633
-8.862603,456,1221.125955
253.919573,1080,1222.168553
8.980755,567,1222.713833
80.256868,816,1223.519771
-15.659365,426,1223.93278
248.206509,1148,1225.071433
249.347142,1146,1226.178626
258.200427,1031,1227.176594
260.41372,1030,1228.190134
256.841503,1068,1229.222893
258.97249,1035,1230.229527
8.799446,645,1230.900399
99.927782,890,1231.804658
250.2218,1135,1232.929823
254.62242,1094,1233.987714
252.889147,1124,1235.067
-10.032261,412,1235.470084
233.308111,1326,1236.751074
70.584996,1015,1237.734534
-49.79415,350,1238.066303
55.298217,832,1238.903213
29.462438,620,1239.515962
-19.936734,530,1240.020993
-52.712238,258,1240.277425
96.940163,881,1241.132606
98.700554,916,1242.015346
-72.820402,232,1242.243982
92.139375,813,1243.096214
19.834754,628,1243.718419
82.808553,846,1244.642241
-51.318833,343,1244.977144
-77.827235,199,1245.172008
256.389017,1086,1246.206968
249.276708,1142,1247.29064
246.846774,1157,1248.414557
49.507081,646,1249.042118
66.12922,815,1249.827968
10.334468,520,1250.328947
134.372085,993,1251.279002
255.919655,1076,1252.30586
261.461656,1014,1253.278431
28.319455,609,1253.868729
101.249626,842,1254.676199
249.663874,1135,1255.766255
23.104281,744,1256.473665
-82.817858,181,1256.6547
66.228115,837,1257.472567
-48.961789,253,1257.72695
253.214844,1088,1258.8137
-50.437369,348,1259.158113
-51.158739,351,1259.501404
-48.836368,270,1259.766039
121.930755,890,1260.622908
252.317079,1127,1261.718395
252.118864,1123,1262.805265
263.121538,999,1263.804785
-25.865942,408,1264.193497
81.251768,760,1894.972607
78.848119,1073,1896.048391
7.317736,708,1896.7297
238.700145,1234,1897.836579
261.131413,1049,1898.762308
104.647321,889,1899.614119
257.433472,1068,1900.627395
106.761548,844,1901.451877
261.111069,1013,1902.482698
266.450168,974,1903.440037
262.622896,1007,1906.324916
261.004968,1021,1910.834976
244.470811,1203,1916.114943
255.424634,1078,1936.642029
-72.75568,208,1936.899074
256.731864,1077,1938.328597
263.393691,1001,1940.242854
149.516323,1047,1941.788895
251.373544,1136,1943.291874
249.892227,1147,1944.647331
258.42781,1047,1948.53477
98.425854,1087,1953.299291
18.342045,548,1955.709063
55.133702,678,1958.691774
-74.203486,221,1959.672253
39.427092,597,1962.334643
-66.403304,250,1963.427907
-55.062957,272,2035.527925
58.287417,695,2036.202518
-45.262475,345,2036.538675
254.202205,1086,2037.523789
136.968884,1107,2038.604312
259.410493,1049,2039.673196
247.996434,1160,2040.819716
261.744798,1017,2041.791349
263.438606,1005,2042.800355
257.963786,1038,2043.816918
261.847739,1022,2045.012429
264.582862,981,2705.278655
-45.491257,296,2705.598524
-42.96245,285,2705.866942
-23.219322,377,2706.298905
-52.934909,275,2706.671147
20.420575,507,2707.212554
81.318248,747,2707.944872
251.816073,1129,2708.989247
261.130743,1018,2709.9138
261.181217,1021,2710.821265
20.35532,489,2711.247775
260.940785,1033,2712.157649
-65.212352,226,2712.358994
255.982215,1072,2713.310476
79.441336,890,2714.173123
29.620696,565,2715.702519
-45.675189,309,2717.078213
141.312717,1042,2721.681457
50.08036,703,2724.937389
-57.54052,280,2726.197518
63.031895,794,2729.71618
-94.973673,163,2730.44634
-68.443536,234,2731.503443
-48.373523,378,2733.196202
-59.688113,263,2734.37381
-30.222904,366,2746.291128
-81.031117,176,2746.51367
-60.474114,261,2746.791202
-29.446787,382,2747.206848
-52.624408,239,2747.458211
255.054654,1109,2749.033
-34.17712,308,2749.721845
-71.50062,222,2750.192736
27.187553,621,2751.313277
263.484168,1022,2752.857321
129.027126,1122,2754.31451
18.112001,515,2754.936648
-88.190193,188,2755.155987
109.751629,857,2758.159417
-59.028345,213,2759.12374
98.019693,805,2762.776542
-74.069381,271,2763.981082
4.473705,489,2766.122161
-70.166299,211,2767.061795
2.648323,480,2769.15569
259.657328,1056,2773.767319
261.943321,1020,2840.52414
-45.701739,316,2840.848857
-67.384175,221,2841.09567
-5.764213,477,2841.536712
-22.691933,400,2841.908926
-11.508558,442,2842.329178
103.82262,972,2843.317771
264.786185,993,2844.358896
243.373939,1229,2845.50753
256.001663,1080,2846.625045
6.286189,460,2847.088975
-37.691893,364,2847.426252
-82.52717,180,2847.611229
259.154775,1049,2848.698168
264.262654,987,2850.666823
-26.520228,443,2852.772888
46.758556,637,3731.333559
77.17874,773,3732.092343
260.579497,1033,3733.088782
47.718745,671,3733.67654
144.408363,943,3734.494751
260.095504,1034,3735.402474
261.713925,1006,3736.308496
80.116622,756,3736.999599
261.271015,1017,3737.940382
255.499387,1075,3738.908606
57.621232,643,3739.53381
259.648947,1043,3746.094783
96.709591,779,3746.894476
-12.016506,399,3747.283167
253.960538,1081,3748.274586
-13.374533,429,3748.751851
257.511786,1058,3749.985496
2.064268,514,3750.549992
-9.490997,437,3751.028271
-13.00765,495,3751.562275
-31.739443,343,3751.938479
77.497485,840,3752.812792
-64.331043,210,3753.031843
149.712064,979,3754.039133
28.535085,627,3754.684433
-86.273574,205,3754.900037
-20.593186,438,3755.350266
9.64497,473,3757.282867
-57.960583,325,3758.910414
46.088017,634,4649.378599
-57.383326,249,4649.630442
31.146326,574,4650.175726
-20.889535,410,4650.541042
259.063702,1028,4651.449221
259.185768,1039,4652.365588
-69.302148,226,4652.565175
-49.26867,312,4652.846943
-15.744229,377,4653.180413
92.759862,916,4653.983773
-34.021259,387,4654.326608
-66.241922,263,4654.567876
-38.697091,360,4654.899267
263.895075,1009,4655.830834
256.52201,1060,4656.798687
-19.886951,468,4657.222336
263.881249,979,4658.129418
263.353924,1010,5552.449018
119.211055,868,5553.320601
116.839203,951,5554.204622
255.811657,1053,5555.169633
-19.14333,473,5555.59506
-6.976117,488,5556.026334
91.548012,922,5556.840668
-19.863908,441,5557.231143
-4.367856,440,5557.620802
-72.161374,277,5557.862978
-8.117679,469,5558.27915
-123.736718,68,5558.345624
141.251757,1005,5559.224299
-30.394343,448,5559.618169
69.608531,753,5560.271138
59.093221,808,5560.989296
267.000455,971,6454.922082
73.496187,793,6455.77214
-63.553158,247,6456.044711
108.108129,860,6456.879612
-63.364984,283,6457.15459
263.835907,970,6458.038571
243.936779,1203,6459.143526
-14.394368,369,6459.480108
-19.419621,510,6459.941491
-55.559796,326,6460.235397
75.02269,766,6460.957146
263.500195,999,6461.922934
243.653904,1226,6463.024384
-34.014634,378,6463.359624
18.572993,564,6463.853659
-80.411367,226,6464.051283
258.239918,1068,7358.785252
113.504225,875,7359.616898
-69.815257,301,7359.903601
71.618055,777,7360.623922
1.021797,550,7361.114064
266.293236,966,7362.030608
31.799058,546,7362.554047
-76.975718,148,7362.698217
264.145131,1000,7363.582058
-109.965091,51,7363.627447
-87.321253,198,7363.815312
-71.912105,281,7364.066312
34.331796,577,7364.592113
262.968355,1003,7365.516306
-14.132829,398,7365.881472
35.180366,632,7955.500859
-141.462771,110,7955.615386
266.007468,967,7956.608446
260.849057,1038,7957.584229
-108.918033,45,7957.63283
3.100899,503,7958.085766
-50.580176,359,7958.402869
260.899701,1023,7959.308121
108.387965,949,7960.143108
-17.147195,380,7960.479941
41.233431,641,7961.051767
52.349235,643,7961.62494
-16.41306,389,7962.059665
-53.214184,284,7962.332196
-0.058562,453,7962.756263
32.750716,692,7963.390233
-65.96673,231,7963.607796
254.210456,1096,7964.662906
43.166691,593,7967.230737
135.97682,942,7971.547878
53.449822,638,7974.374099
-14.477195,398,7976.123815
-2.669046,459,7978.156839
264.346713,999,7982.637493
-19.897972,428,7984.626222
-76.54202,235,7985.698473
263.658946,1003,7990.545078
-8.68601,452,7992.564856
-109.717739,105,7993.04721
-56.151404,271,7994.258701
259.723023,1031,8136.209903
12.562638,472,8136.644551
-75.507655,190,8136.868218
-115.481757,49,8136.97355
-4.660236,434,8137.67442
7.941324,597,8138.500331
-103.571376,66,8138.563001
113.744242,920,8139.64764
17.668191,598,8140.239467
4.576176,452,8140.816342
-61.962419,269,8141.16056
46.616357,662,8141.831353
-113.908054,47,8141.880769
-13.050472,369,8142.22983
-63.485485,206,8142.456543
0.24807,488,8142.916875
-11.163332,435,8143.319965
265.034146,977,8144.220745
260.233481,1032,8145.252286
-110.331993,49,8145.318354
89.595302,720,8146.612466
260.802215,1016,8147.597724
41.290964,667,8148.207137
59.854042,675,8148.827465
-2.23037,465,8149.235883
92.867858,755,8149.919564
265.744174,964,8150.797579
-38.266367,318,8151.119188
-53.024186,247,8151.341676
85.119696,762,8152.022807
51.296887,596,8152.549212
-21.945271,355,8152.871469
-57.75946,236,8153.08545
-59.311175,269,8153.323673
261.858798,1000,8154.222504
-57.674116,237,8154.437523
-32.508641,317,8154.72076
-112.646711,43,8154.761877
267.238132,948,8155.618973
-115.729229,83,8155.698595
-28.361496,339,8156.004472
-55.241656,301,8156.27982
100.593455,825,8157.017263
-119.592383,55,8157.070391
89.584589,723,8157.744364
-49.841574,283,8158.001987
-66.325572,227,8158.206861
-118.636267,55,8158.260767
257.694773,1023,8159.198704
-29.459429,359,8159.742898
118.206809,1035,8160.673894
-113.498137,49,8160.72058
261.550008,1011,8161.853949
83.81845,734,8162.595793
94.640419,829,8163.362008
124.895874,901,8164.219299
-118.827974,53,8164.273584
-115.012875,44,8164.317321
-19.720212,462,8164.752617
41.713552,644,8165.335247
-42.421623,294,8165.642258
-116.408336,47,8165.695109
111.421598,949,8166.762005
102.221077,869,8167.919042
-27.954107,312,8168.775803
256.1684,1065,8169.927574
-109.152784,46,8169.975016
21.419183,579,8170.812825
-21.078301,438,8171.347346
-100.493603,125,8171.536368
263.487378,981,8172.516003
-117.773087,51,8172.562501
-46.404204,256,8172.800064
93.811239,816,8173.533273
265.475439,982,8174.419015
-55.696828,317,8174.703859
-46.343272,264,8174.937814
261.694628,995,8175.900518
260.959168,995,8176.807781
259.642313,1014,8177.723977
261.677156,965,8178.643309
-34.38123,298,8178.958221
4.010528,533,8179.59295
-19.633862,372,8180.001
0.162737,443,8180.453844
-50.651227,241,8180.712886
-110.149384,49,8180.76175
27.681395,477,8181.220343
261.52069,976,8182.187249
-4.748986,448,8182.605899
-32.452506,334,8182.922794
-81.682444,175,8183.090118
103.024433,779,8183.858925
-19.631169,380,8184.250632
262.771692,982,8185.197965
28.940809,493,8185.750446
62.621059,649,8186.418031
-44.932118,318,8186.74247
-48.332591,269,8186.999631
-39.501647,299,8187.281388
-46.792257,247,8187.514355
264.632733,977,8188.432166
6.520162,483,8188.89506
-19.977233,372,8189.261781
263.609347,981,8190.188938
2.303958,466,8190.679021
-113.877322,46,8190.731497
138.94983,1091,8191.751837
261.579972,970,8192.656644
-112.536574,57,8192.712046
99.261581,872,8193.515891
120.505707,839,8194.368288
-17.836622,394,8194.752363
59.814442,647,8195.390284
1.59295,425,8195.832595
125.278346,831,8196.653349
-30.498362,343,8197.002587
1.55158,433,8197.422222
-84.867358,142,8197.561051
-108.555686,52,8197.617968
-67.368626,234,8197.840521
-62.613334,215,8198.046601
-4.406005,407,8198.429084
39.431424,554,8198.971693
20.262152,517,8199.481791
-23.262713,312,8199.795047
46.585763,581,8200.356987
-71.518262,215,8200.567924
-65.926665,200,8200.774719
-1.351557,446,8201.273556
48.359064,597,8201.861583
-24.17419,360,8202.210755
-67.75417,199,8202.404166
88.76541,737,8203.151923
32.65462,560,8203.713204
-24.53503,357,8204.082301
-42.853285,284,8204.377593
-60.365111,201,8204.573825
-56.491435,297,8204.871444
-112.98989,50,8204.924118
-43.058613,268,8205.212902
265.259798,959,8206.226446
-9.796612,486,8206.688615
-3.077629,531,8207.2055
-2.301799,476,8207.661829
21.037657,491,8208.134456
86.619628,772,8208.882413
125.920067,938,8209.833125
-31.330284,346,8210.168132
-0.65312,447,8210.640917
-54.791616,247,8210.896668
-104.958758,85,8210.986834
76.466964,715,8211.704586
35.690139,511,8212.2625
-14.670607,384,8212.658563
-111.127018,54,8212.714403
-0.042319,406,8213.105648
-33.109585,308,8213.431436
36.383913,653,8214.086595
-117.716228,45,8214.136871
-49.420766,239,8214.384128
266.993598,953,8215.407332
-53.887536,292,8215.735901
34.276689,590,8216.326439
2.373092,468,8216.776776
-72.424936,229,8216.995085
55.869543,634,8217.606569
-12.839549,371,8217.967524
115.565899,780,8218.73438
-93.681407,126,8218.856344
-11.031085,403,8219.24858
29.260128,503,8219.771909
14.745824,624,8220.382185
-113.757002,50,8220.441667
-22.130421,406,8220.863915
96.245266,811,8221.644373
153.172505,940,8222.605731
50.036306,638,8223.39358
87.200385,718,8224.109808
-107.10556,87,8224.193359
-112.065436,53,8224.247598
-31.616343,325,8224.555015
1.900435,461,8225.056925
268.227812,926,8226.130281
108.892987,746,8226.861064
265.282869,971,8227.981099
29.685658,494,8228.57799
122.712606,889,8229.577984
-36.44765,316,8229.931416
58.5166,574,8230.745119
-51.7677,242,8231.049235
263.133489,1002,8232.508025
-36.048584,281,8232.952348
-81.494985,167,8233.19362
-37.425553,331,8233.667336
14.492224,516,8234.274785
45.88127,589,8235.01079
270.52317,930,8236.364081
266.224123,950,8237.909609
25.127683,538,8238.503035
6.257195,417,8238.911083
-38.032275,372,8239.284707
2.660272,449,8239.779829
58.636294,678,8240.562762
-110.553201,101,8240.693578
-59.742567,204,8240.986188
-110.868136,88,8241.107941
141.030377,968,8242.300339
264.736926,972,8243.279877
64.541906,644,8243.920328
58.712531,600,8244.569444
260.733405,1014,8245.75785
-41.18591,282,8246.138499
-70.416076,214,8246.424899
19.466796,527,8247.088624
-110.615342,80,8247.183865
77.261749,774,8247.967316
-60.388372,241,8248.202661
101.779098,777,8248.931863
4.883317,442,8249.35492
148.915762,914,8250.255826
264.69123,966,8251.27929
-2.305383,504,8251.767568
-41.546419,285,8252.044361
-63.305265,267,8252.29616
-110.084342,50,8252.34394
115.844556,871,8253.160683
29.066908,639,8253.757912
81.008136,694,8254.414754
266.156936,917,8255.328025
266.966606,946,8256.494421
-15.883402,383,8256.916317
268.464119,932,8258.284397
109.287129,806,8259.516848
-6.636404,360,8259.868931
47.743139,662,8260.582255
-110.622013,66,8260.665276
-28.156213,327,8260.988586
104.064668,769,8261.754094
0.722435,383,8262.115939
-0.850988,385,8262.468748
-110.703717,64,8262.53799
33.038132,581,8263.078386
-7.74482,393,8263.446135
-52.333012,291,8263.728793
-108.038254,52,8263.777646
135.515845,887,8264.637742
266.972759,938,8265.616679
6.735624,429,8266.071472
-111.577973,57,8266.160177
-110.832081,82,8266.263917
-30.559098,318,8266.675899
-108.0116,69,8266.750176
-53.401893,266,8266.997292
49.285177,696,8267.646339
268.300803,925,8268.547368
-22.980973,391,8268.920329
-14.153357,472,8269.365208
-22.88897,377,8269.729415
267.218783,954,8270.823727
22.56048,576,8271.358437
265.348041,943,8272.221002
-77.828694,178,8272.391886
28.136804,515,8272.864402
-47.619909,283,8273.127634
3.894537,430,8273.535402
56.44474,587,8274.098841
-59.062745,214,8274.32656
260.099585,1010,8275.691259
265.847736,966,8277.210387
148.412787,910,8278.280622
159.404595,961,8279.404163
36.506531,573,8280.022613
76.318261,767,8280.933056
32.278445,505,8281.448854
-68.781185,192,8281.64746
-74.17969,215,8281.863593
-7.88779,384,8282.2169
37.41802,551,8282.726881
-33.389737,336,8283.039661
10.875609,513,8283.518051
-80.324067,162,8283.668553
146.099253,900,8284.527836
-107.038875,73,8284.600286
-39.910214,309,8284.919716
-78.319445,151,8285.072133
-74.474131,181,8285.286121
-66.320341,206,8285.555772
-20.04589,376,8286.031853
-23.396602,335,8286.4448
56.214834,636,8287.101175
118.609891,831,8287.856118
108.111799,767,8288.548139
-76.811493,172,8288.710581
133.729448,869,8289.50834
-36.267635,283,8289.775021
65.272419,742,8290.530284
262.751355,994,8291.470678
122.370336,852,8292.276103
-95.479991,136,8292.413538
-72.594672,165,8292.579529
23.468498,523,8293.099269
263.347445,972,8294.094263
265.383046,961,8295.039311
153.244146,912,8295.990718
-19.588124,381,8296.460997
-35.999132,318,8296.840085
265.363559,954,8297.838906
69.371376,686,8298.473023
264.045419,972,8299.513116
261.59478,1000,8300.743817
264.984526,953,8301.945258
259.469534,1022,8302.93115
259.828762,1027,8303.933417
