#{"t_start": 1573473361.551032, "env_id": "BipedalWalker-v2"}
r,l,t
-104.061312,56,656.371571
-104.285781,80,656.458355
-104.914879,56,656.525093
-102.966018,60,656.592354
-105.523644,71,656.672199
-78.448936,291,656.978435
-107.399973,65,657.051422
-109.072168,47,657.102282
-87.04246,550,657.689641
-107.163052,67,657.771579
-105.711803,57,657.843385
-106.034997,46,657.897276
-106.71963,63,657.977082
-102.662863,54,658.044826
-104.61594,76,658.141776
-106.107221,56,658.220339
-108.727908,65,658.292952
-104.485965,75,658.376491
-104.873913,71,658.455641
-107.730401,43,658.506456
-103.782291,54,658.571852
-101.601572,76,658.665938
-107.040028,40,658.717248
131.556949,1094,946.85748
-104.767763,74,947.013833
-81.801988,231,947.321031
-107.726253,50,947.379661
-66.394373,352,947.79471
-110.151746,45,947.870483
-112.433273,54,947.955912
-63.980353,277,948.359769
-107.87519,44,948.428556
-31.930802,491,949.089087
-105.539193,50,949.161348
-104.632733,38,949.214235
-104.148671,79,949.31163
-6.652956,591,949.988436
-110.809246,50,950.049755
-101.90858,61,950.124508
-103.984877,60,950.199527
-109.612187,100,950.313103
-118.285539,104,950.42471
-31.579903,436,950.917015
-107.18495,65,950.987324
-102.152746,63,951.060824
-105.164902,56,951.120681
-106.491185,59,951.185775
-47.086998,376,951.581149
-105.113536,55,951.640466
-105.007674,74,951.727005
-77.778519,246,951.98173
-108.160341,45,952.030736
-104.631194,36,952.071682
-114.416807,84,952.161132
-102.078431,55,952.227912
-103.192423,61,952.293327
-104.567316,77,952.37757
-109.850155,85,952.470472
-104.608187,60,952.534833
-108.550331,107,952.646392
-110.02506,72,952.724788
-110.909272,49,952.779155
-121.847271,76,952.863273
-98.750703,63,952.939392
-110.949323,80,953.030397
-92.194891,230,953.266314
-102.369415,103,953.381467
-105.105122,57,953.475952
-77.552266,341,953.877602
-108.584176,34,953.916948
-109.606652,56,953.981401
-107.709567,72,954.059085
-48.52535,432,954.507814
-104.83801,105,954.61975
-106.000047,46,954.669684
-110.569994,77,954.754063
-106.072338,47,954.804273
-101.074165,72,954.882892
-106.840421,130,955.041425
-105.805413,77,955.129669
-111.455101,121,955.264478
-103.053497,83,955.362189
-105.778654,59,955.432343
-108.875803,55,955.49765
-105.663929,60,955.569202
-92.625901,197,955.781646
-110.392198,55,955.840523
-105.524357,35,955.882385
-107.597577,43,955.932029
-110.155029,53,955.989592
-15.717489,481,957.374648
87.994889,881,961.338391
-108.396598,65,961.646637
-73.511508,194,962.566859
-107.434022,45,962.79017
221.073272,1282,968.630547
-107.917468,43,968.840574
-117.509985,144,969.512588
-109.274464,51,969.760136
-24.785637,448,971.822965
-114.504745,84,972.224958
-82.204593,226,973.25855
-35.24484,381,975.004817
-107.198754,55,975.272522
-110.232456,54,975.539245
-37.518685,475,977.864357
-34.943331,455,987.778912
95.524533,1233,989.434821
-107.813794,45,989.492616
-98.181699,143,989.656771
-93.43529,165,989.859202
-107.114508,59,989.941211
-105.816072,54,990.017842
-107.951689,46,990.081292
-58.587941,337,990.529763
-65.978714,246,990.848368
-107.569671,48,990.918709
-107.924341,43,990.980921
-104.804034,60,991.066029
-108.059528,45,991.130209
-92.529289,427,991.67928
-59.335584,288,992.052681
-82.316666,232,992.343598
-106.047167,56,992.417105
-111.222428,68,992.507334
-104.082719,109,992.645509
-107.102415,51,992.711415
1.564512,623,993.481445
13.150142,728,994.371126
-114.719023,70,994.461021
-107.428768,47,994.522313
-29.42904,439,995.074083
-107.879188,47,995.137094
-91.844571,124,995.292726
-8.493862,575,996.049755
-62.269803,243,996.362742
-60.546127,252,996.689786
-25.698456,465,998.477786
-68.071149,279,999.757125
-106.841327,53,1000.069232
-109.078177,62,1000.403966
-114.065031,66,1000.748279
-101.212955,67,1001.075411
-108.019301,49,1001.315728
-67.453524,176,1002.129487
-108.497795,43,1002.336099
-104.207938,64,1002.644828
-99.270869,78,1003.016893
-105.678046,63,1003.320457
-106.767859,46,1003.54988
-112.396423,60,1003.841271
-51.810124,358,1005.495307
-108.846961,48,1005.733469
-110.272258,61,1006.030067
-105.864635,79,1006.407768
-111.116197,52,1006.658604
-108.997643,47,1006.89655
-118.480471,134,1007.516091
-107.951051,45,1007.73878
-107.339906,44,1007.953866
-109.281808,90,1008.375843
-67.138761,318,1009.878492
-106.654166,43,1010.089192
-111.510513,57,1010.372289
-116.808349,89,1010.813857
-107.534102,48,1011.050391
-74.702531,221,1012.083157
-105.375515,84,1012.48925
-105.765101,66,1012.807096
-108.708745,45,1013.026637
-108.182854,86,1013.43801
-73.536211,254,1014.720538
-106.33399,131,1015.351716
-107.73457,49,1015.585997
-108.19883,45,1015.804307
-105.598917,54,1045.668432
-85.988127,196,1046.044413
-112.009143,67,1046.148111
-105.16643,60,1046.23092
-111.432851,89,1046.337456
-114.816172,62,1046.40925
-59.329188,327,1046.764919
-105.480831,47,1046.832843
-94.417433,164,1047.046378
-105.872038,62,1047.121641
-104.287239,72,1047.200204
-104.54513,50,1047.260383
-109.929946,55,1047.321636
-107.900429,82,1047.41787
-68.898475,317,1047.769905
-109.267107,53,1047.830965
-106.690906,126,1047.984359
-103.979573,48,1048.050441
-108.053226,42,1048.098998
-110.054122,69,1048.174085
-91.167088,163,1048.366534
-102.354383,113,1048.50823
-109.374103,76,1048.602104
-121.01583,133,1048.776458
-100.770368,142,1048.946445
-114.211193,89,1049.053789
-97.617716,127,1049.204985
-91.964946,133,1049.370014
-110.955305,74,1049.464381
-71.35135,240,1049.749727
-105.37772,75,1049.844127
-101.059183,74,1049.936491
-84.492884,175,1050.14403
-104.35534,185,1050.37378
-104.378053,43,1050.42948
-101.714603,80,1050.532314
-103.903996,63,1050.613303
-106.714819,62,1050.692372
-78.883696,300,1051.054809
-104.475165,66,1051.140315
-87.519566,244,1051.454591
-76.567051,282,1051.811588
-105.560488,64,1051.894838
-77.940481,187,1052.134901
-103.000566,77,1052.23415
-80.329242,171,1052.459587
-104.523267,52,1052.5306
-59.60302,384,1053.016045
-111.993621,76,1053.113555
-75.913823,366,1053.577967
-87.581447,178,1053.806326
-54.084416,412,1054.330646
-82.342304,246,1054.655321
-107.627174,32,1054.702212
-107.159081,36,1054.753719
-91.704074,145,1054.938243
-106.308285,60,1055.018399
-103.75852,45,1055.08038
-58.995194,335,1056.312979
-105.552089,55,1056.598962
-66.316248,274,1057.907718
-103.733485,78,1058.366954
-73.948918,235,1114.477304
-61.696069,289,1114.842372
-112.535379,65,1114.920763
-105.595128,80,1115.019347
-110.507992,69,1115.103156
-107.885905,71,1115.19076
-33.536774,517,1115.980364
-54.896501,345,1116.70199
-106.81187,75,1116.816212
-109.672309,66,1116.912133
-101.243585,74,1117.011655
-104.880026,47,1117.067569
-69.420847,275,1117.365361
-90.132088,154,1117.537689
-106.248707,57,1117.601055
-105.528793,51,1117.661323
-111.927076,48,1117.718154
-96.280659,80,1117.80702
-94.573734,111,1117.951441
-108.000336,48,1118.02039
-82.615582,326,1118.449075
-48.585372,253,1118.729607
-107.291231,38,1118.78806
-106.142708,49,1118.854514
-107.022294,37,1118.907968
-111.431617,37,1118.969509
-42.012785,533,1119.776063
-55.762378,359,1120.273437
-108.168002,33,1120.318061
-86.139267,230,1120.639802
-111.808075,67,1120.733207
-102.665188,71,1120.837465
-106.630384,69,1120.936575
-103.761316,70,1121.036735
-100.128786,112,1121.184502
-105.607412,60,1121.263264
-103.316617,54,1121.332997
-112.992425,71,1121.418965
-109.584566,98,1121.536547
-101.989372,121,1121.672863
7.909627,760,1122.493462
-73.785056,277,1122.792608
-119.298035,105,1122.921561
-88.71445,214,1123.22799
-103.212914,46,1123.295754
-113.095955,60,1123.373497
-109.529997,48,1123.43995
-108.454719,55,1123.509828
-99.188858,223,1123.748398
-72.851129,199,1123.958258
-66.626932,264,1124.245371
-102.698552,67,1124.324969
-91.574514,152,1124.481717
-107.661922,45,1124.53242
-85.126694,173,1124.734419
-109.456186,55,1124.804701
-97.188106,232,1125.05678
-99.129849,114,1125.210651
-67.611084,261,1125.49873
-62.170273,348,1125.884676
-107.360741,44,1125.932775
-107.247238,45,1125.986762
-105.263464,48,1126.041979
-65.979319,259,1126.318873
-104.947645,62,1126.389268
-77.578535,226,1126.636203
-106.723288,47,1126.69511
-54.235101,254,1126.995606
-111.110959,81,1127.084078
-106.493606,53,1127.147686
-54.856396,349,1127.532989
-61.576997,356,1127.946613
-89.456308,177,1128.194708
-112.342057,88,1128.314756
2.519895,698,1129.110721
-107.663215,60,1129.179738
-102.813403,61,1129.257122
-106.744817,52,1129.320519
-71.56691,250,1129.593559
-73.385886,253,1129.868493
-105.287625,70,1129.953999
-44.908967,395,1130.365331
-85.724128,211,1130.604055
-105.430084,54,1130.666873
5.342813,750,1131.545475
33.11367,1072,1132.688753
-105.220956,68,1132.76254
-106.472908,73,1132.846109
-105.592795,52,1132.914047
-106.634519,124,1133.078239
-103.077432,69,1133.169283
-103.878226,69,1133.261109
102.750583,1174,1134.509774
-105.124182,75,1134.596004
-104.01071,57,1134.657326
-107.801426,41,1134.706583
-85.316337,236,1134.953795
-34.480653,391,1135.363533
-107.529535,59,1135.427939
-108.93106,58,1135.49277
-18.108957,459,1135.975832
-50.900968,406,1136.394209
-107.101486,50,1136.45078
-102.550608,222,1136.682363
-63.226598,317,1137.016618
-99.460786,118,1137.139667
-71.750233,233,1137.390462
-55.723929,326,1137.726938
-115.373993,57,1137.789367
-107.328261,73,1137.87184
-74.171249,196,1138.076318
73.786845,874,1138.991561
-106.899218,73,1139.101707
-108.619239,41,1139.152605
-104.796584,142,1139.334324
-22.331853,434,1139.86668
-108.285235,48,1139.92147
-103.020304,52,1139.977885
13.050819,590,1140.596181
-103.523595,72,1140.677911
-105.052447,68,1140.749916
-124.905688,114,1140.872939
-105.635255,51,1140.930973
-105.768083,43,1140.978624
-106.470153,38,1141.025552
-102.862836,191,1141.224406
-108.782757,106,1141.336712
-95.647429,122,1141.464351
-80.158641,246,1141.72953
-106.501,50,1141.787162
-30.534431,462,1142.285967
-105.172604,43,1142.332248
-106.107327,38,1142.379114
-108.136405,43,1142.429737
-106.798538,80,1142.519019
-87.413486,239,1142.781552
84.624588,987,1143.914481
-105.800861,60,1143.983106
-113.410058,77,1144.065523
-68.087535,449,1144.537341
-103.135273,99,1144.643141
-104.611951,56,1144.710264
-114.934108,84,1144.808982
8.585336,669,1145.510032
84.544518,1073,1146.639334
-104.299866,99,1146.751043
-105.52795,62,1146.822966
-105.274451,62,1146.890635
-79.588842,183,1147.083082
-24.199139,406,1147.498702
-67.086813,211,1147.725803
-118.260437,109,1147.842353
73.784396,1151,1149.03811
-23.648066,942,1150.032585
-107.941809,67,1150.107882
-106.081392,67,1150.180103
21.092281,945,1151.272186
15.099379,754,1152.063632
-107.232515,71,1152.144028
-107.530466,41,1152.191198
-104.835174,50,1152.245736
-104.458292,50,1152.322139
-102.609558,79,1152.448073
-105.015543,55,1152.533284
-103.446571,51,1152.611878
53.226705,1001,1154.195725
-104.166536,46,1154.266021
-103.079216,50,1154.33728
-107.314247,42,1154.392164
205.678671,1410,1155.935027
-105.802096,58,1156.004552
213.78977,1325,1157.385419
-28.797526,585,1158.080845
57.483723,1128,1159.852446
-108.639719,96,1159.968287
-105.877678,46,1160.027889
-105.217874,73,1160.124348
-109.73054,77,1160.242765
-103.824644,71,1160.353112
-107.051669,47,1160.417679
-105.194153,57,1160.501776
-105.395375,43,1160.562575
-107.730002,45,1160.625796
217.523379,1295,1162.418656
231.991234,1161,1163.924038
-110.968579,65,1164.004329
-106.902945,47,1164.065838
-107.109219,83,1164.187249
28.826951,756,1165.115578
-117.917102,53,1165.17448
-41.311898,321,1165.536782
-106.614091,62,1165.608941
-107.493511,51,1165.664176
-108.041407,45,1165.718684
-85.228505,303,1166.053409
-37.793742,374,1166.489378
-108.923908,55,1166.557962
56.104217,877,1167.539152
-104.137402,67,1167.618356
-107.579658,53,1167.67994
239.900675,1095,1169.35341
-106.482389,61,1169.428427
-103.215358,51,1169.493981
-108.875417,52,1169.570084
-33.139307,366,1170.030355
-116.481301,56,1170.108452
-98.298226,87,1170.222403
-106.390349,62,1170.304566
-110.512566,51,1170.364075
-119.000787,118,1170.50963
-103.763749,52,1170.578705
-102.922908,53,1170.648341
-61.651091,312,1171.040801
-108.543504,56,1171.11209
-107.809428,58,1171.184404
-106.243042,57,1171.258548
-106.130494,38,1171.306561
-106.704073,38,1171.356671
-106.579882,63,1171.429305
21.098225,592,1172.166718
-104.798147,66,1172.26261
-102.290226,79,1172.368361
-110.300293,55,1172.452147
22.601374,616,1173.414712
-57.210085,464,1174.047138
-43.118443,331,1174.515387
-109.995486,109,1174.668677
-72.243224,230,1175.009737
-105.743748,51,1175.084243
-65.36566,366,1175.634689
240.819405,1093,1177.244287
-88.448563,149,1177.513357
-106.82807,56,1177.59975
-105.912504,35,1177.656486
-16.924646,549,1178.560896
-110.762547,57,1178.665081
-106.765424,47,1178.743373
-115.95414,79,1178.87139
-104.10378,56,1178.958598
-104.081501,88,1179.093404
-112.560784,65,1179.202099
-107.862783,45,1179.273902
-113.008678,105,1179.434864
-108.313635,44,1179.490519
-106.127136,65,1179.565966
-106.962046,47,1179.628915
-109.13056,48,1179.705609
9.830612,595,1180.527268
-105.603819,85,1180.62885
-104.692078,45,1180.688573
-106.283692,64,1180.774644
-106.454861,37,1180.825019
-105.576256,45,1180.881908
-90.075615,160,1181.056415
-108.45879,44,1181.106764
-105.866286,43,1181.158635
-108.282972,54,1181.223935
-78.908554,177,1181.424554
-106.665537,42,1181.489453
35.287943,815,1182.613709
-23.196955,638,1183.439785
-106.60647,50,1183.500794
-107.828267,45,1183.551029
-109.81695,33,1183.595583
-81.886009,226,1183.873196
-112.715837,73,1183.954007
230.063745,1183,1185.262389
-107.506155,47,1185.344543
-107.76064,45,1185.423924
-107.929025,45,1185.505419
-104.313015,90,1185.657408
-106.574782,47,1185.735474
-116.420666,107,1185.905924
-113.360743,70,1186.009537
-106.791851,46,1186.069694
-105.399888,49,1186.122197
-103.592132,53,1186.186042
-74.788818,227,1186.422235
-107.220351,62,1186.494444
-108.676701,45,1186.551736
-106.358249,61,1186.638401
-109.297677,46,1186.703854
-105.475757,73,1186.807702
115.900674,1037,1187.870039
-106.524431,47,1187.922963
-109.693893,38,1187.963435
-118.509518,83,1188.052657
-105.966772,46,1188.10308
-63.209469,257,1188.466451
-104.176221,61,1188.554422
-107.840557,50,1188.635036
-106.03338,52,1188.714295
-105.402268,67,1188.823384
-54.472299,419,1189.35241
-104.589429,51,1189.422573
-34.528576,401,1189.886958
2.546788,559,1190.595824
-108.287775,45,1190.654086
-112.325843,78,1190.767275
-75.442746,332,1191.182155
-29.719172,438,1191.718045
-105.015576,40,1191.78055
-106.393446,77,1191.867462
42.747739,988,1193.185197
-109.180324,44,1193.250505
-102.919409,71,1193.359574
-111.733678,94,1193.502291
-105.098823,44,1193.569037
-104.864199,50,1193.643372
-47.97287,581,1194.312101
-116.903458,75,1194.420782
-104.928686,64,1194.505203
-107.290689,45,1194.562959
-108.021493,43,1194.616987
-106.771774,48,1194.680952
-91.352068,320,1195.11643
-105.88003,47,1195.178421
66.414754,1149,1196.586039
-105.65124,48,1196.648685
-81.508114,320,1197.046833
-104.5424,42,1197.096864
64.798542,897,1198.063441
-109.627695,48,1198.141639
-102.875071,64,1198.248433
-102.882219,80,1198.361725
105.031964,1014,1199.52347
-108.491098,39,1199.565113
-103.967882,70,1199.642475
-107.247642,75,1199.731639
-112.64907,91,1199.833369
-108.899827,71,1199.909259
-60.940321,272,1200.22319
-54.508436,425,1200.75508
-86.556773,206,1201.012795
-105.462271,100,1201.139616
-108.27165,45,1201.19283
-107.585372,43,1201.247144
-105.33833,50,1201.303876
-107.875095,58,1201.36906
-107.900629,45,1201.418227
-106.910892,32,1201.454135
-107.965064,50,1201.511051
-59.227617,266,1201.795081
-111.799864,61,1201.865664
-85.839756,179,1202.052774
-108.287263,45,1202.103296
-114.664954,165,1202.281852
-108.006766,54,1202.342125
-108.612769,55,1202.401171
-111.353348,78,1202.486341
-109.407217,126,1202.621409
-118.205287,131,1202.76187
-105.23993,49,1202.816582
-107.115161,49,1202.873263
-65.651105,211,1203.134562
-59.904855,279,1203.500119
-70.76315,224,1203.77743
-106.882353,48,1203.850403
-41.485196,331,1204.246175
-78.75561,287,1204.590904
1.495448,620,1205.317595
-107.469743,44,1205.377871
-54.755228,340,1205.769553
-108.01197,48,1205.824142
-105.583873,67,1205.904869
-107.27366,45,1205.975822
-75.683565,234,1206.289275
-50.027866,381,1206.709193
-106.427277,36,1206.75574
-108.132733,45,1206.811439
-21.026223,567,1207.459891
-93.372574,176,1207.655648
-105.946529,42,1207.704094
-84.073472,230,1207.964255
-80.534478,188,1208.209656
-105.832596,39,1208.266302
-77.81745,246,1208.568942
-107.573408,45,1208.618701
-108.107461,45,1208.671157
29.060757,955,1209.677554
-98.524777,112,1209.800393
-107.704595,42,1209.852504
-107.44585,37,1209.895756
-59.03678,266,1210.181431
-45.239915,307,1210.511528
-80.801312,149,1210.674053
-31.578288,465,1211.19123
-42.129574,384,1211.602209
-36.478856,428,1212.06212
-87.111865,268,1212.356393
-112.037266,48,1212.411738
-71.947351,271,1212.701295
-105.882035,64,1212.773078
-104.951163,46,1212.828889
-104.106317,70,1212.910129
-116.942972,124,1213.046032
66.673057,1105,1214.2157
-105.297362,54,1214.280595
-59.709491,342,1214.648904
-79.826063,180,1214.847996
-105.133354,55,1214.910455
-82.207364,188,1215.114783
-110.927927,63,1215.188049
42.33023,829,1216.176381
27.977329,805,1217.029764
-37.998138,341,1217.398816
-58.865499,316,1217.72871
-109.245871,86,1217.820791
-105.411482,47,1217.873728
-108.031702,45,1217.924781
-106.530359,81,1218.012447
-107.236275,47,1218.065057
-104.005278,57,1218.131949
-106.609335,57,1218.192992
-111.06569,91,1218.292504
-105.219495,63,1218.362996
-106.368966,75,1218.44439
-51.516284,378,1218.866825
-107.688725,44,1218.914949
-104.62868,65,1218.986781
-106.221706,38,1219.033907
-90.500982,150,1219.249885
12.1341,798,1220.294779
-103.368185,70,1220.370513
-57.315636,321,1220.763999
-91.390877,142,1220.959619
-106.846736,67,1221.053446
-106.524952,59,1221.136465
-67.941814,235,1221.44789
-105.745997,64,1221.529346
-66.215256,217,1221.772486
-19.523385,445,1222.238291
3.54486,653,1222.918551
-104.639068,55,1222.990676
-106.484749,71,1223.087739
-105.27301,49,1223.165074
-63.898191,295,1223.538019
-106.446929,42,1223.585767
-110.324589,77,1223.669853
-105.35409,40,1223.713976
-80.987011,197,1223.921455
-98.948277,84,1224.014534
-92.981383,156,1224.181292
-116.523814,93,1224.28271
-104.392716,73,1224.362696
-104.409137,70,1224.439751
-79.503546,243,1224.693687
-102.912384,64,1224.769729
-114.854343,171,1224.958102
-104.324518,46,1225.010318
-103.58251,52,1225.068977
-102.3033,54,1225.130307
-109.743963,62,1225.202446
-111.162574,50,1225.25949
-44.839383,357,1225.633088
-105.067914,62,1225.701466
-106.080324,93,1225.802068
-120.191843,80,1225.890235
-104.924245,51,1225.94768
-104.427554,62,1226.015388
-105.589042,53,1226.074774
-102.560642,63,1226.144722
-107.743844,76,1226.24945
29.134052,777,1227.110001
50.080393,753,1227.952523
-48.107652,482,1228.575896
-106.451188,43,1228.623538
-103.553904,71,1228.706568
-103.476204,72,1228.790813
-108.405596,48,1228.843728
-106.887915,53,1228.906153
71.81537,974,1229.944714
235.824932,1142,1231.170672
-106.807247,90,1231.273514
-44.249548,296,1231.614984
-49.340895,263,1231.934432
-107.790717,36,1231.978126
-108.409329,57,1232.049683
-105.287161,52,1232.107685
-105.435095,77,1232.191641
-48.775465,303,1232.520484
-85.888582,235,1232.772804
-104.183951,70,1232.849491
-72.885022,242,1233.102822
-105.828676,67,1233.178137
-71.263262,249,1233.455142
-46.953968,361,1233.843406
-106.724912,46,1233.89789
-105.159077,61,1233.968877
-114.333132,149,1234.136505
-84.549528,198,1234.356705
-102.691137,66,1234.42954
-110.47156,61,1234.499609
-50.99108,321,1234.845741
-108.426346,35,1234.890079
-59.107692,240,1235.17375
-106.37268,49,1235.24164
-105.752161,39,1235.295595
-105.954187,59,1235.380614
-109.130207,85,1235.496569
-12.025153,523,1236.086793
-105.992335,48,1236.144938
-87.42951,155,1236.320662
-103.554542,59,1236.390092
-113.502039,121,1236.526204
-106.38847,48,1236.583279
-21.771244,487,1237.114566
-124.410807,80,1237.202133
6.687251,637,1237.880146
-107.586443,53,1237.944521
-99.854904,126,1238.106951
-109.248506,51,1238.181792
-102.261815,74,1238.297142
-80.896195,261,1238.678591
-100.683212,76,1238.792701
-105.194012,39,1238.85243
-88.332712,209,1239.097645
-107.712159,46,1239.154183
-91.586232,154,1239.37925
92.012177,1123,1240.844469
-66.552448,267,1241.195474
-106.828449,81,1241.307955
-106.716727,47,1241.372094
-56.589916,328,1241.814789
-104.154425,46,1241.881508
-106.463567,43,1241.936854
-42.874609,412,1242.485455
-118.005966,111,1242.621734
-103.687761,63,1242.702397
-21.427255,481,1243.395304
-0.805665,729,1244.30415
-49.806097,313,1244.646386
-105.265228,53,1244.708883
-104.775362,86,1244.813383
-80.264072,205,1245.052266
-102.822578,61,1245.131048
-8.243577,634,1245.838804
-90.969331,150,1246.009217
-82.77199,206,1246.23864
6.988435,841,1247.223558
-107.945398,45,1247.278561
-104.611541,68,1247.361461
-104.217177,71,1247.450011
-107.015485,49,1247.51105
-105.765272,76,1247.606836
-104.763341,56,1247.673804
-104.611789,51,1247.733794
-107.479695,40,1247.783739
228.530086,1219,1249.180638
-107.083719,32,1249.220468
-105.181997,51,1249.282741
4.558968,715,1250.040524
-102.920812,50,1250.099593
-107.551694,58,1250.166865
-106.54351,46,1250.222097
-102.988005,146,1250.396589
-110.911481,67,1250.4882
-107.164932,45,1250.549893
-108.06252,45,1250.615171
-65.64583,282,1250.967579
-103.020603,73,1251.050639
-107.614958,72,1251.133255
-107.18539,47,1251.19078
223.417558,1237,1252.503027
-108.369336,43,1252.554966
-107.939772,35,1252.596247
-107.876449,31,1252.635852
-119.21123,80,1252.726372
-108.968896,35,1252.766827
212.039925,1360,1254.524996
-17.559299,601,1255.173477
-5.529657,616,1255.844759
-63.421802,283,1256.145002
-105.895112,53,1256.205519
-101.244776,135,1256.354335
-83.217206,189,1256.558044
-96.238567,118,1256.687839
-104.129151,71,1256.772572
-66.597226,305,1257.097639
-88.055186,212,1257.329769
-107.996622,45,1257.379738
-12.687584,763,1258.185762
-113.499213,65,1258.26705
-107.957193,45,1258.326824
-106.698227,74,1258.415171
-108.144309,44,1258.471845
-67.740239,303,1258.849335
-106.436609,40,1258.89865
-102.142451,151,1259.076325
-106.298471,54,1259.135237
-107.325934,46,1259.193849
-70.205526,368,1259.592365
-91.14772,192,1259.845972
-12.667743,649,1260.596293
-106.536819,50,1260.653564
-106.758071,64,1260.72391
-41.742035,540,1261.291657
-106.704714,53,1261.354924
-84.568201,220,1261.588629
-109.247093,74,1261.671827
-106.216767,77,1261.76012
-113.202884,117,1261.890095
-109.360578,88,1261.987941
-102.283407,72,1262.069868
-67.241234,320,1262.420099
-115.584972,73,1262.503481
-104.976572,79,1262.593426
-107.019755,46,1262.646749
-70.609199,290,1262.981923
-69.404344,339,1263.406932
-107.852402,47,1263.468391
-102.427866,67,1263.574197
-30.88747,448,1264.183842
-107.29272,53,1264.249895
-106.345647,43,1264.301625
-104.208127,53,1264.368449
-105.638905,43,1264.416839
-107.492065,47,1264.476156
-104.486594,50,1264.539953
-106.419724,38,1264.603159
-110.274699,80,1264.737689
-107.710713,44,1264.807584
-72.324125,269,1265.168192
-65.03406,244,1265.49234
-106.385823,38,1265.556915
-102.970887,63,1265.650934
-78.024915,214,1265.884742
-105.720459,78,1265.97065
-113.465065,106,1266.090673
-112.826791,65,1266.185352
-108.010586,43,1266.249906
-39.243781,509,1266.851413
-92.987024,159,1267.055642
-107.191899,46,1267.118235
-109.247309,79,1267.220355
-105.716396,69,1267.300888
-106.146564,39,1267.34614
-34.166492,459,1267.819162
-108.367805,91,1267.924444
-109.763859,37,1267.972928
-104.255578,56,1268.048623
-81.115219,263,1268.416016
-96.153236,118,1268.601926
-102.276303,65,1268.702664
-93.350568,180,1268.958451
-67.749373,208,1269.212401
-111.791272,53,1269.292401
-14.551052,530,1269.922808
-107.071212,36,1269.972235
-87.100642,207,1270.239018
-105.273337,68,1270.320531
-39.797224,522,1270.927107
-29.592993,373,1271.367463
-107.475907,60,1271.441966
-107.337243,51,1271.503637
-107.794542,44,1271.555062
-53.019254,466,1272.044929
-79.738019,213,1272.267581
-106.829806,44,1272.316937
-106.943449,41,1272.367284
-107.165957,54,1272.423723
-23.161313,415,1272.854927
-106.723263,51,1272.920856
-109.992924,94,1273.039649
-108.311425,52,1273.10825
-85.314363,165,1273.368007
-98.409648,124,1273.535403
-67.185119,572,1274.187297
-104.66738,54,1274.257364
-105.053994,79,1274.354999
-68.699031,257,1274.734027
-65.764574,275,1275.039007
-78.854627,131,1275.204945
11.527058,631,1275.951259
-57.980222,365,1276.40485
-57.381485,353,1276.808741
-108.057785,44,1276.874815
-62.444002,270,1277.184856
-108.474767,50,1277.245995
-108.417405,47,1277.295489
-64.960645,226,1277.566225
-33.256955,343,1278.00495
-52.383209,233,1278.311342
-109.65849,43,1278.364567
-109.64953,125,1278.516844
-108.367813,49,1278.572178
-106.491971,48,1278.626323
-113.578231,78,1278.716808
-104.037835,71,1278.804241
-92.161487,122,1278.943527
-104.212934,59,1279.00831
-73.029513,242,1279.269509
-95.02468,127,1279.401246
-105.463988,57,1279.463045
-78.451956,163,1279.633462
-68.517685,218,1279.871805
-72.042266,264,1280.157142
-10.652412,600,1280.82339
-104.767206,66,1280.897724
-106.908471,55,1280.979586
-106.560999,60,1281.0733
-104.149547,54,1281.149021
-107.963781,58,1281.219639
-60.692341,626,1281.947197
-32.308484,448,1282.508025
-106.282594,49,1282.57375
-106.371926,86,1282.689751
-109.28058,60,1282.775703
-98.664349,181,1283.044071
-114.642931,107,1283.224463
-61.228514,363,1283.697487
-110.528739,46,1283.751976
-113.73957,66,1283.821972
1.964623,604,1284.519036
64.212896,1152,1285.709968
-58.377885,308,1286.028391
-105.792062,49,1286.083234
-104.194771,61,1286.153926
-63.657781,338,1286.505873
-104.000498,45,1286.55612
-103.80875,65,1286.627333
-76.846083,203,1286.845391
-88.617981,182,1287.045567
-103.973883,49,1287.114011
-108.991217,61,1287.194098
-81.492947,234,1287.489113
-103.296201,50,1287.554368
-102.049971,80,1287.657943
-107.694354,49,1287.724778
-73.445323,221,1288.025829
-100.642901,106,1288.17907
-104.928945,67,1288.281171
-83.511903,181,1288.534212
-34.648456,383,1288.99195
-104.677354,44,1289.048552
-105.343852,67,1289.135215
-36.821426,399,1289.630341
-50.906542,393,1290.078842
-33.843161,434,1290.521493
-104.487798,53,1290.578976
-108.69461,110,1290.69852
-67.585823,383,1291.091055
-108.706529,78,1291.175254
35.01503,806,1292.155088
-104.911053,66,1292.230516
-102.485946,65,1292.309457
-102.5569,63,1292.401631
65.548869,1184,1294.005221
-27.540765,498,1294.742993
-105.36151,68,1294.827249
-103.353089,57,1294.896682
-106.759827,46,1294.946695
-78.851105,246,1295.209982
-102.920294,88,1295.309708
-102.808623,61,1295.37531
-109.250243,75,1295.4593
78.020803,1154,1296.864477
-106.491901,89,1296.979294
-110.735357,139,1297.149501
-105.05461,156,1297.343496
-107.240978,65,1297.427653
-103.499509,141,1297.641954
-59.727373,442,1298.251695
-5.159344,632,1299.097389
-105.696057,49,1299.163208
-124.178047,96,1299.279106
-102.367374,59,1299.34471
-74.83848,206,1299.604678
-4.116301,633,1300.27061
-78.514912,302,1300.595535
-102.367792,72,1300.677339
-110.065955,64,1300.757303
