#{"t_start": 1573926760.083233, "env_id": "LunarLanderContinuous-v2"}
r,l,t
274.035051,303,21421.21472
127.513463,1000,21454.127774
252.395061,288,21463.372894
156.442436,1000,21491.901795
102.445649,1000,21518.55812
252.888898,353,21528.030042
256.656835,501,21541.308536
65.216206,1000,21568.058885
106.307731,1000,21595.305577
257.093207,673,21613.381048
147.399775,1000,21640.755465
103.319524,1000,21668.873697
28.707843,1000,21695.869093
298.151613,255,21702.646237
134.192852,1000,21730.458974
103.18215,1000,21757.463214
123.356968,1000,21784.299145
12.038544,242,21790.424131
271.153742,308,21798.291435
293.588992,344,21807.134285
99.966374,1000,21833.166453
229.569681,818,21854.115817
177.519527,1000,21879.381659
296.5074,355,21888.444261
169.032418,1000,21914.048467
235.396144,304,21921.731052
101.778472,1000,21947.621779
271.302707,451,21959.050958
279.863175,340,21967.704193
268.679671,305,21975.365132
256.683779,996,22001.059632
147.879519,1000,22027.512772
47.946709,200,22032.535349
269.387844,461,22044.305263
15.352898,186,22048.971436
295.217791,346,22058.066143
280.791344,270,22065.000721
278.06779,366,22074.323118
273.663078,338,22083.01205
285.276706,411,22093.664187
34.207142,230,22099.592997
249.595607,999,22125.291721
43.125916,226,22130.883974
269.904321,572,22145.324791
132.749195,1000,22171.012205
302.249197,374,22180.681735
248.391668,351,22189.695271
301.904533,253,22196.058385
24.140464,145,22199.730918
156.83294,1000,22226.318329
309.602839,359,22235.544684
265.291038,502,22248.669074
268.545857,361,22258.113122
8.079805,203,22263.19924
244.065707,534,22276.892081
267.465864,366,22286.131929
272.915798,282,22293.499062
57.711193,205,22298.668856
281.40453,556,22312.86561
25.428837,200,22317.940956
241.181441,584,22333.010867
54.259399,194,22337.937524
166.765717,1000,22363.867746
171.180287,1000,22389.490313
297.053402,356,22398.62983
305.487605,291,22405.994471
2.091677,164,22410.197365
233.41637,640,22426.883241
-5.845591,164,22431.049117
182.7587,355,22440.261185
266.312252,622,22456.551709
221.165201,279,22463.766792
305.478411,524,22477.256839
248.103289,376,22486.831736
279.753595,475,22499.244998
185.031951,631,22515.477778
317.05679,906,22539.092356
148.079189,1000,22565.119528
248.900581,457,22577.077077
254.666413,323,22585.490848
158.201141,1000,22611.527088
248.483822,350,22620.563563
170.779213,673,22638.067994
248.725401,484,22651.041882
262.314383,327,22659.663849
232.193088,271,22666.833488
158.45026,1000,22693.806098
136.50245,1000,22720.194875
281.41065,716,22739.302204
271.056417,265,22746.223256
117.091051,1000,22772.90914
270.591762,311,22781.128108
258.836446,384,22791.209906
207.232438,501,22804.260009
250.297877,260,22811.030126
282.099815,296,22818.727575
243.883376,301,22826.633147
256.799977,375,22836.405626
221.51975,271,22843.420729
280.166304,323,22851.82567
258.51587,472,22864.376378
258.38476,300,22872.240253
248.065644,287,22879.746229
237.539917,960,22906.088811
255.985817,421,22917.180689
120.079799,1000,22945.040978
288.267347,432,22956.436751
226.789913,287,22964.021221
245.085647,279,22971.434002
244.106627,487,22984.822759
265.470504,408,22995.979341
258.089988,334,23004.939469
262.319137,328,23013.729042
281.136632,371,23023.722513
224.000682,512,23037.626436
114.74724,1000,23065.327049
248.526337,332,23074.207095
266.181804,299,23082.149515
252.251768,359,23091.923879
-19.309211,186,23096.826218
293.306584,579,23112.444629
257.914463,665,23130.580456
286.128419,486,23143.749566
162.928224,526,23157.814819
272.970431,295,23165.737545
231.03005,341,23174.895394
274.196071,433,23186.544619
117.69354,1000,23213.874132
296.916596,451,23225.960683
103.208085,1000,23252.573097
277.574131,717,23271.859412
170.871617,602,23288.049981
50.523491,204,23293.461604
132.883451,1000,23320.899458
266.928937,623,23337.746074
237.819267,588,23353.515152
129.705544,1000,23381.115188
268.061516,445,23393.07157
247.348932,272,23400.227426
181.00015,426,23411.663512
242.670615,387,23421.996145
237.686782,424,23433.574769
54.967673,242,23439.983898
54.02263,245,23446.426713
269.90129,449,23458.393948
277.413395,423,23469.515608
-95.5067,1000,23496.331088
271.628204,380,23506.50363
253.155424,452,23518.597771
274.700003,562,23533.775015
231.060738,271,23540.935454
270.878982,335,23549.803821
224.202285,335,23558.662194
247.608102,302,23566.66323
247.909959,688,23585.343034
257.996412,293,23593.12584
266.462342,335,23602.039994
-16.290935,134,23605.513663
271.0619,291,23613.204201
246.75857,270,23620.40319
1.943791,214,23626.010646
-20.079762,145,23629.751091
239.400926,361,23639.403807
89.464716,1000,23666.634041
281.020293,507,23680.351539
244.946266,405,23691.228151
295.6904,271,23698.440633
183.185586,1000,23724.94107
237.645771,542,23739.33859
5.66653,228,23745.323663
-16.864856,128,23748.644213
250.272541,455,23761.042223
278.874767,477,23773.81667
162.368036,1000,23800.445094
239.288163,953,23826.598937
267.977095,324,23835.206676
237.969146,745,23855.767068
110.590668,1000,23882.657129
255.294084,552,23897.682618
90.946492,1000,23925.154637
258.583866,313,23933.498814
44.560542,130,23936.921955
256.686106,299,23944.904461
3.312531,131,23948.292656
-4.257143,131,23951.753224
266.946469,450,23963.848657
273.522517,407,23974.72459
255.404389,251,23981.365128
277.685809,349,23990.664368
251.413562,268,23997.731395
272.664708,256,24004.552422
261.292334,572,24019.709467
-0.104183,152,24023.651148
249.707994,364,24033.268054
292.109159,351,24042.607625
267.535497,335,24051.525356
249.299431,525,24065.610575
258.347578,295,24073.474965
263.74494,396,24084.062798
167.027436,490,24097.338276
2.919616,143,24101.06181
227.79708,342,24110.191546
282.839585,389,24120.402822
120.664769,1000,24147.918132
265.743907,365,24157.928402
301.337441,309,24166.11789
263.227438,233,24172.191943
292.891182,866,24195.163588
112.974429,1000,24222.331829
-5.911357,126,24225.623319
223.476436,455,24237.830766
251.568008,367,24247.667922
259.795902,496,24261.057074
6.029809,269,24268.142129
191.871357,625,24285.03728
242.037064,487,24298.068499
276.626797,272,24305.202907
238.056935,280,24312.590051
159.736037,1000,24339.530146
127.864878,1000,24366.40855
120.820056,1000,24393.613761
261.934241,448,24405.713182
184.032206,1000,24432.378553
252.196356,247,24438.906518
264.523888,259,24445.623373
85.985017,1000,24473.881979
245.86565,582,24489.586868
6.507272,106,24492.364703
7.949496,203,24497.724099
4.001835,106,24500.552488
286.941993,255,24507.343871
297.266504,319,24515.758997
260.022803,650,24533.27294
217.675212,388,24543.463317
55.834022,164,24547.745508
229.711776,453,24559.821221
226.101015,419,24571.09416
-1.143008,123,24574.340559
208.482929,588,24590.810666
192.363185,547,24605.61271
259.26613,284,24613.143593
118.34939,1000,24640.069589
170.270788,1000,24667.008976
-15.38245,1000,24695.446273
-131.814755,127,24698.711763
205.711728,661,24716.318902
121.451224,1000,24743.137884
15.432925,110,24746.004961
247.738548,312,24754.349185
44.307227,162,24758.555859
250.656418,494,24771.728817
161.635005,1000,24798.124421
9.672516,139,24801.722672
143.5741,1000,24828.765993
257.188891,429,24840.211069
95.562458,1000,24867.568304
253.8648,743,24887.448608
162.460645,1000,24913.987558
240.679104,271,24921.038753
-41.462374,144,24924.760504
257.994379,352,24934.173919
262.992076,481,24947.185466
248.534229,349,24956.448097
174.832003,478,24969.047225
250.648072,403,24979.664315
277.916842,315,24987.965164
266.730773,498,25001.36275
27.053912,222,25007.129325
238.993283,313,25015.25846
134.765203,1000,25042.620246
239.167809,508,25056.202859
166.049497,1000,25082.586315
231.970075,343,25091.579996
188.625259,1000,25118.113431
198.062213,1000,25144.791119
157.058396,1000,25171.548746
233.391001,633,25188.796868
232.462918,350,25198.063799
293.872738,667,25215.73936
149.738177,1000,25242.024847
226.469203,780,25262.887592
-16.367928,116,25265.947898
-16.834066,148,25269.755887
83.425808,136,25273.304993
111.581152,1000,25300.048329
177.312283,254,25306.578148
248.715915,312,25314.708987
245.056478,298,25322.558311
37.059869,146,25326.302177
248.199343,304,25334.220734
145.188115,1000,25361.145062
278.008773,299,25368.85637
247.214047,839,25391.277033
248.636094,546,25405.993189
171.272096,1000,25432.70233
251.981998,995,25459.810741
125.300021,1000,25486.485608
271.868239,736,25506.110272
143.391059,1000,25532.857286
302.332974,230,25538.898161
87.048031,1000,25565.767215
267.236724,264,25572.746682
289.685525,256,25579.455025
295.908916,479,25592.195279
261.073464,855,25615.290217
99.641388,1000,25642.587141
123.72441,1000,25669.561727
1.461328,1000,25696.57799
232.123761,292,25704.189387
255.511671,262,25711.130933
252.14482,411,25721.961606
274.31009,814,25743.784459
-26.764537,1000,25771.768841
240.532858,405,25782.473498
303.158845,267,25789.586387
270.248358,305,25797.560918
234.243106,949,25822.628291
177.795275,779,25843.403468
261.559023,359,25852.994565
263.400406,368,25862.65675
286.172296,585,25878.503143
232.995418,248,25885.01917
131.992891,1000,25911.735612
85.423319,969,25938.101872
214.004898,364,25947.74104
252.050542,419,25958.807136
110.256371,1000,25985.593764
265.39837,947,26010.983454
229.727884,331,26019.742442
152.818189,1000,26046.316854
242.703965,552,26061.043491
187.792614,1000,26088.061024
138.799142,1000,26115.811205
171.061516,542,26130.590007
263.296277,253,26137.218418
298.084153,595,26152.960343
59.205386,155,26157.034291
277.733744,867,26180.044445
291.839433,256,26186.805655
291.026508,279,26194.180781
298.339198,363,26203.841157
266.319072,280,26211.244413
287.492622,271,26218.472464
258.313526,281,26225.899126
235.944753,871,26249.116731
246.53252,391,26259.460641
296.611865,246,26265.849667
198.162472,342,26274.995351
275.282933,258,26281.703251
256.087483,281,26289.089145
264.554093,726,26308.452296
273.655864,266,26315.382252
259.106012,865,26338.722383
234.520926,593,26354.505742
279.022257,263,26361.441458
11.230389,153,26365.457595
274.26021,930,26390.33757
50.620291,1000,26416.994746
261.568623,256,26423.793953
146.173128,1000,26450.569126
205.167427,725,26470.158824
256.168557,218,26475.968742
171.203298,864,26499.081687
255.503338,289,26506.719174
268.513606,194,26511.798097
272.826436,268,26518.837662
259.363948,524,26532.616418
150.783329,1000,26559.616222
271.487045,257,26566.404186
115.833839,1000,26592.744862
238.331986,285,26601.234378
276.078288,283,26609.480058
278.945508,494,26623.945643
240.582712,475,26638.043245
244.938431,254,26645.42534
250.46492,268,26653.21962
-8.746019,1000,26684.445921
262.222267,412,26696.70964
287.285513,501,26711.537333
244.054904,316,26720.688832
287.249931,308,26729.56532
158.699825,1000,26759.508674
268.633486,359,26770.081231
255.956358,355,26780.496396
118.642946,1000,26810.686589
115.909544,1000,26841.73389
239.889531,370,26852.614825
136.701984,1000,26882.729678
253.602124,542,26898.606901
249.169162,359,26909.202061
142.653708,1000,26939.82781
123.600866,1000,26968.778439
56.047547,1000,26998.444303
235.554753,326,27008.038747
19.443643,125,27011.611111
120.561597,1000,27041.440553
0.503561,212,27047.496856
102.373513,1000,27077.538596
151.032906,1000,27107.051296
119.825909,1000,27136.756657
159.05802,1000,27166.396133
218.887669,898,27193.404326
259.510467,863,27219.307897
-14.651763,200,27225.041263
138.311303,1000,27254.809644
131.140066,1000,27284.853015
-32.860988,82,27287.206083
140.98454,1000,27316.779429
245.753302,992,27346.25258
289.008112,475,27360.191484
124.621875,1000,27389.980326
135.942795,1000,27419.363725
13.416973,118,27422.716068
3.91277,183,27428.003365
29.10587,151,27432.365281
114.176316,1000,27462.370018
247.946712,297,27470.925507
241.854369,381,27481.999335
17.9918,151,27486.255589
169.421153,1000,27515.817973
267.497812,398,27527.286686
147.722901,1000,27556.757062
3.145758,120,27560.220837
145.934834,1000,27589.238145
177.024207,1000,27618.895163
144.871012,1000,27648.946299
261.516334,939,27676.904635
251.070908,219,27683.159209
244.559065,236,27690.057961
126.654612,1000,27719.380597
276.435427,819,27743.334402
269.819685,450,27756.631807
-30.599828,1000,27788.846375
294.179144,263,27796.430318
263.616962,353,27806.734503
41.092076,98,27809.578124
95.618866,1000,27839.474491
27.367076,118,27842.889297
153.963201,1000,27872.388794
38.056679,154,27876.794404
3.78115,165,27881.573695
28.681358,198,27887.230593
41.957463,199,27892.958373
204.69267,1000,27922.018433
282.628017,230,27928.622762
112.460124,1000,27958.020139
243.025799,262,27965.58562
279.614364,408,27977.474472
305.396572,336,27987.45557
263.90757,588,28004.825638
266.634862,227,28011.448619
23.883438,87,28013.992774
-107.764067,325,28023.440675
252.23581,348,28033.79133
267.906103,465,28047.464806
283.598725,409,28059.899649
262.429139,254,28067.25159
294.414592,439,28080.18273
295.77839,175,28085.231083
180.698507,1000,28114.64773
241.67742,936,28142.364182
135.604904,1000,28172.486135
-15.088442,1000,28203.450928
-3.855206,144,28207.743127
225.193361,957,28236.391781
156.805971,1000,28266.139406
307.931067,934,28293.874915
114.739173,1000,28323.526447
-3.085505,129,28327.25745
289.866711,252,28334.544754
120.939181,1000,28365.262087
229.796759,956,28394.101075
240.235161,647,28413.215183
123.547375,1000,28443.259664
160.45626,1000,28472.740982
281.272223,249,28479.966075
-3.08471,1000,28510.312368
253.49544,547,28526.431768
279.396211,708,28547.282096
281.235466,659,28566.818169
-239.048253,306,28575.76901
162.234277,1000,28605.073997
169.473021,1000,28634.156115
154.088301,1000,28663.634762
11.293764,1000,28693.955032
251.042503,978,28722.917129
32.032391,176,28728.063321
246.819385,844,28753.102026
289.419749,888,28779.421044
174.219704,1000,28809.039696
144.237114,1000,28839.026269
181.374636,1000,28868.166255
46.905984,121,28871.569521
44.832854,140,28875.561071
52.856085,186,28880.924017
157.441994,1000,28910.94966
262.707387,656,28930.093891
38.718437,148,28934.266544
-150.804256,275,28942.211319
274.261391,483,28956.697152
22.49904,157,28961.154268
257.656436,961,28989.728571
281.296932,363,29000.336747
274.094257,263,29007.886519
66.282836,92,29010.53577
1.959547,1000,29042.478507
11.757581,1000,29072.1623
254.464832,687,29092.360436
231.337256,260,29099.882781
166.356069,1000,29128.904657
288.410021,328,29138.537397
272.797973,334,29148.141994
286.6646,314,29157.528384
65.666647,155,29161.984023
273.01965,563,29178.902864
129.437013,1000,29208.280716
-1.627927,92,29210.913353
174.802261,1000,29240.280056
54.748741,146,29244.524342
40.23607,167,29249.38447
12.750677,159,29253.935602
258.079907,217,29260.137895
292.551769,591,29277.372007
272.763516,406,29289.123983
30.528393,143,29293.237165
281.003031,710,29314.256008
193.002081,1000,29343.435769
50.829366,196,29349.141068
-45.399735,1000,29379.358995
269.780125,211,29385.527325
203.616398,374,29396.633076
275.993732,666,29416.246154
113.352093,1000,29446.258827
242.68006,239,29453.096798
249.196229,380,29464.186931
183.819361,1000,29493.78459
239.609997,541,29509.932173
264.61739,464,29523.400512
287.115523,603,29541.154275
258.143241,354,29551.628729
163.503483,1000,29581.45803
292.122223,444,29594.445846
165.3831,1000,29624.16697
-58.119262,1000,29655.713925
220.0668,622,29673.662141
-10.806437,152,29678.026987
-27.828289,1000,29709.206274
18.120213,239,29716.102358
134.391951,1000,29745.269462
-6.183684,1000,29775.466786
154.079818,1000,29805.100504
243.82237,509,29820.002782
260.813411,396,29831.653076
-30.533379,1000,29861.607924
108.934841,1000,29891.569215
288.101794,360,29902.174564
-37.599317,1000,29933.373456
151.047207,1000,29962.986904
230.638124,673,29983.252865
54.2578,155,29987.838095
280.574615,393,29999.308526
256.668606,575,30016.036376
250.53426,481,30030.244678
