#{"t_start": 1573855224.407611, "env_id": "Pendulum-v0"}
r,l,t
-828.714244,200,1150.4471
-381.702342,200,1154.874038
-774.641409,200,1159.214536
-509.610348,200,1163.571391
-379.694467,200,1167.959897
-260.119064,200,1172.439586
-378.923515,200,1176.795957
-259.651548,200,1181.197365
-379.168967,200,1185.547753
-263.248451,200,1189.924998
-389.292299,200,1194.302909
-687.054762,200,1198.666313
-647.145585,200,1203.084016
-256.333998,200,1207.479317
-562.717595,200,1211.873654
-261.090745,200,1216.316748
-158.558787,200,1220.712863
-133.189881,200,1225.131182
-253.102274,200,1229.547426
-608.964708,200,1233.900021
-135.358574,200,1238.258107
-495.075693,200,1242.624348
-623.7653,200,1247.146078
-525.488932,200,1251.539103
-371.287332,200,1255.922539
-130.469817,200,1260.284162
-248.96669,200,1264.668639
-623.521727,200,1269.081195
-255.724167,200,1273.482317
-255.113954,200,1277.925561
-251.480256,200,1282.366046
-125.019096,200,1286.846107
-246.242379,200,1291.280984
-246.270062,200,1295.683492
-130.947955,200,1300.130931
-127.673785,200,1304.544851
-128.821869,200,1308.972105
-250.789398,200,1313.380796
-364.834975,200,1317.7667
-119.638096,200,1322.180462
-247.752948,200,1326.588751
-243.00136,200,1331.032218
-627.093517,200,1335.451037
-121.189978,200,1339.855948
-614.874733,200,1344.264043
-498.622229,200,1348.672464
-127.561602,200,1353.036384
-620.920267,200,1357.428261
-359.840258,200,1361.862534
-1.699255,200,1366.296721
-127.970796,200,1370.682591
-3.847524,200,1375.090053
-490.710468,200,1379.451742
-117.724043,200,1383.829701
-122.991812,200,1388.229397
-377.546603,200,1392.607255
-124.189169,200,1396.975958
-125.274494,200,1401.349166
-364.751916,200,1405.766247
-122.271343,200,1410.117461
-120.606258,200,1414.444158
-120.489704,200,1418.818956
-511.866634,200,1423.189991
-116.951741,200,1427.623836
-662.236024,200,1431.968862
-510.774697,200,1436.336433
-1.091409,200,1440.679684
-499.324282,200,1445.025317
-365.643587,200,1449.373724
-365.616925,200,1453.747182
-623.730237,200,1458.088137
-364.507951,200,1462.481119
-243.0065,200,1466.83655
-758.084267,200,1471.224163
-235.73925,200,1475.628021
-246.693397,200,1480.019902
-636.254993,200,1484.444269
-115.951357,200,1488.838743
-652.957984,200,1493.203693
-620.943417,200,1497.54859
-1.636327,200,1501.972528
-121.351866,200,1506.432
-236.934798,200,1510.799258
-250.139104,200,1515.139764
-368.901693,200,1519.484478
-236.554229,200,1523.852388
-249.756986,200,1528.202154
-384.098817,200,1532.567306
-1.618977,200,1536.916413
-497.005559,200,1541.28968
-485.156981,200,1545.702998
-246.29169,200,1550.065043
-371.42422,200,1554.460848
-1.082834,200,1558.879322
-250.378668,200,1563.282043
-1.315631,200,1567.716609
-393.972144,200,1572.159239
-242.604722,200,1576.585355
-1.726601,200,1580.999356
-641.675062,200,1585.372303
-252.071146,200,1589.774849
-233.927232,200,1594.177271
-126.232826,200,1598.537709
-123.490073,200,1602.894824
-2.323647,200,1607.271309
-469.377962,200,1611.67799
-248.142401,200,1616.077062
-121.874518,200,1620.427622
-1119.734309,200,1624.749663
-484.379524,200,1629.097264
-606.454195,200,1633.462273
-1.081957,200,1637.850842
-125.734366,200,1642.215341
-624.610976,200,1646.539769
-739.445173,200,1650.926183
-128.586312,200,1655.311218
-239.541142,200,1659.646927
-1.765306,200,1664.030535
-1.670024,200,1668.404738
-1.459172,200,1672.766542
-363.762705,200,1677.149921
-366.076529,200,1681.501637
-231.822265,200,1685.9168
-357.814819,200,1690.292025
-1012.631306,200,1694.666094
-243.678805,200,1699.060777
-366.530565,200,1703.413497
-500.932216,200,1707.80905
-509.153308,200,1712.188696
-608.485789,200,1716.605882
-121.400789,200,1721.03503
-247.036153,200,1725.409589
-243.15428,200,1729.767125
-1.859464,200,1734.151849
-1260.436853,200,1738.535204
-766.335988,200,1742.901444
-120.219863,200,1747.265396
-363.434953,200,1751.631025
-361.11941,200,1755.968965
-644.238611,200,1760.333833
-1170.921846,200,1764.677681
-357.205772,200,1769.015445
-118.48172,200,1773.37417
-239.024875,200,1777.885917
-630.233128,200,1782.261875
-505.725803,200,1786.691864
-238.931786,200,1791.059566
-767.889674,200,1795.441657
-129.189218,200,1799.824536
-595.370078,200,1804.188994
-247.163213,200,1808.612381
-715.739251,200,1812.9976
-122.928692,200,1817.351978
-351.249707,200,1821.694157
-355.840675,200,1826.098999
-654.333648,200,1830.509887
-2.296399,200,1834.980838
-243.629665,200,1839.422787
-488.6411,200,1843.809397
-127.235886,200,1848.147905
-739.837955,200,1852.513063
-622.959892,200,1856.863462
-358.175189,200,1861.208366
-2.283363,200,1865.611246
-243.712605,200,1870.03618
-357.84326,200,1874.485479
-254.407389,200,1878.895111
-818.658593,200,1883.260307
-125.748305,200,1887.604998
-128.065143,200,1891.960074
-359.630665,200,1896.323598
-126.718734,200,1900.692264
-922.317206,200,1905.064544
-126.646088,200,1909.43492
-495.433375,200,1913.84215
-375.895033,200,1918.211434
-1.401054,200,1922.573562
-120.28661,200,1926.9387
-127.241543,200,1931.342359
-127.081332,200,1935.721875
-368.947361,200,1940.102774
-123.135659,200,1944.488515
-117.383895,200,1948.853943
-230.083965,200,1953.277471
-128.120983,200,1957.661722
-233.603539,200,1962.09823
-524.581985,200,1966.593344
-245.677785,200,1971.027769
-245.447162,200,1975.45468
-118.132335,200,1979.888214
-125.389587,200,1984.310724
-373.625761,200,1988.652426
-120.176286,200,1993.064693
-1.046391,200,1997.48212
-230.491361,200,2001.833354
-764.837597,200,2006.228019
-1.048492,200,2010.602711
-243.067743,200,2014.99685
-909.138877,200,2019.402628
-245.73632,200,2023.788845
-1.201885,200,2028.1493
-494.423398,200,2032.543502
-238.697507,200,2036.935002
-241.397035,200,2041.280753
-668.028781,200,2045.63816
-357.981295,200,2049.980777
-242.026988,200,2054.41449
-127.95095,200,2058.822826
-1.424518,200,2063.275625
-503.758714,200,2067.653305
-242.970051,200,2072.090032
-378.232866,200,2076.561535
-119.02915,200,2080.955798
-233.155236,200,2085.399807
-124.422331,200,2089.830883
-117.974446,200,2094.219947
-125.514445,200,2098.552676
-124.235538,200,2102.903684
-123.960071,200,2107.29303
-245.620669,200,2111.678017
-237.931236,200,2116.109424
-126.114492,200,2120.540953
-128.972669,200,2124.971616
-1.881609,200,2129.38048
-515.008012,200,2133.77082
-232.597226,200,2138.179212
-875.499704,200,2142.544254
-378.986077,200,2146.902604
-352.341668,200,2151.297057
-363.997011,200,2155.716629
-376.337134,200,2160.2073
-238.939423,200,2164.594744
-123.286982,200,2168.984688
-637.23928,200,2173.385279
-366.700666,200,2177.760327
-118.452445,200,2182.147414
-367.47638,200,2186.591939
-125.614642,200,2190.975506
-122.370804,200,2195.405481
-118.294262,200,2199.813157
-125.099613,200,2204.265195
-519.774071,200,2208.627487
-380.975989,200,2213.051466
-484.93109,200,2217.442373
-1.01989,200,2221.791658
-377.58552,200,2226.125555
-120.011485,200,2230.453736
-122.627121,200,2234.817204
-239.693818,200,2239.197691
-460.1786,200,2243.575074
-1154.681051,200,2247.95309
-1044.861798,200,2252.386499
-120.041839,200,2256.827358
-1161.078206,200,2261.210482
-1.687629,200,2265.61731
-119.564909,200,2270.014408
-250.757574,200,2274.410303
-236.800872,200,2278.810558
-238.582711,200,2283.17718
-240.251354,200,2287.599576
-1.537235,200,2291.947078
-257.242114,200,2296.30477
-654.289751,200,2300.674002
-634.3936,200,2305.013645
-123.947281,200,2309.350198
-712.858798,200,2313.758074
-813.74902,200,2318.124481
-119.723679,200,2322.506876
-343.383869,200,2326.944823
-116.946589,200,2331.317532
-490.133096,200,2335.714367
-373.719865,200,2340.120393
-117.312926,200,2344.484278
-123.693517,200,2348.850048
-359.762986,200,2353.222729
-391.766584,200,2357.592536
-122.104507,200,2362.010399
-367.155962,200,2366.414143
-117.460681,200,2370.81418
-231.982532,200,2375.162807
-240.643612,200,2379.527579
-123.372032,200,2383.920928
-238.700991,200,2388.347602
-125.446712,200,2392.748406
-359.25305,200,2397.136424
-246.916878,200,2401.5615
-119.673971,200,2405.951004
-1.056005,200,2410.352837
-356.327346,200,2414.797107
-0.538496,200,2419.180568
-573.111924,200,2423.590405
-376.92317,200,2428.046946
-237.13762,200,2432.464455
-242.028872,200,2436.912548
-116.526799,200,2441.336091
-355.524982,200,2445.734597
-122.617335,200,2450.103442
-371.350601,200,2454.51833
-796.415737,200,2458.935715
-226.254519,200,2463.352733
-245.037033,200,2467.749085
-249.725986,200,2472.133221
-124.071685,200,2476.491639
-120.003981,200,2480.852287
-1037.239984,200,2485.297665
-1185.914893,200,2489.744603
-238.4675,200,2494.114268
-241.885564,200,2498.5372
-234.85322,200,2502.949378
-247.915852,200,2507.381026
-0.630183,200,2511.808276
-119.82995,200,2516.240147
-235.6511,200,2520.612168
-1385.437284,200,2525.03985
-1342.242924,200,2529.442615
-122.577939,200,2533.881935
-229.793372,200,2538.209994
-119.545538,200,2542.585292
-0.479664,200,2546.977323
-126.507115,200,2551.429775
-224.509367,200,2555.854738
-125.184799,200,2560.253419
-124.665881,200,2564.627614
-119.505961,200,2569.030811
-123.634542,200,2573.443262
-121.462299,200,2577.889642
-251.33467,200,2582.25989
-240.086522,200,2586.721132
-123.271559,200,2591.083071
-119.610061,200,2595.460166
-223.955082,200,2599.821856
-0.645372,200,2604.193905
-123.749308,200,2608.556872
-240.168979,200,2612.967184
-499.795367,200,2617.377011
-127.306626,200,2621.749376
-362.792099,200,2626.146328
-119.302983,200,2630.486212
-0.761194,200,2634.90738
-380.197113,200,2639.273171
-234.689818,200,2643.670579
-369.769076,200,2648.104034
-123.620691,200,2652.507535
-227.726022,200,2656.912709
-367.692434,200,2661.276296
-467.373004,200,2665.600143
-359.80045,200,2670.049275
-347.242326,200,2674.524013
-380.042606,200,2678.946364
-810.755069,200,2683.433141
-119.734636,200,2687.811314
-124.875736,200,2692.236875
-241.390367,200,2696.599008
-119.282913,200,2701.05788
-381.192006,200,2705.463203
-226.738113,200,2709.898714
-233.779199,200,2714.384152
-232.717737,200,2718.731079
-241.672381,200,2723.087495
-226.053543,200,2727.423935
-961.834769,200,2731.789256
-905.172561,200,2736.14182
-120.765196,200,2740.465565
-119.629651,200,2744.813726
-230.980141,200,2749.155517
-905.820332,200,2753.547937
-118.706054,200,2757.981815
-669.288202,200,2762.334211
-874.330453,200,2766.714
-884.015059,200,2771.127385
-356.569107,200,2775.51653
-583.073187,200,2779.895447
-928.278539,200,2784.2881
-355.706757,200,2788.674528
-116.970584,200,2793.026617
-892.485524,200,2797.409263
-119.791045,200,2801.783073
-390.953861,200,2806.158158
-897.831897,200,2810.597436
-121.523816,200,2814.994526
-348.012588,200,2819.349552
-120.109188,200,2823.695101
-236.054426,200,2828.035391
-117.956729,200,2832.457138
-117.22735,200,2836.853618
-115.413079,200,2841.286139
-391.347248,200,2845.723219
-2.590161,200,2850.180111
-1011.410911,200,2854.555048
-899.554476,200,2858.941486
-118.101075,200,2863.331452
-122.236968,200,2867.710359
-117.410588,200,2872.096427
-122.606228,200,2876.461143
-1.078351,200,2880.865136
-463.850901,200,2885.23557
-368.824062,200,2889.648697
-888.253023,200,2894.026046
-361.08854,200,2898.431853
-354.99702,200,2902.893185
-883.158819,200,2907.257828
-898.86968,200,2911.626357
-118.483855,200,2915.987457
-479.765678,200,2920.345798
-234.941498,200,2924.837737
-347.119037,200,2929.232932
-246.089574,200,2933.609137
-346.345741,200,2938.021295
-893.221524,200,2942.397805
-858.741263,200,2946.772386
-867.809005,200,2951.145014
-631.569316,200,2955.513315
-239.756991,200,2959.898288
-122.941386,200,2964.307466
-339.504366,200,2968.705159
-631.986692,200,2973.138856
-654.61853,200,2977.604199
-1.006213,200,2981.978283
-238.300754,200,2986.416244
-636.440389,200,2990.793163
-1.362193,200,2995.201021
-233.751285,200,2999.635194
-504.802288,200,3004.080572
-634.69419,200,3008.450892
-328.263125,200,3012.820138
-1.199474,200,3017.325384
-125.840845,200,3021.714684
-123.441654,200,3026.139367
-1.084236,200,3030.471076
-0.666211,200,3034.851176
-241.430588,200,3039.26901
-0.336323,200,3043.660261
-123.23047,200,3048.073414
-1.170763,200,3052.506756
-366.365057,200,3056.886027
-120.210104,200,3061.239319
-0.807525,200,3065.626572
-240.59186,200,3070.015791
-123.337831,200,3074.434861
-248.575623,200,3078.8138
-122.541188,200,3083.163214
-121.343939,200,3087.537528
-232.951332,200,3091.905641
-118.732392,200,3096.25853
-126.658885,200,3100.585925
-360.848788,200,3104.971221
-379.463297,200,3109.371138
-244.727208,200,3113.782401
-229.438006,200,3118.147223
-510.351664,200,3122.503593
-0.596539,200,3126.888373
-345.344616,200,3131.220051
-120.046372,200,3135.610437
-124.14265,200,3140.003935
-125.891923,200,3144.375417
-241.656201,200,3148.799985
-228.58684,200,3153.268534
-250.651816,200,3157.597812
-0.621984,200,3162.022273
-116.752555,200,3166.410878
-347.835966,200,3170.818126
-423.314569,200,3175.197419
-122.830735,200,3179.541989
-120.899748,200,3183.893163
-237.146934,200,3188.280617
-120.087879,200,3192.717332
-252.785811,200,3197.147349
-345.726474,200,3201.576717
-122.368587,200,3205.995516
-120.582985,200,3210.334361
-1503.740306,200,3214.76784
-228.999153,200,3219.095025
-1.408156,200,3223.460407
-243.860045,200,3227.854558
-117.688671,200,3232.166964
-1.50522,200,3236.58294
-122.276812,200,3240.961653
-435.847819,200,3245.404555
-226.707934,200,3249.809303
-0.584889,200,3254.146079
-120.29716,200,3258.47126
-233.409235,200,3262.784994
-118.599542,200,3267.154853
-345.500453,200,3271.522118
-2.242019,200,3275.836619
-1.067223,200,3280.158181
-124.770766,200,3284.598538
-351.969499,200,3289.007501
-352.839641,200,3293.434385
-128.616703,200,3297.782096
-383.500565,200,3302.183744
-0.984007,200,3306.663193
-234.165791,200,3311.003418
-120.789602,200,3315.362173
-3.060067,200,3319.699446
-0.723434,200,3324.09478
-125.246708,200,3328.53245
-236.80461,200,3332.943393
-0.666494,200,3337.349119
-120.790953,200,3341.771003
-234.364583,200,3346.137245
-251.049307,200,3350.565997
-362.352086,200,3354.964994
-240.892152,200,3359.37971
-233.265797,200,3363.784587
-0.701525,200,3368.244567
-119.91375,200,3372.624543
-2.550422,200,3376.944603
-125.248456,200,3381.303209
-122.311769,200,3385.686623
-228.691436,200,3390.078383
-237.092865,200,3394.461798
-123.051213,200,3398.781468
-128.682639,200,3403.135298
-0.890743,200,3407.514784
-117.075215,200,3411.914118
-126.210258,200,3416.271915
-233.88765,200,3420.64358
-124.06077,200,3425.028568
-124.791203,200,3429.47608
-1.726294,200,3433.824569
-231.127883,200,3438.156016
-1.51384,200,3442.513173
-118.535684,200,3446.87357
-120.979337,200,3451.198762
-1.412137,200,3455.541488
-119.403836,200,3459.9442
-378.765765,200,3464.323273
-251.974138,200,3468.644421
-357.373352,200,3473.0185
-363.446049,200,3477.377692
-127.08986,200,3481.719773
-356.708129,200,3486.122061
-247.46595,200,3490.446249
-344.170417,200,3494.884319
-121.301586,200,3499.288224
-2.046152,200,3503.671637
-125.112821,200,3508.016854
-390.712722,200,3512.454431
-125.795066,200,3516.828239
-123.983195,200,3521.199984
-124.68751,200,3525.574027
-122.675897,200,3529.966358
-121.474406,200,3534.379952
-340.621153,200,3538.82913
-126.133292,200,3543.229849
-125.163402,200,3547.63456
-127.055334,200,3552.074027
-456.942961,200,3556.417187
-517.488883,200,3560.8081
-241.712056,200,3565.196202
-1.202896,200,3569.566982
-125.111372,200,3573.922837
-121.062709,200,3578.316949
-256.076205,200,3582.6551
-120.796349,200,3587.14221
-261.934669,200,3591.537824
-125.884616,200,3595.857745
-349.781893,200,3600.222128
-355.20096,200,3604.618364
-119.789264,200,3609.066792
-127.070175,200,3613.490962
-124.74679,200,3617.900544
-127.988538,200,3622.314943
-116.889557,200,3626.729614
-222.461201,200,3631.07189
-438.635233,200,3635.44239
-377.97056,200,3639.841673
-228.746657,200,3644.216029
-242.036044,200,3648.604516
-2.614381,200,3653.01817
-240.616267,200,3657.408076
-237.594911,200,3661.73847
-125.214446,200,3666.1825
-227.127694,200,3670.520027
-120.213016,200,3674.908052
-1.320574,200,3679.338667
-223.839108,200,3683.745235
-233.231669,200,3688.176141
-124.104278,200,3692.550412
-345.50002,200,3696.924629
-339.748489,200,3701.286234
-121.525498,200,3705.654694
-342.667985,200,3710.315129
-119.35277,200,3715.261999
-235.648553,200,3720.15279
-2.887021,200,3725.046831
-231.401577,200,3729.893014
-234.342953,200,3734.726652
-236.471421,200,3739.626818
-2.557563,200,3744.612202
-125.789197,200,3749.627569
-505.360026,200,3754.647979
-3.364621,200,3759.678927
-118.688809,200,3764.742224
-123.9372,200,3769.784074
-124.942043,200,3774.88315
-123.244066,200,3779.976225
-227.663575,200,3785.062447
-349.132691,200,3790.173626
-437.902794,200,3795.288643
-228.334361,200,3800.335312
-117.569262,200,3805.402295
-123.701859,200,3810.478166
-236.665629,200,3815.554515
-121.365254,200,3820.627088
-122.62516,200,3825.686911
-348.539429,200,3830.752729
-340.726928,200,3835.822524
-460.942966,200,3840.899139
-227.088528,200,3845.95918
-354.782289,200,3851.027737
-120.254441,200,3856.114604
-126.486774,200,3861.196066
-115.419273,200,3866.267076
-116.317133,200,3871.319032
-121.544079,200,3876.351668
-362.528406,200,3881.359484
-237.398473,200,3886.393468
-458.818887,200,3891.435953
-336.677013,200,3896.511838
-122.537252,200,3901.614653
-119.987496,200,3906.707849
-124.613891,200,3911.788344
-121.812016,200,3916.862077
-231.927949,200,3921.955865
-497.379184,200,3927.067366
-1.772513,200,3932.15616
-124.761758,200,3937.213117
-367.038941,200,3942.254617
-121.442223,200,3947.294894
-335.898544,200,3952.32327
-127.742261,200,3957.34578
-0.988248,200,3962.396274
-236.755265,200,3967.436899
-223.966762,200,3972.47411
-369.294604,200,3977.500894
-233.369713,200,3982.52862
-122.383393,200,3987.564199
-121.389718,200,3992.596816
-122.892553,200,3997.617949
-242.874532,200,4002.671907
-1.636384,200,4007.717595
-259.279271,200,4012.78815
-122.709919,200,4017.845429
-121.003427,200,4022.888177
-445.356123,200,4027.919395
-231.187927,200,4033.00713
-124.776152,200,4038.04087
-121.05274,200,4043.076944
-1.861528,200,4048.109379
-353.114097,200,4053.115162
-121.324318,200,4058.095447
-230.740591,200,4063.046113
-365.219675,200,4068.001042
-0.848893,200,4073.031788
-366.159938,200,4078.077399
-230.745694,200,4083.12019
-353.817016,200,4088.148883
-121.213717,200,4093.201661
-508.097155,200,4098.242784
-125.367057,200,4103.275279
-120.720867,200,4108.320652
-249.167133,200,4113.348299
-120.474749,200,4118.393416
-350.043279,200,4123.359733
-663.242879,200,4128.358973
-226.247056,200,4133.400257
-125.227147,200,4138.411948
-117.156393,200,4143.414337
-225.029377,200,4148.421941
-228.139241,200,4153.441629
-121.839611,200,4158.461922
-234.989115,200,4163.521127
-356.229079,200,4168.6379
-118.986934,200,4173.759401
-333.93247,200,4178.853637
-347.88989,200,4183.932452
-226.246107,200,4188.920541
-229.88661,200,4193.904709
-123.803058,200,4198.842998
-460.05877,200,4203.792397
-340.389357,200,4208.732467
-124.183379,200,4213.676177
-241.938766,200,4218.626256
-344.529747,200,4223.663254
-125.169053,200,4228.687041
-346.513142,200,4233.719499
-237.995901,200,4238.762576
-224.756232,200,4243.792216
-122.172029,200,4248.82153
-359.66888,200,4253.884241
-0.554399,200,4258.950312
-127.526446,200,4264.013977
-0.833369,200,4269.09017
-366.841839,200,4274.171862
-123.260923,200,4279.216797
-236.128241,200,4284.300025
-230.200951,200,4289.399402
-122.170911,200,4294.469246
-466.369878,200,4299.491021
-454.459957,200,4304.466646
-120.763749,200,4309.479846
-121.182141,200,4314.512771
-121.144391,200,4319.552943
-232.203177,200,4324.578698
-125.707852,200,4329.616845
-397.762643,200,4334.653395
-377.075407,200,4339.686025
-1.065353,200,4344.754616
-122.207852,200,4349.77952
-450.615261,200,4354.806245
-1.175558,200,4359.841278
-231.238098,200,4364.878311
-349.527382,200,4369.903927
-0.660308,200,4375.01668
-382.996143,200,4380.155256
-119.042833,200,4385.289318
-365.52497,200,4390.346103
-120.0868,200,4395.374422
-119.140451,200,4400.378588
-329.883803,200,4405.413709
-455.827076,200,4410.411754
-118.835996,200,4415.449717
-125.485714,200,4420.487064
-123.51041,200,4425.531997
-119.160382,200,4430.58756
-376.03424,200,4435.667349
-340.109596,200,4440.686891
-230.146043,200,4445.731434
-0.723683,200,4450.756972
-1.46352,200,4455.798609
-121.03516,200,4460.814141
-0.653523,200,4465.849677
-121.532318,200,4470.872741
-233.192198,200,4475.887802
-356.969021,200,4480.847187
-390.607951,200,4485.794616
-3.385411,200,4490.73314
-119.105819,200,4495.714685
-123.427095,200,4500.702819
-352.17736,200,4505.688116
-333.509237,200,4510.688738
-3.578122,200,4515.690328
-120.151677,200,4520.70083
-418.748605,200,4525.782168
-397.373274,200,4530.857701
-1046.989924,200,4535.918492
-1251.386611,200,4540.989124
-558.407462,200,4546.144899
-0.797913,200,4551.220446
-227.487055,200,4556.332678
-119.047405,200,4561.414835
-1030.389153,200,4566.487063
-381.671065,200,4571.510551
-635.452243,200,4576.533094
-119.526817,200,4581.574876
-510.841886,200,4586.643116
-237.394092,200,4591.698806
-120.294469,200,4596.797863
-0.523587,200,4601.874633
-327.160498,200,4606.966423
-344.941149,200,4612.028313
-121.197148,200,4617.096894
-124.938201,200,4622.133028
-118.657039,200,4627.196445
-0.748367,200,4632.242218
-119.39077,200,4637.30243
-125.445805,200,4642.377592
-401.333959,200,4647.470375
-119.760829,200,4652.555981
-124.796009,200,4657.662551
-2.593998,200,4662.718767
-235.161566,200,4667.759208
-117.269049,200,4672.828042
-0.611517,200,4677.861171
-232.499073,200,4682.919808
-118.669728,200,4687.974488
-378.188112,200,4692.972562
-742.288404,200,4698.017087
-126.101727,200,4703.074312
-125.063296,200,4708.077366
-0.62623,200,4713.106215
-387.295202,200,4718.144167
-229.85719,200,4723.163031
-342.95658,200,4728.180035
-122.501497,200,4733.273919
-120.26769,200,4738.38281
-2.812664,200,4743.467419
-123.868331,200,4748.548105
-119.439886,200,4753.618553
-124.564323,200,4758.67297
-121.04094,200,4763.843388
-226.337972,200,4768.92265
-121.278653,200,4773.973331
-235.668971,200,4779.00319
-122.042698,200,4784.015781
-119.888703,200,4788.963344
-121.128698,200,4794.021757
-1.465148,200,4799.106587
-120.24977,200,4804.201178
-124.21706,200,4809.295421
-120.857674,200,4814.384892
-398.420799,200,4819.459267
-370.236809,200,4824.496897
-346.588886,200,4829.515972
-118.818732,200,4834.525008
-119.083989,200,4839.523806
-120.783257,200,4844.534669
-122.176333,200,4849.541031
-124.792961,200,4854.61027
-228.004445,200,4859.711144
-0.644491,200,4864.761105
-362.328241,200,4869.858427
-239.135607,200,4874.895403
-120.49575,200,4879.983659
-121.057545,200,4885.079303
-120.566592,200,4890.168744
-119.397169,200,4895.244264
-241.822176,200,4900.285192
-121.794662,200,4905.312936
-225.135562,200,4910.356575
-240.243096,200,4915.458147
-363.319783,200,4920.557601
-120.227953,200,4925.662047
-116.954478,200,4930.76453
-229.976947,200,4935.95956
-117.177454,200,4941.12836
-347.268901,200,4946.230167
-118.674104,200,4951.328989
-344.029561,200,4956.40121
-490.477659,200,4961.462321
-122.274313,200,4966.510659
-117.120479,200,4971.597364
-2.335487,200,4976.724768
-230.18069,200,4981.833218
-522.971351,200,4986.974358
-374.753794,200,4992.118562
-121.268534,200,4997.270076
-0.799637,200,5002.371642
-0.796086,200,5007.475677
-244.142266,200,5012.543602
-121.83553,200,5017.584757
-227.091372,200,5022.61071
-231.397587,200,5027.609549
-120.972313,200,5032.69056
-121.141547,200,5037.783314
-125.48486,200,5042.860852
-121.130119,200,5047.943889
-237.210781,200,5053.032098
-241.258803,200,5058.117387
-228.878093,200,5063.214562
-235.780828,200,5068.307933
-511.61154,200,5073.385175
-124.08287,200,5078.486098
-119.906887,200,5083.60378
-119.972208,200,5089.044307
-250.138759,200,5094.265901
-116.6986,200,5099.468385
-235.819423,200,5104.642479
-224.752928,200,5109.80037
-118.272185,200,5114.884479
-120.033088,200,5119.992499
-229.274618,200,5125.131864
-121.018008,200,5130.225994
-237.411825,200,5135.316372
-124.296206,200,5140.408657
-126.514163,200,5145.504402
-0.712632,200,5150.602309
-1.479487,200,5155.705002
-462.824905,200,5160.797572
-119.353878,200,5165.884325
-119.323315,200,5170.999258
-124.450845,200,5176.087537
-124.968766,200,5181.17414
-251.133302,200,5186.321397
-120.545613,200,5191.49078
-122.377229,200,5196.641577
-226.235471,200,5201.682041
-119.689339,200,5206.724227
-121.01757,200,5211.800289
-395.451318,200,5216.875307
-122.714446,200,5221.912926
-232.948209,200,5226.973645
-117.890501,200,5232.028797
-118.081918,200,5237.101964
-120.897211,200,5242.142293
-406.485501,200,5247.175026
-342.166677,200,5252.219468
-331.965289,200,5257.259094
-121.551017,200,5262.313313
-232.384597,200,5267.356496
-330.125234,200,5272.43675
-126.459494,200,5277.576716
-119.692916,200,5282.729446
-418.399946,200,5287.846653
-527.804228,200,5292.888445
-119.228178,200,5297.94851
-238.462357,200,5303.025114
-227.217495,200,5308.050436
-119.213366,200,5313.119815
-128.0689,200,5318.162674
-121.290607,200,5323.22529
-121.673649,200,5328.278488
-342.286202,200,5333.345472
-0.937015,200,5338.390962
-122.246646,200,5343.424783
-356.314186,200,5348.438049
-122.307603,200,5353.375913
-123.091416,200,5358.31112
-254.515624,200,5363.30587
-440.357291,200,5368.324909
-120.055735,200,5373.335769
-236.693539,200,5378.348241
-123.084246,200,5383.345132
-400.618816,200,5388.376821
-331.854289,200,5393.419471
-123.618945,200,5398.459999
-120.978175,200,5403.528461
-355.348008,200,5408.566348
-126.506279,200,5413.610733
-482.884832,200,5418.642408
-229.36551,200,5423.688952
-1.56904,200,5428.720241
-118.974326,200,5433.750063
-238.972735,200,5438.763506
-234.528153,200,5443.742021
-228.942809,200,5448.704622
-236.263751,200,5453.756874
-121.495051,200,5458.842124
-121.386878,200,5463.92626
-227.245841,200,5469.00672
-359.877847,200,5474.091298
-125.217356,200,5479.169806
-461.385693,200,5484.218627
-1.932113,200,5489.262948
-1.29974,200,5494.310628
-1.423709,200,5499.367902
-1.183505,200,5504.413636
-121.571469,200,5509.487636
-120.490844,200,5514.539427
-119.680118,200,5519.579507
-121.860392,200,5524.611753
-235.242539,200,5529.660468
-236.54968,200,5534.691627
-125.483151,200,5539.724111
-120.604824,200,5544.761852
-472.225477,200,5549.806977
-120.466566,200,5554.789052
-395.983697,200,5559.748634
-356.952525,200,5564.684506
-224.607804,200,5569.608223
-123.028465,200,5574.534081
-121.953897,200,5579.466189
-232.98853,200,5584.374461
-124.871817,200,5589.29724
-1.09832,200,5594.249205
-249.815844,200,5599.196258
-123.374436,200,5604.127855
-120.170357,200,5609.042379
-232.674595,200,5613.981478
-613.717134,200,5618.916413
-425.425493,200,5623.863305
-349.640705,200,5628.835315
-121.366631,200,5633.841557
-124.305999,200,5638.885422
-124.788322,200,5643.908971
-125.19654,200,5648.938394
-2.187009,200,5653.952577
-119.573938,200,5658.98576
-381.311185,200,5664.015637
-123.012254,200,5669.061615
-121.487432,200,5674.086615
-865.169985,200,5679.123872
-118.622773,200,5684.234003
-1.094173,200,5689.280293
-229.504458,200,5694.314551
-124.172271,200,5699.33455
-123.758554,200,5704.331739
-126.073736,200,5709.308613
-122.858338,200,5714.241484
-241.627512,200,5719.162615
-352.359253,200,5724.083395
-347.228398,200,5729.014642
-335.882846,200,5733.947534
-224.43243,200,5738.889506
-250.351908,200,5743.804764
-505.178726,200,5748.732126
-507.769979,200,5753.764883
-119.021652,200,5758.805866
-118.223494,200,5763.854481
-124.289302,200,5768.901741
-124.823894,200,5773.962125
-339.948222,200,5779.028675
-120.775736,200,5784.075009
-1.667206,200,5789.09212
