#{"t_start": 1573455918.937174, "env_id": "LunarLanderContinuous-v2"}
r,l,t
26.120496,229,2330.98468
256.07999,250,2331.503619
-29.571608,139,2331.72984
-34.55158,126,2331.942959
217.665844,371,2332.820127
232.681093,877,2335.466314
256.521299,263,2335.968761
233.091143,191,2336.358724
268.083734,341,2337.083158
249.074749,654,2338.731552
227.311689,631,2340.369784
243.077618,481,2341.580733
-16.374207,173,2341.853512
11.13788,232,2342.293809
-20.109327,130,2342.501764
8.007906,175,2342.841424
259.238455,301,2343.463258
247.339471,540,2344.819287
158.896171,1000,2347.825728
-13.611539,129,2348.030058
217.058613,267,2348.633114
258.436901,344,2349.390683
94.147856,1000,2352.264382
-42.632793,162,2352.518485
-25.920902,162,2352.769908
208.310847,338,2353.552972
2.518998,173,2353.840077
143.954389,1000,2357.046273
16.876374,143,2357.290849
237.004306,300,2358.027074
233.861387,236,2358.491331
279.813011,257,2359.001176
197.436034,405,2359.981613
206.511298,272,2360.546431
258.636845,233,2360.954061
257.405201,258,2361.483921
275.826029,288,2362.155609
2.749891,140,2362.395951
23.205746,204,2362.724739
196.277806,454,2364.081645
41.767623,223,2364.517315
234.700753,269,2365.092247
187.963437,262,2365.635552
273.438198,376,2366.534651
237.803859,266,2367.06313
216.155842,225,2367.527212
224.207621,320,2368.151046
272.11404,472,2369.387257
236.092187,430,2370.463134
269.050977,287,2371.002135
230.052212,296,2371.64439
265.528482,250,2372.161545
253.647745,208,2372.515922
194.513662,253,2373.034166
-14.431171,93,2373.203698
253.050662,288,2373.895786
204.74604,346,2374.609662
207.510153,841,2376.917657
-31.58135,122,2377.115627
26.594298,199,2377.457693
266.507608,339,2378.287586
203.897569,276,2378.82854
204.265278,272,2379.381008
225.058291,406,2380.510154
264.488534,217,2380.940387
215.189382,668,2382.634963
204.654973,261,2383.161418
217.544042,365,2384.064515
23.726433,197,2384.409395
228.993619,272,2385.026886
209.498957,269,2385.625824
195.133668,212,2386.009934
-0.590265,106,2386.198453
-3.422454,141,2386.435979
51.706474,116,2386.62837
207.663351,235,2387.076798
16.899108,231,2387.516094
12.485611,189,2387.834641
231.230226,965,2390.532905
177.26976,356,2391.332127
273.685387,215,2391.749009
-29.454218,155,2392.007814
271.485696,232,2392.465466
265.088486,245,2392.947019
224.54715,244,2393.479315
-27.591981,157,2393.744639
251.73724,256,2394.245044
251.063514,278,2394.799986
273.731599,211,2395.24643
205.036105,372,2396.180055
213.217545,226,2396.631879
10.689939,147,2396.878749
256.189218,269,2397.423577
248.305298,243,2397.893739
283.582765,233,2398.374388
223.637511,228,2398.808397
263.375575,222,2399.231307
205.250988,405,2400.158875
50.269455,196,2400.534196
259.572323,236,2400.948005
239.066595,262,2401.461502
214.283022,287,2402.061826
260.545684,224,2402.505147
80.242676,1000,2405.55202
213.119967,725,2407.672432
32.312492,138,2407.913535
-9.927573,148,2408.200537
231.62458,270,2408.74874
254.001262,256,2409.274733
247.169145,203,2409.633362
244.395697,337,2410.407914
237.587014,246,2410.876151
-21.311269,222,2411.295551
251.212599,256,2411.781326
193.942971,300,2412.372133
4.563254,216,2412.765785
-3.971692,172,2413.050196
-30.900672,167,2413.322946
7.172441,145,2413.562821
-5.243618,110,2413.7514
10.300515,142,2413.982457
21.074665,134,2414.218956
217.910927,255,2414.75276
183.691389,271,2415.296996
245.764432,271,2415.908353
189.643662,287,2416.488387
152.886066,1000,2419.457474
235.728685,360,2420.150036
259.851777,251,2420.627732
268.08133,249,2421.135496
-7.308506,158,2421.444581
246.843652,253,2421.934066
256.302498,268,2422.487241
222.656232,202,2422.862354
-33.071371,150,2423.131001
-17.469905,118,2423.332038
13.223261,141,2423.57004
33.933773,186,2423.933558
-3.517931,188,2424.233347
242.346155,239,2424.683412
-27.515308,109,2424.865091
207.009072,227,2425.331521
238.296144,261,2425.819394
-29.573592,121,2426.017332
3.033403,163,2426.292796
-30.29827,131,2426.500725
244.726912,269,2427.051305
211.43981,235,2427.528635
-12.03942,124,2427.742208
265.702343,232,2428.220753
235.340056,950,2430.822976
16.194055,218,2431.244659
246.732205,588,2432.898625
18.45287,132,2433.127942
238.664122,256,2433.612811
248.457043,227,2434.014077
-134.687759,323,2434.711879
191.390945,332,2435.4343
-6.744864,165,2435.704733
203.014857,249,2436.161386
5.538673,145,2436.409258
246.700982,252,2436.886927
234.052165,226,2437.329923
-35.345251,125,2437.544807
19.324631,217,2437.928872
189.667668,248,2438.422542
215.14051,245,2438.963328
260.65881,243,2439.43439
273.215795,244,2439.952623
-18.1562,110,2440.14088
265.090091,255,2440.602053
224.721803,240,2441.051587
1.579399,156,2441.316526
221.500749,317,2441.948194
270.060206,325,2442.612412
12.493415,220,2443.013524
-1.214695,113,2443.164025
-16.939445,142,2443.445124
201.917441,340,2444.252647
-20.450565,194,2444.604015
152.549352,414,2445.612583
164.137823,259,2446.110469
233.538023,796,2448.44511
211.395406,260,2448.961783
189.124375,250,2449.481683
197.899685,217,2449.929637
260.380985,241,2450.385487
204.508524,262,2450.893321
-27.534347,241,2451.341022
230.429382,231,2451.810056
223.413086,258,2452.326827
222.504065,293,2452.906565
-34.936497,156,2453.149635
224.043783,526,2454.353446
223.05578,259,2454.832149
219.642864,271,2455.457595
198.725206,351,2456.251169
216.193082,306,2456.899439
-8.340153,123,2457.096459
231.181056,225,2457.500635
257.369335,233,2457.92868
192.96331,321,2458.615527
266.916418,247,2459.065527
226.135359,540,2460.531975
255.635717,206,2460.879331
-2.671219,108,2461.065561
222.127218,229,2461.509703
196.440606,258,2461.979246
227.986041,219,2462.370316
226.118577,241,2462.858552
246.186158,240,2463.255513
-42.199406,153,2463.534852
243.718023,222,2463.951253
216.808677,298,2464.600237
275.325792,216,2464.970033
216.575434,250,2465.445813
-6.1741,140,2465.663216
231.545051,253,2466.135233
207.020179,264,2466.628003
213.942088,559,2468.181094
208.995304,233,2468.649917
260.265509,254,2469.172373
195.885155,244,2469.606542
274.055303,227,2470.057117
216.535331,250,2470.534356
9.624503,205,2470.901694
187.649277,315,2471.518819
199.465877,237,2471.96726
196.538127,378,2472.704907
-24.517739,151,2472.957328
245.047709,234,2473.439706
-32.664376,95,2473.608976
223.149762,325,2474.342516
215.187501,251,2474.854194
0.23029,206,2475.263116
245.235393,237,2475.727922
-3.773958,219,2476.186932
175.40676,378,2477.01194
225.541241,412,2478.171736
269.562634,257,2478.673768
193.809445,228,2479.112918
256.937709,586,2480.605111
251.537919,522,2481.878013
236.883906,287,2482.483351
208.168022,308,2483.157528
-82.546105,336,2483.843398
-11.659571,230,2484.290205
-17.089952,143,2484.530418
228.065671,254,2485.034724
241.91927,270,2485.567641
231.730821,264,2486.145818
50.294085,181,2486.513019
193.78821,182,2486.826962
-25.983026,131,2487.046858
-16.712181,152,2487.326718
237.29177,255,2487.87322
249.110168,412,2488.82875
17.982461,180,2489.170793
274.945786,613,2490.703937
-32.976029,112,2490.898995
34.783745,201,2491.235439
4.341836,104,2491.417494
230.861274,301,2492.084405
251.312769,546,2493.275043
204.123413,242,2493.745805
243.819038,426,2494.678556
232.218771,332,2495.545909
221.225744,288,2496.188478
183.997066,438,2497.287537
-31.131264,149,2497.519834
21.559273,153,2497.816772
227.039969,246,2498.344848
251.444958,288,2498.94068
-25.400476,148,2499.198166
215.285946,479,2500.663847
257.783827,337,2501.433973
46.598961,139,2501.664049
246.700106,242,2502.154011
238.765895,230,2502.614017
-20.466379,171,2502.900587
242.746619,241,2503.363168
192.374263,251,2503.835812
210.173385,265,2504.380704
240.932948,237,2504.883152
117.309427,1000,2507.921878
255.907575,243,2508.404528
216.488253,252,2508.889394
138.103339,1000,2511.756103
-16.887537,138,2511.997235
29.916514,178,2512.287983
238.126516,257,2512.881615
204.011399,232,2513.375144
235.121524,317,2514.06514
262.707232,291,2514.683564
-27.077149,107,2514.869462
-12.086712,104,2515.011041
-18.399411,153,2515.302602
243.206947,205,2515.668027
-13.100988,146,2515.903789
238.995739,231,2516.391285
173.694818,1000,2519.065541
24.707262,199,2519.446996
-10.333931,139,2519.675992
251.171069,296,2520.341005
253.695127,262,2520.871215
250.832168,262,2521.402937
-16.295997,158,2521.648699
9.061936,172,2522.000047
-20.513336,114,2522.149409
256.115586,309,2522.785144
22.766224,176,2523.081017
248.252385,301,2523.783412
253.748915,310,2524.422652
-22.193237,100,2524.59925
214.948521,467,2525.758592
209.540829,248,2526.244039
-11.651144,123,2526.446114
252.471951,635,2528.003851
30.477338,177,2528.367362
280.376508,236,2528.8561
-15.692258,98,2528.985308
-15.515892,114,2529.180082
-18.491855,230,2529.620046
263.676884,253,2530.099581
258.624375,328,2530.810683
-35.229351,141,2531.045683
-35.453398,147,2531.292512
-39.858567,113,2531.48319
135.313911,1000,2534.457024
273.065236,278,2535.090088
-28.56156,130,2535.299507
173.971754,644,2537.086303
264.99654,290,2537.754905
285.871663,218,2538.199666
242.626435,297,2538.795666
239.999246,275,2539.416774
40.17024,192,2539.749027
-24.123086,130,2539.954836
-4.613963,150,2540.183127
171.993196,316,2540.750459
-32.932175,130,2540.95035
255.005735,236,2541.375332
274.208924,221,2541.819272
-16.734035,173,2542.124718
-54.878854,130,2542.347275
279.680834,260,2542.881859
-64.981997,136,2543.094706
37.686901,186,2543.421563
243.693348,210,2543.758489
69.812181,165,2544.094008
266.641628,224,2544.498511
-21.836442,120,2544.699217
-3.969599,81,2544.846138
-11.87465,113,2545.037205
-12.017276,107,2545.222827
150.185496,1000,2547.852855
270.121089,238,2548.234272
260.213286,238,2548.679084
39.805504,164,2548.997085
254.365063,384,2549.876301
-21.452973,139,2550.089613
239.234081,219,2550.416509
-19.046977,143,2550.633607
-38.075436,160,2550.911646
263.876438,200,2551.272868
25.035113,195,2551.605534
239.593732,448,2552.583533
50.870984,148,2552.838169
-2.704112,127,2553.04517
189.488678,219,2553.47388
16.194198,132,2553.691115
257.325707,226,2554.109378
-1.482425,145,2554.330559
3.740679,111,2554.521579
233.46456,307,2555.071399
-12.70639,137,2555.277488
154.831077,1000,2558.392874
-14.696269,101,2558.566864
26.138578,184,2558.856172
-66.592098,150,2559.128467
221.922119,444,2560.012422
11.807437,137,2560.229895
226.276916,225,2560.639879
23.508199,145,2560.853368
223.18414,236,2561.263195
242.829454,213,2561.701408
136.384446,1000,2564.828308
34.880125,138,2565.05818
201.6486,202,2565.454031
258.098115,202,2565.836645
261.910298,246,2566.294457
243.145299,311,2566.9367
-16.693758,106,2567.113247
30.619217,137,2567.348109
206.325077,279,2567.874322
-38.150964,129,2568.075442
271.792944,233,2568.500085
-33.679956,137,2568.722199
-17.831792,147,2568.964822
241.693797,237,2569.452286
284.160757,217,2569.90721
234.858744,227,2570.310013
198.513221,223,2570.729513
234.466726,553,2572.023421
209.572018,683,2573.569584
226.414347,196,2573.880469
211.756782,210,2574.286484
-4.100363,115,2574.485226
270.573233,249,2574.962322
-8.055133,130,2575.19584
-83.02383,205,2575.563283
236.055279,207,2575.944695
273.733879,245,2576.456146
6.74282,191,2576.775978
214.319058,232,2577.234281
17.022467,118,2577.438928
11.940869,205,2577.834818
-34.936293,153,2578.079278
218.548276,446,2579.328184
-27.674656,102,2579.466445
230.06105,624,2581.250419
-29.551624,130,2581.47096
20.134954,115,2581.674101
239.963191,249,2582.140192
0.37442,130,2582.36142
-19.776069,107,2582.548957
-8.75041,116,2582.741775
-9.242973,106,2582.92843
231.844908,230,2583.331487
-19.682302,126,2583.543686
254.737598,202,2583.950811
219.919028,218,2584.395937
-15.421437,109,2584.593124
217.854262,240,2585.043614
252.17723,255,2585.581015
209.710783,236,2586.031232
228.898882,630,2587.711575
224.741438,518,2589.00511
228.073463,212,2589.435737
220.141971,246,2589.905572
223.542924,404,2590.76707
228.09275,400,2591.845928
1.89595,111,2592.046622
260.256648,223,2592.506309
142.212763,1000,2595.597643
24.86296,104,2595.737551
6.970104,139,2595.970718
254.548763,258,2596.476305
20.598107,204,2596.849884
-43.939564,117,2597.058636
263.428047,229,2597.505704
247.638944,257,2598.075218
215.188823,306,2598.709085
264.287553,262,2599.260584
32.893458,212,2599.657695
1.152569,131,2599.882569
216.330267,247,2600.389476
206.192891,761,2602.353398
160.745153,282,2602.928974
231.253646,223,2603.344968
250.222818,403,2604.236878
257.206315,233,2604.704086
228.03083,280,2605.34643
208.352106,306,2605.99081
-44.622871,160,2606.267762
279.25462,237,2606.747197
247.641428,390,2607.79788
33.01701,203,2608.162218
205.849525,278,2608.72388
-18.73326,122,2608.933376
225.64755,212,2609.378582
241.043554,445,2610.480915
179.589613,241,2610.944083
-11.686936,248,2611.459965
