#{"t_start": 1573435162.857978, "env_id": "LunarLanderContinuous-v2"}
r,l,t
248.423974,206,2890.517837
232.562988,198,2891.790439
251.282831,270,2893.863279
225.616958,246,2895.583743
257.904797,209,2897.237706
290.649147,240,2898.822809
240.947002,176,2900.007905
277.833978,152,2901.204601
280.664521,189,2902.499668
264.22313,269,2904.524865
269.10963,164,2905.594325
237.375147,209,2906.962621
269.381604,222,2908.625411
270.162792,170,2909.735227
263.627612,226,2911.182674
280.717295,171,2912.300345
263.214303,196,2913.773053
275.796387,160,2914.810974
320.253281,196,2916.077737
298.047384,288,2918.183306
273.729459,177,2919.320479
269.89461,156,2920.34395
266.500673,165,2921.615474
261.96885,248,2923.279042
269.376918,259,2925.226628
298.68689,194,2926.495767
273.028996,167,2927.563674
236.138263,230,2929.241406
250.605461,183,2930.411727
265.576348,190,2931.614692
246.77545,564,2935.716192
250.359651,181,2937.055789
264.82227,164,2938.093304
265.490688,155,2939.042773
264.980989,227,2940.692491
294.241721,176,2941.784114
261.57733,179,2942.873424
281.816031,208,2944.425827
256.281798,251,2946.078079
275.560782,182,2947.222731
285.510716,241,2949.014951
277.291824,192,2950.196204
247.34243,162,2951.220544
285.185548,348,2953.729539
259.779201,174,2954.793216
265.292077,295,2956.847592
268.102955,706,2962.250176
283.58775,227,2963.760458
280.033493,205,2965.284804
247.129091,165,2966.310025
269.217108,272,2968.26965
286.243374,285,2970.228308
246.289275,214,2971.603662
267.208366,228,2973.278641
287.978543,153,2974.271956
310.274165,183,2975.463357
266.922064,482,2979.228682
262.361656,194,2980.808051
305.558616,229,2982.409518
267.138113,320,2985.059665
253.126084,165,2986.117916
281.649413,155,2987.137099
303.600928,148,2988.293655
243.250884,187,2989.502227
269.976803,183,2990.672104
289.20414,162,2991.738895
278.364872,151,2992.89104
249.829632,874,3000.260295
247.721662,169,3001.352488
261.386908,228,3003.022167
247.595466,179,3004.419525
248.973674,287,3006.511516
262.923617,186,3007.734189
269.719942,256,3009.672274
249.029011,171,3010.815147
294.23439,176,3011.933205
244.920321,174,3013.323346
255.294052,188,3014.616797
256.305753,183,3015.883673
288.142043,213,3017.700768
255.412968,210,3019.119506
297.643753,258,3021.06235
249.409905,200,3022.421937
297.912023,169,3023.570585
273.615287,191,3024.867615
259.592947,204,3026.460561
283.320072,151,3027.425597
239.365393,168,3028.566616
241.988066,246,3030.483181
282.074555,225,3032.011743
269.314902,189,3033.295236
251.556328,164,3034.533543
257.685747,302,3036.728997
288.378332,209,3038.361308
262.671756,191,3039.591741
306.000646,160,3040.603479
233.03658,262,3042.549629
249.491786,163,3043.571613
270.589868,164,3044.744952
248.201011,378,3047.441283
243.428055,228,3049.154156
321.001288,163,3050.187022
246.19613,173,3051.266189
271.712008,152,3052.235056
253.808923,230,3053.952043
239.747674,195,3055.208563
260.977611,175,3056.271254
262.39609,202,3057.748447
276.101946,345,3060.015421
275.934074,174,3061.30417
260.80229,251,3063.028606
291.010623,152,3063.92939
281.774158,199,3065.388434
274.143082,191,3066.578166
264.752544,231,3068.169398
238.667471,216,3069.838166
237.694255,221,3071.347811
249.84731,215,3073.027655
269.086495,201,3074.32125
308.307732,179,3075.481536
278.324424,155,3076.517182
265.611277,157,3077.802834
252.401296,244,3079.445158
237.029751,225,3081.207289
248.043473,956,3088.834124
240.441298,195,3090.341578
258.47915,245,3091.97345
237.495002,219,3093.651802
263.900084,221,3095.170058
252.616311,196,3096.466246
265.48688,194,3097.894362
287.554071,552,3102.016078
284.542447,156,3103.001306
270.179681,175,3104.105759
299.529569,196,3105.37017
239.390514,180,3106.789327
297.700328,192,3108.08711
289.666988,184,3109.330102
252.28906,200,3110.853535
259.460511,176,3112.05941
268.219112,174,3113.192673
278.766665,193,3114.679339
281.117298,194,3115.925845
309.329456,196,3117.194679
302.011524,188,3118.628638
248.175152,216,3120.113854
258.236146,218,3121.539701
300.628165,187,3122.951867
266.472197,186,3124.142794
267.107827,211,3125.557207
265.344679,173,3126.734038
259.15409,161,3127.913101
280.365147,183,3129.076183
271.949568,185,3130.306753
307.645092,191,3131.723048
237.222077,207,3133.094333
282.865457,320,3135.463035
236.475452,367,3138.160017
291.033994,137,3139.030374
245.890399,174,3140.331968
303.320274,296,3142.223413
267.371783,293,3144.393531
282.00862,157,3145.402793
270.534909,227,3146.861174
247.580409,157,3147.989756
261.090519,172,3149.044431
270.935952,180,3150.171725
251.263717,251,3152.047239
249.19058,156,3153.106581
254.475,145,3154.01362
271.822005,187,3155.463952
244.998676,235,3157.034188
291.693548,152,3158.080109
318.764903,215,3159.761012
260.098795,146,3160.731701
255.65157,163,3161.766528
278.655135,180,3162.95639
282.725967,216,3164.622873
262.373325,154,3165.60532
274.527367,152,3166.607531
292.770153,145,3167.753896
284.969671,193,3169.067947
301.519862,210,3170.445303
242.57898,249,3172.377028
278.10566,172,3173.460682
289.608574,186,3174.948237
282.675382,173,3176.106706
264.682637,164,3177.154449
282.407937,180,3178.342882
261.554446,679,3183.704749
240.729006,175,3184.815743
294.836676,198,3186.377308
297.377112,188,3187.676825
291.924181,213,3189.188798
281.884004,380,3192.264476
266.986596,998,3201.302926
248.001353,330,3203.880703
311.548297,196,3205.350529
252.032038,171,3206.464561
284.839796,192,3207.897389
266.265403,148,3208.863167
245.61445,163,3209.89404
264.99153,170,3211.053443
273.181919,161,3212.328451
253.795552,695,3217.891289
253.040474,168,3219.258535
285.77049,141,3220.175011
278.411301,133,3221.039332
275.220395,148,3222.074856
305.777488,196,3223.585901
292.457382,139,3224.473122
252.60049,377,3227.476327
278.800361,340,3229.913863
241.060285,692,3235.458086
272.759937,176,3236.594231
276.890465,168,3237.863051
301.173647,194,3239.134219
302.167693,191,3240.388819
276.710987,308,3242.786133
262.14835,143,3243.720569
295.046305,177,3245.018449
251.161235,236,3246.637753
239.054484,282,3248.932769
274.461367,167,3250.01696
269.121647,667,3254.990814
263.05751,168,3256.087761
264.844041,202,3257.612867
224.63733,218,3259.187553
288.8934,176,3260.540061
306.531393,211,3261.954177
232.900395,173,3263.065673
257.646714,173,3264.361654
270.339513,209,3265.709099
253.959607,276,3267.519063
291.864658,144,3268.593517
280.385627,182,3269.744015
263.777562,192,3270.998647
283.135745,179,3272.391215
250.616001,156,3273.399287
274.940026,168,3274.478878
284.746529,135,3275.380978
271.583476,161,3276.610458
257.633894,156,3277.593689
310.636946,207,3278.952352
230.759134,182,3280.315371
267.370509,321,3282.456996
268.042708,545,3286.429154
291.200528,205,3287.944222
271.058449,219,3289.316497
276.716325,181,3290.660608
274.960885,134,3291.495234
279.626593,206,3292.734356
271.184725,212,3294.062399
288.451702,140,3295.231398
272.153165,183,3296.404522
268.298209,252,3298.082963
253.199793,145,3299.174215
265.46496,381,3302.031593
263.569767,145,3303.021796
260.456205,145,3303.889887
246.002547,153,3304.811288
280.316278,139,3305.671774
264.384998,174,3306.896493
51.594384,143,3307.832062
267.454254,191,3309.075056
327.34271,166,3310.3162
106.881698,1000,3318.546209
294.915432,479,3321.9999
286.419758,130,3322.829192
261.638692,194,3324.050636
302.988323,158,3325.299556
276.043275,203,3326.609653
285.094699,176,3327.75299
258.144325,315,3330.051592
278.905055,194,3331.320042
243.640848,147,3332.452851
270.870124,160,3333.47957
17.068151,1000,3344.304152
158.408692,1000,3351.976389
259.808931,160,3352.960403
304.775062,170,3354.207609
279.902741,212,3355.53202
262.612376,289,3357.688505
275.539932,151,3358.634052
43.457607,82,3359.143553
257.374486,164,3360.204993
58.297096,123,3361.03912
287.790256,183,3362.327483
259.653558,207,3363.697169
291.452094,160,3364.721851
322.319996,242,3366.506464
289.280161,149,3367.472368
49.657742,116,3368.182732
189.516682,1000,3375.909165
271.720102,178,3377.306466
283.089571,158,3378.387569
273.636486,173,3379.47506
212.140514,888,3386.368355
317.909156,174,3387.520362
309.959822,198,3389.001113
261.778062,202,3390.294916
279.243224,165,3391.332508
269.241776,150,3392.363863
277.707535,156,3393.550977
250.441982,141,3394.440657
288.41848,140,3395.345342
266.708526,298,3397.551193
261.382703,180,3398.665791
306.748482,327,3401.048626
275.393563,247,3402.690254
291.439397,173,3403.879345
316.955065,181,3405.272018
313.57519,163,3406.388785
265.984277,208,3407.870577
268.827439,211,3409.457776
244.626418,177,3410.600905
238.870699,158,3411.680353
303.803188,148,3412.881662
289.407884,170,3413.965483
279.769879,178,3415.137971
303.011052,154,3416.372271
299.763703,152,3417.415138
269.359067,156,3418.408385
276.009562,150,3419.408306
289.874203,164,3420.660793
258.694506,191,3421.903543
251.870833,164,3422.969457
289.884797,162,3424.260709
278.32793,392,3427.124504
274.536288,171,3428.432194
282.317154,170,3429.494772
265.752766,211,3430.873414
287.164446,204,3432.432423
277.732634,306,3434.636593
264.858606,212,3436.286233
276.587655,151,3437.261774
271.079518,173,3438.393098
244.088058,182,3439.832049
265.970576,174,3440.950919
257.324138,906,3448.415424
268.89535,154,3449.398695
294.478899,158,3450.40407
261.039572,151,3451.295194
301.482782,176,3452.615227
292.578374,215,3454.067988
281.232442,143,3454.967755
269.30431,154,3456.139497
260.555381,178,3457.288294
286.852384,151,3458.311046
254.519196,147,3459.260428
258.34469,417,3462.260454
294.151372,163,3463.296951
308.817565,153,3464.46775
247.436914,213,3465.860113
261.242399,171,3466.95898
253.39208,327,3469.422862
304.21241,165,3470.505953
300.369745,165,3471.557442
79.690088,1000,3482.293549
297.046908,172,3483.382276
268.409954,172,3484.632524
276.900582,563,3488.561217
260.92571,207,3489.886478
272.803813,893,3497.461452
324.08841,198,3498.795893
292.591157,186,3500.18988
296.724118,161,3501.28605
263.28691,171,3502.354956
301.227668,152,3503.316403
252.079847,413,3506.493524
278.184577,658,3511.747976
255.824798,214,3513.359354
297.780376,182,3514.558746
299.113589,238,3516.096533
272.094622,148,3517.266728
280.081117,147,3518.144259
256.482906,255,3519.848937
308.678467,170,3521.232373
275.281072,149,3522.187588
308.641283,274,3524.105254
277.886571,784,3530.274601
300.073035,171,3531.437286
312.504764,204,3533.029691
267.823975,150,3533.977475
289.516322,166,3535.078418
304.182209,217,3536.515917
246.257885,211,3538.105735
265.809113,168,3539.161477
303.349107,189,3540.371249
303.998682,212,3541.943574
285.554065,178,3543.141513
258.591589,159,3544.13597
266.87013,181,3545.552886
303.975588,187,3546.850505
314.871949,196,3548.170486
287.417331,591,3553.15382
273.732923,147,3554.161376
284.378058,146,3555.159715
265.525974,202,3556.775162
253.793256,245,3558.491324
256.238475,211,3559.923516
298.933314,309,3562.334664
301.221638,180,3563.542734
289.749493,192,3565.043897
289.831603,166,3566.144577
267.001787,585,3570.602624
261.071081,148,3571.601349
268.854181,292,3573.832553
271.403031,167,3574.918633
289.109301,150,3575.909703
282.701414,455,3579.502412
256.189078,177,3580.83467
266.720597,151,3581.763251
253.569133,170,3582.805624
282.243778,242,3584.389406
243.996424,244,3586.191926
264.987046,153,3587.166149
270.907476,151,3588.159022
268.875896,408,3591.106733
260.557337,922,3598.314847
283.868363,305,3600.373274
309.633805,189,3601.80305
248.822856,348,3604.263131
271.850793,231,3606.002124
243.110479,161,3607.030618
308.904408,166,3608.099999
291.685764,155,3609.105692
227.375388,397,3612.044277
306.23051,160,3613.057771
266.777691,170,3614.267427
292.151356,195,3615.55411
291.450522,163,3616.565082
262.813035,143,3617.424948
309.047655,171,3618.72889
282.440037,179,3619.869124
282.073711,147,3620.763036
327.078987,162,3621.788648
287.519787,165,3623.010095
299.137311,165,3624.068076
256.941498,177,3625.195105
276.750321,171,3626.419402
276.096865,142,3627.254573
301.996788,312,3629.320304
288.699059,141,3630.4105
318.875678,180,3631.558375
308.828282,217,3632.960247
147.449702,1000,3640.80075
89.561359,130,3641.857355
237.223416,633,3646.747329
258.690538,167,3647.871734
248.18827,160,3648.93001
248.339082,362,3651.897443
274.544801,173,3652.963066
296.37015,199,3654.467589
254.943993,163,3655.523145
272.422021,169,3656.559982
302.135995,203,3658.069773
262.720629,165,3659.139529
253.911046,144,3660.038814
284.236611,211,3661.668553
292.004979,243,3663.337908
307.234214,149,3664.272797
281.508778,141,3665.205286
263.762566,156,3666.438929
291.326974,219,3667.87569
277.982849,148,3668.816774
267.143299,227,3670.51777
283.9554,168,3671.645831
241.795877,161,3672.687848
245.825535,207,3674.317302
300.461295,241,3675.993203
265.086539,154,3676.988628
271.971479,151,3678.19064
261.992269,170,3679.291026
311.043156,193,3680.594784
303.662213,175,3681.916587
248.852167,197,3683.257137
262.261752,331,3685.602689
291.158184,258,3687.501559
303.273106,220,3688.969667
269.571966,187,3690.182809
265.121561,754,3696.090092
261.672402,144,3696.974556
277.096621,138,3697.840417
263.577902,207,3699.378502
287.635705,218,3700.790624
277.926567,136,3701.654927
164.358613,865,3709.779288
254.496666,147,3710.671054
242.265475,196,3711.911663
302.595162,152,3712.885887
247.661989,622,3717.507468
281.003313,173,3718.576305
247.905229,149,3719.471948
162.391237,1000,3727.784012
268.281272,185,3728.957079
45.737747,90,3729.736659
47.759554,126,3730.54674
263.041026,150,3731.502755
255.173989,157,3732.448626
304.530919,164,3733.726893
284.225401,172,3734.848103
256.229079,167,3735.924499
149.863939,1000,3743.574808
261.228658,319,3745.804669
272.340953,276,3747.943321
313.800574,232,3749.56033
94.989388,1000,3758.770321
270.029043,219,3760.278753
271.215976,211,3761.970129
252.39126,180,3763.140264
268.545223,151,3764.04366
275.78254,185,3765.424483
287.494521,290,3767.367868
257.180358,181,3768.591298
248.498498,168,3769.832207
307.94329,290,3771.794416
257.816677,194,3773.245046
262.467827,213,3774.713309
260.314183,233,3776.524798
244.959752,257,3778.371159
285.622689,388,3781.31362
251.286583,406,3784.523983
261.417241,435,3787.789476
261.439944,192,3789.143871
276.650219,172,3790.331465
295.024717,190,3791.710749
237.753119,179,3793.020109
248.427849,147,3793.963139
222.423085,186,3795.236489
283.896421,170,3796.538072
285.469937,177,3797.689228
-190.490032,159,3798.712411
264.158406,293,3801.008478
235.059895,208,3802.392137
276.300041,128,3803.310408
301.373281,192,3804.708418
291.266604,165,3805.807329
287.447668,197,3807.263241
252.984393,157,3808.315167
261.937424,274,3810.193087
-8.586645,105,3811.02927
283.785408,171,3812.217716
238.94116,343,3814.56832
281.508929,190,3816.075425
250.881423,166,3817.175184
263.269943,190,3818.455546
244.506139,155,3819.655416
314.126209,192,3821.029444
282.469822,203,3822.435561
-164.42289,131,3823.474735
265.237585,223,3825.031799
-285.608591,127,3825.853997
283.585471,174,3827.162859
296.627266,195,3828.45014
307.362241,269,3830.307683
260.473657,453,3833.900252
268.246262,692,3839.454974
308.394613,214,3840.856116
268.6241,144,3841.73151
235.241285,987,3850.421675
274.131524,164,3851.527171
251.918883,178,3852.798051
274.239044,188,3854.169113
289.22357,241,3855.779375
263.657303,245,3857.67743
309.955361,258,3859.44565
306.735813,223,3861.071642
266.069268,523,3865.45157
265.567866,167,3866.583003
284.100427,188,3867.750517
243.196056,203,3869.286447
261.771183,144,3870.21421
-36.56473,1000,3879.098732
252.367229,164,3880.16246
249.911916,178,3881.52816
307.876896,429,3884.576954
284.475457,154,3885.731694
251.192539,217,3887.167024
73.82423,1000,3898.436091
314.908316,233,3900.078169
50.332216,93,3900.788045
-11.691077,1000,3911.016957
220.368534,250,3912.973355
163.428114,1000,3920.531477
187.341222,507,3925.253589
270.402149,223,3926.784205
159.191067,1000,3935.857405
289.151269,284,3937.73336
273.705875,363,3940.442054
289.741715,242,3942.095789
259.556257,175,3943.450613
154.730155,1000,3951.416526
247.520254,797,3957.35245
255.025474,251,3959.209057
286.137945,272,3960.980118
285.536079,189,3962.352585
161.781003,1000,3970.26207
266.618365,622,3974.865355
40.891171,130,3975.68243
256.754872,486,3979.46895
273.641793,511,3983.114253
57.449877,102,3983.777207
254.707571,291,3985.900385
279.977945,450,3989.409194
40.728016,121,3990.1662
23.003917,98,3990.820294
70.06325,133,3991.634557
22.036253,88,3992.181153
232.920127,152,3993.4263
263.676649,389,3996.048296
251.529473,363,3998.707528
256.822751,195,3999.951237
274.615543,210,4001.477583
224.799041,233,4003.068601
238.294645,166,4004.171975
277.939994,473,4007.824258
241.815808,198,4009.313126
251.289421,235,4010.8364
277.682562,186,4012.06292
239.330215,209,4013.71257
256.429286,194,4014.997729
241.128136,192,4016.475658
268.568164,139,4017.387741
295.790311,429,4020.53426
264.527334,154,4021.636126
283.788277,195,4022.923254
249.68892,179,4024.166794
41.994787,85,4024.908248
269.781728,180,4026.128609
293.013789,204,4027.465998
263.784317,235,4029.267727
44.1309,152,4030.276766
57.22997,87,4030.831267
263.312942,218,4032.269146
257.588351,159,4033.475611
263.196968,223,4034.999243
22.211776,107,4035.679734
255.078793,382,4038.666303
292.969439,197,4039.948719
303.564947,211,4041.52469
259.486847,156,4042.516717
281.663024,157,4043.535164
-88.002188,512,4048.606688
279.615047,233,4050.192368
282.906274,270,4051.938001
14.530735,115,4052.842041
266.434624,185,4054.086984
48.177466,130,4054.932996
296.687698,199,4056.555416
291.106641,139,4057.402814
310.245516,177,4058.610282
252.46972,175,4059.753697
277.780153,217,4061.392361
295.74734,254,4063.151486
277.320262,166,4064.431016
280.55291,179,4065.696999
281.543872,185,4066.918229
22.077885,107,4067.594328
285.546118,189,4069.119436
258.331871,188,4070.415201
244.332699,411,4073.478563
25.858637,82,4074.002706
286.146323,254,4075.716982
250.589582,245,4077.592239
37.706203,130,4078.412605
292.859405,369,4081.114321
306.770451,197,4082.409211
249.371006,209,4083.968715
292.187817,195,4085.251344
297.988288,245,4086.928257
-8.391494,117,4087.675632
305.958886,291,4089.909289
58.1237,127,4090.74362
294.538892,221,4092.364859
269.448585,201,4093.662702
302.781098,259,4095.376184
72.140199,93,4096.051831
282.759121,271,4097.993284
152.13916,1000,4106.396631
282.35927,198,4107.72906
314.119882,180,4109.061394
305.722813,220,4110.480797
255.262039,222,4111.877537
42.869949,118,4112.78445
279.760733,200,4114.04332
299.229701,209,4115.413156
284.214311,204,4116.942218
276.946218,256,4118.595379
294.153056,505,4122.331781
280.98543,170,4123.485053
45.554778,110,4124.207302
288.310118,233,4125.93619
291.385481,187,4127.117468
177.423442,1000,4135.787277
288.321627,178,4137.145363
268.918981,205,4138.48577
32.265769,99,4139.087256
-144.405313,86,4139.637595
37.219995,109,4140.311194
303.338957,153,4141.49655
0.642634,91,4142.096229
20.505236,89,4142.662067
286.287256,178,4143.818492
271.338807,394,4146.689374
267.28013,303,4148.849847
253.959678,226,4150.35532
46.074382,120,4151.12762
268.73563,260,4153.063893
305.514701,156,4154.057657
23.589555,95,4154.645733
260.314699,172,4155.697506
302.842583,335,4158.209501
46.308246,98,4158.850687
23.365588,108,4159.548252
266.873566,370,4162.494254
274.818018,214,4163.969812
255.250274,415,4167.083017
268.131816,273,4168.923804
267.000423,392,4171.78523
249.694484,200,4173.108434
259.23804,477,4176.767235
248.707282,207,4178.386019
32.623616,111,4179.108886
-6.835295,97,4179.726211
11.418071,99,4180.335434
251.066573,201,4181.84564
127.878767,1000,4190.674578
274.311788,203,4192.036558
275.528033,398,4195.370107
316.265109,243,4196.986491
253.298004,175,4198.299129
34.080854,110,4198.989338
289.16619,192,4200.221076
283.83828,175,4201.313603
271.466774,231,4203.117006
251.693242,193,4204.396696
253.208747,167,4205.659502
273.459244,384,4208.428645
302.231962,280,4210.630118
286.149803,333,4213.061655
265.116187,208,4214.632875
26.241763,192,4215.892453
40.938937,81,4216.413958
44.466539,118,4217.202183
288.321273,156,4218.478122
278.315305,212,4219.929064
256.6293,212,4221.410543
244.578014,193,4222.87891
67.521812,80,4223.387396
255.100054,228,4224.980647
279.368269,217,4226.422253
289.735387,198,4227.799918
259.339949,181,4228.964943
277.965008,201,4230.256674
35.282631,100,4231.067499
281.907871,171,4232.109408
271.601349,171,4233.194088
309.4045,211,4234.546765
229.851363,224,4236.271669
50.602154,92,4236.897298
54.071453,97,4237.490517
240.002429,278,4239.553545
309.044685,183,4240.729649
268.855992,135,4241.591198
252.30577,195,4242.848992
299.214225,196,4244.318612
273.518221,161,4245.406146
261.913211,154,4246.417602
270.797866,154,4247.335319
279.655039,171,4248.572365
274.557402,171,4249.587701
288.764226,147,4250.522686
252.104844,188,4251.915898
293.687108,211,4253.271338
215.025419,213,4254.718607
271.579521,216,4256.311523
259.954443,215,4257.669605
303.439836,195,4258.918795
307.069929,191,4260.323078
288.209262,194,4261.570297
287.023779,196,4262.809526
305.434865,199,4264.328644
46.81201,153,4265.370295
220.142573,208,4266.799447
234.524358,297,4269.138134
207.039542,423,4272.664741
231.595755,269,4274.56849
59.261259,130,4275.417619
237.336227,182,4276.847905
257.4795,189,4278.128429
245.914312,264,4280.268304
210.527698,237,4281.875878
227.441351,379,4284.820029
271.544306,971,4292.573289
263.787858,172,4293.618782
280.383316,227,4295.135113
262.857814,191,4296.560531
298.256884,367,4299.032889
247.970046,179,4300.361985
176.469695,487,4304.274362
254.481358,208,4305.63593
266.92115,532,4309.672339
273.093922,155,4310.647488
276.174766,179,4311.774924
272.269061,157,4312.905888
164.975776,1000,4320.462595
174.494571,424,4323.947673
276.203829,152,4324.942076
236.853275,185,4326.322105
48.240603,141,4327.278643
261.683976,192,4328.628462
284.208197,206,4330.226725
263.786607,164,4331.32685
280.830083,217,4332.834868
288.503097,216,4334.536043
278.35737,244,4336.28046
274.947481,244,4338.175046
259.239587,352,4340.768147
252.57469,182,4342.222116
265.264837,280,4344.325091
271.652116,144,4345.441419
249.29493,178,4346.661515
270.151956,250,4348.342753
249.219692,173,4349.677669
287.45471,473,4353.751911
272.118465,163,4354.877561
280.253452,272,4357.023391
308.47037,226,4358.518321
272.440024,782,4364.548201
250.44953,174,4365.731034
277.470214,142,4366.666668
248.71453,170,4367.775252
275.185227,303,4370.168535
249.934447,233,4371.962377
269.13594,489,4375.605791
278.621807,185,4377.024973
266.202629,564,4381.281492
263.083334,226,4382.786628
254.265256,199,4384.386359
294.531717,196,4385.754069
286.661129,141,4386.646271
273.125828,226,4388.455393
268.291647,679,4394.459656
253.550689,178,4395.83712
240.812063,746,4401.776744
264.565788,162,4402.8277
270.286015,219,4404.565004
280.983729,232,4406.154971
280.877566,314,4408.684424
279.504394,203,4409.983093
285.516981,183,4411.377849
312.960503,232,4412.921053
270.730231,374,4415.834076
309.576483,187,4417.05209
272.308445,190,4418.491087
259.927155,190,4419.74236
267.64609,285,4421.995411
266.295268,292,4424.186935
312.051784,230,4425.961046
267.566,197,4427.269026
290.512969,230,4429.051048
281.736125,203,4430.459331
255.926785,150,4431.562995
265.427927,173,4432.766114
249.37346,185,4433.985885
274.944693,308,4436.305554
271.604502,219,4437.865177
267.820816,390,4440.761545
262.16245,150,4441.765159
294.032841,221,4443.435142
130.201424,1000,4451.944606
269.448373,199,4453.282405
261.733426,217,4455.011928
264.031262,189,4456.344889
268.499727,310,4458.790698
264.533352,186,4460.02202
269.680081,159,4461.067836
264.452351,259,4463.158508
290.938873,177,4464.361302
132.623761,1000,4472.424209
280.871624,255,4474.460981
285.716603,216,4475.907125
320.693543,185,4477.39272
203.838331,265,4479.298582
260.253804,174,4480.655873
252.585187,259,4482.516969
288.924633,178,4483.649058
168.364625,1000,4492.564771
259.702202,160,4493.642751
297.446836,178,4494.847511
274.041975,152,4495.847602
278.357944,234,4497.743061
284.403324,134,4498.640094
283.143675,324,4501.163785
273.247,165,4502.285802
289.380834,189,4503.566609
248.828386,189,4505.07213
292.194966,128,4505.906046
283.290087,162,4507.031708
160.835556,1000,4515.342328
277.009461,197,4516.917531
296.941434,201,4518.26162
278.988588,529,4522.301057
267.686938,201,4523.624459
283.272037,219,4525.289042
283.750598,199,4526.609515
289.06071,215,4528.055067
290.638646,202,4529.605068
280.725755,169,4530.681327
278.431037,185,4531.896044
318.023077,222,4533.630723
295.408614,246,4535.312545
258.023181,209,4536.956053
287.54222,175,4538.089014
301.440374,169,4539.194693
162.040335,1000,4547.209992
298.185073,440,4550.568838
306.500374,189,4551.823311
304.986802,213,4553.503304
251.222539,168,4554.60319
298.54021,221,4556.229371
309.700598,217,4557.747181
245.656455,214,4559.180778
270.938779,189,4560.696122
269.427098,182,4561.885231
272.177079,164,4562.913753
271.967925,156,4563.892761
261.096533,183,4565.251535
274.847789,222,4566.742018
252.41555,169,4567.83579
267.293323,162,4569.055374
281.054762,179,4570.310973
289.592893,294,4572.435606
297.880228,162,4573.676112
282.824086,177,4574.825999
257.632425,157,4575.887054
256.84102,146,4576.839967
257.789539,213,4578.492073
62.945469,147,4579.496356
310.20458,212,4581.009471
286.889709,202,4582.560849
265.590538,182,4583.73646
257.777268,178,4584.882274
257.431743,157,4585.968638
263.383211,178,4587.221263
310.07099,222,4588.689785
249.599106,146,4589.549977
285.461422,178,4590.892564
266.212256,192,4592.059353
248.27441,176,4593.179806
258.108586,964,4600.293755
286.94739,191,4601.756702
299.341552,184,4602.94324
274.283529,206,4604.233775
258.08838,550,4608.384587
301.92807,179,4609.723132
268.305744,145,4610.610803
275.626515,222,4612.062958
281.551094,173,4613.355255
294.767702,186,4614.540174
300.658603,193,4615.798982
292.916987,183,4617.144189
273.850837,193,4618.362503
268.001214,165,4619.421111
275.040694,152,4620.626371
274.273413,178,4621.729573
296.273804,198,4623.034886
264.102877,145,4624.219823
295.170546,171,4625.341665
297.632197,179,4626.530793
261.474721,169,4627.792116
279.545547,176,4628.883139
289.33336,269,4630.909465
59.890417,132,4631.969953
271.305349,326,4634.339251
318.634539,217,4635.960745
84.281357,146,4636.905717
299.013438,196,4638.283402
281.626499,180,4639.663654
292.061296,184,4640.884681
263.706553,176,4641.97364
269.969129,185,4643.317339
281.2278,135,4644.221765
272.311892,238,4645.941244
290.156813,169,4647.34435
287.690353,195,4648.627579
281.518,197,4649.977003
292.51545,207,4651.544571
272.252045,196,4652.797113
266.3778,140,4653.716169
266.541554,233,4655.335702
255.95618,161,4656.512622
282.159287,173,4657.616847
276.387107,235,4659.215801
280.013229,193,4660.695668
299.485851,167,4661.761593
269.88359,221,4663.195145
258.097959,153,4664.375999
277.841395,216,4665.841005
245.84589,222,4667.36118
278.52499,197,4668.85871
276.491638,624,4673.368146
260.603173,213,4674.82224
245.227275,159,4675.821886
289.508081,148,4676.958944
296.446181,209,4678.32897
258.844571,210,4679.801376
278.479563,168,4681.056652
269.661901,219,4682.486484
74.970322,123,4683.267186
298.203136,177,4684.630018
308.561361,187,4685.900919
254.793838,158,4686.89323
295.533699,202,4688.444357
257.976289,148,4689.354367
270.199352,165,4690.392123
305.287764,159,4691.419764
270.501428,166,4692.681931
272.37049,147,4693.594469
290.48029,207,4694.933661
304.260761,237,4696.76636
263.455939,197,4698.127233
274.892327,176,4699.273828
292.410868,220,4700.897484
284.259493,159,4701.951342
264.971178,180,4703.107323
286.001907,146,4704.03118
285.903938,162,4705.304834
269.523274,203,4706.622139
274.070473,156,4707.605101
268.9102,175,4708.69271
289.047433,223,4710.388319
287.082921,192,4711.676545
283.081314,204,4713.005776
310.2179,190,4714.403004
253.083371,176,4715.476787
259.031196,166,4716.511224
289.698015,140,4717.397705
292.461625,205,4718.956182
289.192156,273,4720.823788
273.696345,166,4722.075976
271.955231,167,4723.147779
287.925699,323,4725.453173
253.046153,603,4729.762697
248.405395,195,4731.214755
285.704385,163,4732.297915
290.244081,187,4733.457586
279.617329,172,4734.724353
283.635259,262,4736.470257
280.698162,183,4737.672293
286.120726,217,4739.255077
298.488817,342,4741.591476
278.061699,224,4743.250599
262.679529,148,4744.201807
250.652214,172,4745.279692
225.915963,238,4747.135458
310.34407,193,4748.394974
254.036681,158,4749.443886
287.299007,194,4750.833438
262.602104,165,4752.165471
299.708303,395,4754.999877
312.879009,188,4756.402134
254.081278,201,4757.711311
296.23965,257,4759.696851
269.624157,176,4760.847551
262.678884,157,4761.849228
278.13485,264,4763.864939
262.615813,179,4765.097562
283.098457,429,4768.632511
316.223206,191,4769.976774
