#{"t_start": 1573455938.910614, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-145.096185,1000,1270.353111
-101.165467,1000,1274.788383
-125.281815,1000,1278.851669
-157.01519,1000,1283.190175
-145.155397,1000,1288.580605
-370.206812,149,1288.899708
-378.503327,157,1289.227309
-150.299217,1000,1294.968408
-157.593286,1000,1300.624476
-182.427258,1000,1304.541902
-176.389265,1000,1309.109731
-400.437979,153,1309.427474
-128.856562,1000,1314.592172
-418.066121,151,1314.91683
-608.82844,215,1315.409362
-367.531176,227,1315.921784
-180.106928,1000,1320.216863
-195.301266,1000,1324.098019
-131.90964,1000,1329.703232
-160.535367,1000,1334.139528
-227.035817,164,1334.481942
-111.325553,1000,1339.271868
-127.974896,1000,1345.217102
-403.804659,192,1345.628158
-664.626962,167,1345.960812
-139.376735,173,1346.317495
-130.249873,1000,1351.158169
-491.401197,152,1351.482635
-802.378676,136,1351.755167
-604.228934,151,1352.060455
-104.494753,1000,1357.67774
-511.929752,227,1358.196913
-403.429103,207,1358.663644
-118.582953,1000,1363.616344
-120.110907,1000,1367.808701
-319.576224,189,1368.228696
-114.401791,1000,1372.427708
-84.700941,170,1372.799729
-310.854959,269,1373.482866
-132.967533,1000,1378.33077
-171.818099,1000,1383.266497
-163.373013,1000,1387.983124
-170.829769,1000,1392.270416
-164.937856,1000,1397.251634
-175.089641,1000,1402.917772
-257.068656,234,1403.442396
-125.279337,1000,1408.617424
-241.324098,342,1409.532208
-130.951352,1000,1413.18737
-159.250063,1000,1418.921219
-108.259367,180,1419.311206
-277.044033,398,1420.550764
-89.771827,1000,1425.004083
-109.822053,1000,1430.233647
-125.535035,1000,1434.712109
-135.540075,1000,1438.998201
-154.786866,1000,1443.432794
-151.821078,1000,1448.851912
-196.145,1000,1453.715784
-156.630198,1000,1458.522365
-248.840251,150,1458.844699
-334.361681,189,1459.274606
-178.22759,140,1459.573611
-104.049884,1000,1464.431288
-334.120801,250,1465.024272
-131.326304,1000,1468.90849
-178.284915,1000,1473.873903
-182.408296,1000,1478.230774
-114.692363,1000,1483.749088
-147.553969,1000,1487.654735
-146.649454,1000,1492.32901
-139.971338,1000,1496.647882
-241.948591,298,1497.416202
-172.018958,1000,1501.741139
-183.455011,1000,1505.807925
-137.778881,1000,1510.520435
-206.430607,145,1510.810023
-178.112006,1000,1516.002913
-179.89919,1000,1520.880373
-149.58309,1000,1525.050684
-272.260409,187,1525.471392
-63.419492,157,1525.803705
-370.948023,158,1526.116201
-178.201402,159,1526.45137
-219.987931,202,1526.903452
-168.203312,1000,1533.200114
-240.958763,210,1533.667022
-129.921189,1000,1538.183771
-123.186106,1000,1543.252884
-154.437931,1000,1547.770077
-243.712803,259,1548.379854
-212.16131,199,1548.855249
-147.989381,1000,1553.958018
-157.027949,150,1554.279888
-170.909865,1000,1560.334467
-310.478917,179,1560.751783
-267.160371,186,1561.161351
-218.315402,184,1561.587922
-299.75756,139,1561.875715
-324.786604,196,1562.336272
-155.355506,1000,1567.999014
-146.069507,1000,1572.718498
-162.306926,1000,1576.874521
-182.95079,1000,1582.253848
-265.965982,163,1582.599649
-179.208769,174,1582.998252
-178.396384,1000,1587.833165
-116.447705,165,1588.183606
-175.8894,1000,1593.774508
-313.884131,199,1594.226125
-341.690891,199,1594.666434
-121.618242,1000,1599.681297
-237.732962,201,1600.125491
-158.449903,1000,1605.774708
-85.966121,165,1606.121695
-321.036553,165,1606.47963
-292.256174,185,1606.878939
-381.429018,156,1607.188602
-284.312452,185,1607.605775
-296.732506,193,1608.016008
-290.877788,174,1608.383868
-72.863826,202,1608.845184
-311.488535,244,1609.449385
-155.14344,1000,1614.412826
-137.480822,1000,1619.061985
-109.769204,171,1619.422643
-130.828308,1000,1624.143523
-131.68329,1000,1628.958882
-109.290191,1000,1634.40906
-353.280629,187,1634.819126
-267.310343,138,1635.084239
-275.599892,194,1635.52067
-195.05097,158,1635.83501
-195.493432,140,1636.119154
-256.376198,279,1636.834942
-61.829774,145,1637.128945
-219.328766,272,1637.832858
-281.071763,198,1638.250191
-121.722053,1000,1642.129211
-224.848107,184,1642.545305
-184.579977,240,1643.105191
-405.106017,158,1643.42865
-156.6068,220,1643.916769
-226.377207,1000,1648.144122
-263.797259,145,1648.44861
-111.601424,160,1648.79583
-220.711422,161,1649.131548
-150.797306,1000,1654.512804
-132.608133,1000,1658.98386
-119.666692,1000,1662.546961
-297.583437,275,1663.231421
-36.441007,1000,1668.184136
-95.123122,1000,1672.903797
-126.262819,1000,1677.257536
-68.626516,1000,1681.640897
-68.610627,155,1681.950687
-44.057173,1000,1686.374741
-93.084161,149,1686.677577
-245.196497,142,1686.954083
-308.602537,138,1687.223491
-395.954144,157,1687.536399
-245.394819,269,1688.199921
-227.599104,228,1688.729659
-61.213561,1000,1694.348708
-231.937877,146,1694.657786
-103.501717,1000,1698.284535
-150.268242,1000,1702.238441
-382.912642,137,1702.506284
-297.160253,197,1702.937093
-180.447379,1000,1707.408715
-140.692757,1000,1712.902041
-269.45775,233,1713.491686
-113.79149,1000,1717.585394
-283.538712,255,1718.235009
-138.946348,1000,1724.227761
-343.371343,215,1724.742226
-123.073005,1000,1729.86096
-132.110663,1000,1735.377034
-149.427248,1000,1741.204948
-341.300822,142,1741.501135
-288.096018,178,1741.896597
-171.511181,1000,1745.889938
-85.316415,160,1746.21454
-200.598378,204,1746.658339
-108.215061,1000,1750.973192
-158.799782,1000,1755.573559
-163.125863,1000,1759.715862
-116.622024,141,1759.998946
-159.659152,1000,1764.880171
-327.039105,280,1765.578776
-22.471892,210,1766.021349
-141.23989,1000,1770.309284
-124.530133,1000,1775.159255
-351.973062,146,1775.447071
-193.497111,1000,1779.748184
-155.052379,1000,1784.029952
-307.041048,191,1784.443177
-187.061003,1000,1790.304843
-202.259411,1000,1794.09808
-171.998518,1000,1799.132847
-180.357963,1000,1805.016026
-143.109129,1000,1808.776707
-262.432133,171,1809.164714
-140.844054,1000,1813.346458
-141.164431,1000,1817.961864
-168.758031,1000,1821.940975
-168.679242,1000,1826.9765
-299.183951,143,1827.26351
-198.224568,126,1827.510361
-143.756786,1000,1831.971398
-132.472165,1000,1836.557132
-252.166879,197,1837.000995
-144.417474,1000,1843.173201
-169.379785,110,1843.394802
-105.280364,1000,1848.615674
-124.925363,1000,1853.539485
-309.500387,229,1854.083572
-407.16526,410,1855.365755
-212.448972,141,1855.650592
-167.222894,1000,1861.171785
-150.546469,1000,1866.952533
-114.822526,1000,1872.149508
-189.878858,221,1872.653473
-156.805438,1000,1878.717459
-128.777681,1000,1884.173416
-168.564611,1000,1888.550859
-151.683577,1000,1894.116344
-357.840029,197,1894.548609
-122.505757,1000,1898.989839
-133.517285,1000,1903.869102
-120.113268,1000,1908.866627
-160.173456,1000,1913.342496
-144.113775,1000,1918.961331
-136.538872,1000,1923.635331
-130.911225,1000,1929.063391
-115.518246,1000,1934.914297
-280.443702,142,1935.201748
-293.037561,143,1935.470301
-145.812734,1000,1940.502828
-216.305739,207,1940.974547
-24.204996,1000,1946.622605
-264.658557,187,1947.022065
-163.871193,1000,1952.698045
-164.448031,128,1952.959056
-256.603603,180,1953.376316
-112.961181,1000,1958.414184
-142.262828,1000,1963.090129
-164.890333,1000,1969.403458
1.427101,150,1969.74064
-122.90979,1000,1974.50893
-185.198529,1000,1981.143566
-287.637306,146,1981.443258
-175.166117,1000,1987.388223
-179.864685,1000,1990.951299
-170.19602,135,1991.214081
140.126919,1000,1994.576079
-133.570528,1000,2000.453185
-183.589852,178,2000.823089
-151.065494,132,2001.079925
-57.614986,166,2001.416157
-117.017741,1000,2005.308044
-170.672287,1000,2010.574843
-218.707672,295,2011.308084
-218.733249,1000,2016.082913
-179.863297,1000,2021.404398
-201.064007,1000,2027.109404
-77.791181,1000,2032.836776
-153.729824,1000,2038.689504
-211.073274,250,2039.32232
-115.172826,1000,2043.384115
-150.93468,1000,2048.189439
-181.257822,1000,2053.113371
-156.505825,1000,2057.785884
-169.292158,145,2058.094104
-3.528737,1000,2062.444455
-156.826233,1000,2067.730923
-168.427673,212,2068.206744
-228.528604,294,2068.977535
-153.170426,1000,2073.567078
-217.816976,173,2073.938355
-162.799328,1000,2079.056252
-108.944251,1000,2082.984891
-108.842533,1000,2087.94292
-7.820268,142,2088.236254
-302.741483,128,2088.484302
-93.083552,1000,2092.364101
-147.564017,1000,2097.060191
-216.243307,202,2097.501149
-167.633967,215,2097.98299
-255.363427,185,2098.374539
-191.049247,1000,2102.581406
-255.813708,192,2103.024464
-194.63029,1000,2107.046164
-225.830615,117,2107.286756
-169.879496,1000,2111.837157
-167.543901,1000,2115.647763
-67.281593,160,2115.962692
-277.808985,148,2116.252616
-239.149634,309,2117.043244
-438.645281,336,2117.931403
-224.270485,1000,2122.725167
-41.782974,157,2123.058036
-222.903069,276,2123.702838
-177.042746,1000,2128.053294
-177.379278,192,2128.489521
-175.796709,1000,2132.993195
-146.558689,1000,2137.373103
-136.296954,1000,2142.359378
-114.087998,1000,2147.611466
-132.397253,1000,2151.891005
-60.450242,1000,2157.117621
-134.485972,1000,2161.449595
-132.552303,1000,2165.581989
-151.836015,135,2165.855951
-124.496855,1000,2169.710079
-147.110162,1000,2174.509595
-90.742275,262,2175.123208
-168.084883,1000,2180.288421
-146.339443,1000,2184.477459
-292.899041,325,2185.438015
-145.748891,1000,2189.967357
-151.338407,1000,2195.60501
-175.936767,190,2196.020459
-116.25558,1000,2201.368869
-108.838969,1000,2205.891058
-188.644816,1000,2210.991755
-177.393128,1000,2215.143314
-92.65059,1000,2220.266876
-161.369302,1000,2225.014893
-154.025079,125,2225.262167
-252.044672,237,2225.832016
-163.975878,1000,2231.52764
-176.19992,1000,2235.574186
-116.647551,1000,2239.385284
-20.305034,202,2239.85053
-139.748576,1000,2245.577476
-143.326652,1000,2250.554184
-149.823203,1000,2255.2103
-225.267456,131,2255.474534
-194.677253,246,2256.087406
-22.477559,163,2256.43386
-31.561832,227,2256.988121
-122.199659,1000,2262.78872
-85.965745,172,2263.163058
-190.014214,1000,2267.094202
-161.515025,1000,2270.747361
-170.844464,1000,2274.638028
-208.223122,1000,2278.49629
-148.702926,1000,2283.214192
-249.857892,457,2284.65442
-236.782702,205,2285.129522
-182.052219,1000,2290.533756
-247.616157,241,2291.126879
-126.646571,1000,2295.45611
-133.389703,123,2295.713971
-125.604259,1000,2300.944293
-195.800295,296,2301.747429
-111.592506,1000,2305.767267
-123.483023,1000,2311.014236
-127.853769,1000,2316.50436
-261.018825,184,2316.90057
-157.680679,1000,2320.780614
-11.8684,151,2321.090152
-14.854582,255,2321.743067
-146.115305,204,2322.181313
-215.778445,268,2322.789534
-193.100176,281,2323.615845
-162.120751,163,2323.972486
-163.69559,1000,2329.287035
-141.929493,1000,2332.774571
-193.877547,1000,2336.681659
-115.556751,1000,2341.638453
-207.812943,1000,2346.776792
-47.979292,102,2346.968766
-156.11875,1000,2352.348258
-102.570876,1000,2358.891703
-82.038698,1000,2364.846371
-146.617456,1000,2369.72561
-125.483682,1000,2375.734828
-135.416166,1000,2381.579249
-122.364143,1000,2386.872851
-157.749237,1000,2391.488004
-155.175882,1000,2396.352334
-16.782615,153,2396.668365
28.91182,260,2397.319821
-193.818545,126,2397.589547
-81.056058,1000,2402.871474
-161.662935,1000,2408.52033
-427.398246,143,2408.823628
-157.331801,1000,2412.565597
-314.233501,150,2412.873129
-359.246177,145,2413.169822
-178.1013,1000,2416.846288
-408.657395,143,2417.129918
-385.709984,139,2417.423252
-184.478106,1000,2423.072966
-459.224225,137,2423.35155
-175.329705,1000,2428.658298
-940.991433,124,2428.916517
-149.004915,1000,2433.655873
-403.693441,149,2433.954472
-976.628086,132,2434.222639
-402.588435,275,2434.883782
-183.150959,1000,2439.572771
-360.833538,198,2440.01063
-173.650369,183,2440.387831
-185.876001,180,2440.7664
-183.17525,133,2441.030372
-113.832314,1000,2445.621502
-223.253511,192,2446.025858
-165.411293,1000,2450.886241
-174.685746,250,2451.484208
-177.550534,188,2451.879111
-170.136752,1000,2455.959517
-125.721429,1000,2461.569715
-148.826608,175,2461.943586
-187.96379,186,2462.348226
-148.153594,183,2462.747405
-146.473281,1000,2468.534963
5.085769,1000,2472.758912
-47.69157,1000,2478.474545
5.599481,232,2479.015389
-74.501494,1000,2484.078619
-158.171527,183,2484.477635
-110.2446,1000,2489.124487
182.822267,1000,2492.089179
-204.657276,1000,2496.16147
-201.769004,1000,2500.200142
-36.592002,217,2500.666734
120.554016,1000,2505.398618
-123.777093,1000,2509.677507
-176.498683,319,2510.516707
-162.790177,197,2510.945443
-191.370446,1000,2516.480635
-181.230996,136,2516.747176
-160.825263,1000,2521.682854
-256.811087,138,2521.949736
-43.045553,1000,2526.283601
-0.842264,156,2526.598192
10.691991,155,2526.914623
-168.546109,177,2527.27234
11.810212,154,2527.582809
-175.75451,1000,2532.887738
-137.614196,1000,2537.505726
-169.979744,1000,2543.357765
-174.842892,1000,2548.595821
-121.506303,121,2548.854425
-157.612085,196,2549.276037
-130.956938,1000,2554.67882
-229.266218,392,2555.800189
-116.487668,1000,2561.083892
-142.887588,122,2561.333725
-153.843126,1000,2565.506405
276.687042,356,2566.477382
-137.069209,1000,2571.529734
-243.890833,135,2571.80002
-185.885414,131,2572.057285
-166.802747,1000,2577.324032
-160.957136,137,2577.60137
-176.78114,1000,2581.570597
-167.607923,159,2581.909111
-153.558323,160,2582.254219
-222.86894,1000,2586.920742
-372.127944,141,2587.214791
-173.902637,1000,2591.754638
-122.410581,1000,2595.807452
-136.209715,1000,2600.389583
-176.470697,1000,2605.038446
-429.804253,137,2605.318457
-889.549219,126,2605.57355
-186.284273,1000,2609.405663
-979.449177,132,2609.681941
-571.544718,154,2609.986199
-344.971135,106,2610.192877
-272.328707,133,2610.453554
-158.504641,1000,2615.117545
-422.106965,141,2615.417871
-435.791545,141,2615.709459
-678.204276,159,2616.029357
-368.912752,141,2616.310923
-209.127694,1000,2620.54045
-501.137756,144,2620.843145
-413.016287,145,2621.129651
-168.23263,1000,2626.084378
-152.642376,1000,2630.447152
-458.75874,172,2630.808838
-1089.538462,144,2631.099491
-163.84326,1000,2636.951651
-359.690523,146,2637.264951
-169.123442,1000,2641.990983
-616.953874,215,2642.454116
-148.430471,1000,2646.811914
-149.441604,1000,2651.770953
-271.664535,151,2652.093772
-226.546641,132,2652.367987
-175.102201,1000,2657.466121
-196.678996,1000,2660.982269
-38.924717,279,2661.705504
-39.742268,160,2662.037412
-196.7867,1000,2667.953476
-231.112406,270,2668.639497
-186.816103,1000,2673.208189
-260.111218,178,2673.576492
-266.674875,215,2674.060795
-142.614307,1000,2678.682996
-155.850168,1000,2683.331188
-173.322752,107,2683.544214
-132.049606,1000,2688.87123
96.369571,126,2689.126969
-197.408004,328,2690.071438
-28.70804,185,2690.467379
-156.441644,1000,2696.160771
-176.834939,1000,2700.785142
-116.346649,1000,2705.250907
-158.833146,1000,2709.934328
-204.572493,1000,2713.942382
-138.852007,1000,2718.413691
-135.183143,1000,2722.366512
44.332152,181,2722.737224
-160.20789,126,2722.988545
-141.245668,1000,2727.834998
-131.336692,1000,2731.696476
263.949454,994,2734.975613
-267.825938,539,2736.967967
-46.866748,331,2737.870757
-155.203863,1000,2743.089118
-46.633883,250,2743.675776
138.102521,1000,2747.313048
-258.23621,130,2747.574848
-221.459308,106,2747.784638
-129.337605,1000,2752.373778
-153.041252,1000,2757.406043
-197.210833,1000,2762.693444
-16.767407,279,2763.252875
-167.120307,222,2763.768841
-71.888635,297,2764.435307
-264.873117,148,2764.708644
-105.740402,131,2764.929431
-145.142992,1000,2769.977809
11.170635,165,2770.268225
-159.263415,1000,2774.013106
-136.677172,1000,2777.417706
-176.628441,1000,2781.335583
-71.641309,161,2781.618348
-176.346385,1000,2785.582735
-256.350563,264,2786.325613
-87.177676,1000,2791.713758
-177.388294,167,2792.045667
-101.705348,1000,2795.685602
-35.542466,192,2796.026035
19.934089,279,2796.70566
-204.288742,87,2796.846499
-196.839615,1000,2800.82069
-197.645081,127,2801.053622
-199.282851,165,2801.386815
-179.245744,1000,2806.702517
-197.552181,1000,2810.357923
-26.258913,1000,2815.810145
-171.393512,1000,2820.392264
-25.954261,157,2820.657374
-110.50948,1000,2824.950185
-221.22724,345,2825.699796
-177.557087,1000,2831.065293
-213.943691,1000,2858.744578
-51.830879,155,2859.009239
-214.871191,1000,2869.128982
286.78725,640,2870.769022
-198.537198,1000,2875.131452
-198.904781,1000,2879.30641
-45.462652,245,2879.75862
-212.87193,205,2880.122736
-212.810409,197,2880.45793
-46.507236,166,2880.741772
-255.91199,178,2881.053237
-190.898045,1000,2884.685417
-231.906012,204,2885.032189
-911.163977,129,2885.222882
-178.36879,1000,2889.631863
-181.939189,156,2889.875016
-164.073206,1000,2893.523907
-176.560505,180,2893.819907
-167.806228,1000,2897.410544
-157.402367,1000,2900.792792
-80.728331,1000,2904.897725
-168.467229,182,2905.196968
-37.692235,203,2905.54161
258.342015,571,2906.955184
272.914056,503,2908.269192
-90.824584,1000,3034.726506
-129.713096,1000,3038.707919
-364.232644,150,3038.933123
-107.80869,1000,3044.317615
-383.870774,154,3640.389623
-878.574999,189,3640.855557
-177.535567,1000,3645.311706
-132.234412,1000,3649.024926
-151.275647,1000,3832.926774
-90.369727,1000,3837.185824
-551.193907,166,3837.427124
-109.581222,1000,4734.164821
-258.626806,308,4734.776181
-114.60141,1000,4739.828187
-667.934271,229,4740.214527
-75.360184,228,4740.635598
-147.075814,1000,5638.591679
-582.276017,234,5639.026519
-552.185636,219,5639.418167
-391.656724,222,5639.842145
-313.745605,221,5640.220186
-68.524227,1000,6538.037058
-597.690749,271,6538.58319
-105.465838,1000,6543.343417
-88.335668,1000,6546.806745
-93.209564,1000,7444.15081
-71.90126,1000,7448.443676
-117.658908,1000,8221.210533
-139.054846,1000,8226.067714
-117.340769,1000,8232.998946
-93.915143,1000,8243.039281
-97.176639,1000,8256.167446
-116.243188,1000,8286.096127
-156.060686,1000,8289.581221
-152.12618,1000,8299.499977
-89.51613,162,8300.337891
-589.352764,268,8326.046733
-351.372943,221,8326.541419
-382.249332,221,8326.875317
-994.174838,239,8327.271567
-200.793759,1000,8330.949036
-290.13157,225,8331.319729
-111.612158,1000,8334.801029
-126.789733,1000,8346.714749
-544.730532,209,8347.784526
-778.063392,176,8348.72963
-123.043393,1000,8383.642696
-152.556737,1000,8386.736158
-105.905482,1000,8389.766806
-96.97791,1000,8402.354822
-218.29884,245,8403.808807
-475.50843,209,8404.918225
-148.566293,222,8406.336431
-642.355932,214,8407.591583
-617.003673,183,8408.640052
-505.925028,177,8419.803982
-115.088216,1000,8423.19925
-64.218806,1000,8428.763109
-131.594248,1000,9324.982935
-170.633054,1000,9328.286276
-79.707705,1000,9331.573736
-94.590476,1000,10230.361884
-903.100688,306,10230.965292
-142.155051,1000,10234.141669
-150.759336,1000,10238.357242
-90.652466,222,10239.568568
-150.93659,1000,10252.527192
-293.628636,201,10253.647047
-165.752552,1000,16047.707313
-140.537308,1000,16050.880486
-76.871615,1000,16285.561694
-75.789156,1000,16288.758728
-125.186676,1000,16291.462611
-162.255757,1000,16295.376058
-145.347979,1000,16311.513836
-113.919003,1000,16330.647197
-99.54898,1000,16333.949328
-152.468804,1000,16337.409233
-127.396359,1000,16350.445226
-127.665198,1000,16548.559585
-107.994239,1000,16554.512662
-92.725169,1000,16557.763732
-111.925791,1000,16561.801616
-154.724186,1000,16565.08043
-151.110782,1000,16568.493669
-126.831631,1000,16571.391496
-167.288174,1000,16574.153799
-95.320959,1000,16578.248581
-117.972487,1000,16581.818581
-362.566171,164,16582.086985
-171.119446,151,16582.309229
-82.090495,1000,16585.793198
-134.906437,1000,16589.720973
-103.262429,1000,16593.150768
-751.956578,184,16593.39399
-122.832205,209,16593.715592
-110.069625,1000,16597.070372
-161.023054,1000,16600.157592
-413.446922,217,16600.485011
-552.800748,164,16600.676779
-91.327753,1000,16603.417243
-126.562033,1000,16606.589283
-120.103739,1000,16611.070484
-160.832297,1000,16614.979793
-922.247389,242,16615.304725
-154.323022,1000,16617.642739
-320.568957,190,16617.937946
-117.940168,1000,16621.228055
-118.413985,1000,16624.098598
-380.615019,161,16624.291657
-109.015948,1000,16626.889634
-117.961373,1000,16629.440367
-806.761647,121,16629.578624
-117.330544,1000,16632.499464
-233.019337,141,16632.672038
-179.851318,139,16632.837478
-131.831863,1000,16635.534482
-123.909248,1000,16639.508273
-143.142716,1000,16642.483413
-146.643677,1000,16645.816973
-170.264026,1000,16648.288358
-259.883605,202,16648.555706
-18.569953,1000,16652.454808
-225.106723,183,16652.687524
-173.742013,181,16652.91479
-95.30329,1000,16656.2103
-16.4089,164,16656.408256
-142.092294,1000,16660.222259
-179.126934,1000,16664.572443
-170.816847,1000,16668.0492
-247.613284,1000,16671.004848
-205.94907,1000,16673.523108
-289.036552,382,16674.263901
-184.399611,1000,16676.848421
-38.029255,153,16677.031753
-204.380175,248,16677.405823
-266.306343,243,16677.721931
-47.632748,1000,16681.371129
-143.215715,1000,16684.260192
-228.506031,283,16684.766351
-159.63641,1000,16689.69242
-95.300545,165,16689.949143
-240.885465,192,16690.300865
-215.101503,1000,16694.614516
-171.761395,1000,16697.869313
-192.217376,201,16698.164437
-186.95374,1000,16702.289671
-134.323604,1000,16705.561874
-111.082589,1000,16709.68414
-166.811699,1000,16713.974392
-146.097661,1000,16717.234713
-111.213109,1000,16719.749285
-32.132959,265,16720.192449
-64.756479,1000,16724.368256
-117.167599,1000,16727.473334
-102.054216,1000,16730.508556
-27.821227,149,16730.668471
-187.704336,147,16730.842399
-142.756098,1000,16734.012941
-3.613633,155,16734.196031
-113.631324,1000,16736.810042
-137.851385,1000,16739.215227
-116.487166,1000,16742.676259
-160.186847,223,16742.963527
-130.151849,1000,16745.403972
-17.460958,213,16745.67635
-151.414835,1000,16748.980087
-165.889637,1000,16751.801255
-123.114262,100,16751.909693
-112.271091,160,16752.094266
-100.444425,1000,16755.512539
-154.810336,1000,16758.050196
-192.096585,1000,16760.893226
-97.990711,1000,16763.784949
-160.925732,128,16763.91767
-25.353914,292,16764.332809
-185.0983,1000,16767.660903
-245.63464,107,16767.777669
-128.120078,1000,16771.13641
-111.648103,1000,16774.243825
-101.506126,1000,16776.958756
-84.417901,1000,16781.705253
-172.651259,1000,16785.346188
-129.431929,1000,16790.461821
-151.390454,1000,16794.118278
-307.138456,114,16794.273224
-162.644925,1000,16797.150956
-70.53749,179,16797.378145
-157.23125,1000,16800.925934
-139.470463,1000,16803.839364
-178.965918,1000,16807.199634
-199.342062,1000,16810.946501
-160.104986,1000,16814.021381
-82.874209,131,16814.165237
-158.998065,1000,16817.459905
-175.320987,1000,16821.198749
-144.499845,1000,16824.871497
-137.029947,1000,16827.628554
-109.415942,1000,16831.037594
-63.065168,1000,16835.362973
-206.214517,114,16835.534457
-130.133179,1000,16840.297056
-145.301428,1000,16844.236976
-165.205679,1000,16847.679677
-130.721468,1000,16850.42751
-402.235662,111,16850.585872
-144.24575,1000,16854.652617
-92.671405,106,16854.788498
-294.708606,156,16854.989719
-171.937575,294,16855.483505
229.706822,340,16856.196447
-148.115894,1000,16860.114405
-144.236639,1000,16863.588701
-137.447971,1000,16866.225845
-277.516982,190,16866.471329
31.040813,164,16866.68231
-147.944692,1000,16870.844456
-190.779497,195,16871.102087
3.598566,1000,16874.006449
-194.773664,288,16874.481962
-77.89706,157,16874.708813
-124.60944,1000,16877.72143
-200.467107,170,16877.946203
-108.965653,1000,16882.137664
-137.486755,1000,16884.768564
-176.698589,99,16884.873779
-16.656195,268,16885.259351
-35.250885,1000,16888.61416
-102.292421,1000,16892.138241
-141.234038,1000,16896.622171
-168.723947,1000,16900.663959
-197.350356,1000,16904.465967
-141.877178,1000,16908.168294
-138.390298,1000,16912.282327
-106.427171,1000,16915.44024
-147.899467,1000,16918.573286
-88.607427,114,16918.738165
-160.426316,1000,16921.493206
-15.675251,350,16922.135774
-281.15811,83,16922.24814
-191.954722,240,16922.569582
-131.740108,1000,16926.788774
-124.244209,1000,16930.051107
-272.972088,91,16930.1531
-120.748285,1000,16933.26413
-106.832241,1000,16936.499321
-158.262752,1000,16940.364963
-129.433231,167,16940.559478
-171.777569,1000,16943.901977
-140.05113,1000,16947.525367
-235.355863,104,16947.655336
-154.897955,1000,16952.184491
-184.442472,1000,16957.666583
-130.284538,115,16957.836914
-114.328555,1000,16960.300988
-37.752144,1000,16963.143339
-153.477893,1000,16966.818564
-107.346504,1000,16969.768596
-73.050893,1000,16974.100461
-69.340943,1000,16977.830241
-105.330238,1000,16981.287536
-51.659366,312,16981.746705
-143.819359,1000,16984.202138
-192.808335,140,16984.36223
-152.665801,1000,16987.371454
-171.325857,1000,16990.340225
-183.430501,1000,16993.099733
-293.847788,233,16993.423372
-248.740957,243,16993.750717
-180.446896,1000,16996.89934
-177.660866,1000,17000.339534
-165.395125,1000,17003.636338
5.987266,102,17003.791251
40.50118,149,17004.027088
-114.199785,1000,17007.92011
-162.91695,1000,17011.364267
23.27971,144,17011.565675
-138.698724,184,17011.805978
-170.267008,1000,17015.701634
-96.359877,1000,17020.259818
-121.611721,1000,17024.150716
-162.577073,1000,17028.109644
-154.55674,1000,17031.04183
-132.281488,1000,17035.691024
-142.826454,1000,17040.273972
-128.898478,1000,17044.673008
-35.598817,154,17044.923494
-138.442713,1000,17048.505831
-161.075927,235,17048.991431
-12.098279,292,17049.599676
-194.376593,291,17050.119178
-168.668472,1000,17053.595055
-151.25185,1000,17057.041911
-142.897784,1000,17061.767771
-10.937903,1000,17067.180815
-148.713711,1000,17071.522334
-166.019506,1000,17075.647851
-164.142683,1000,17079.429457
-203.497869,1000,17083.522888
265.653377,781,17085.72829
-137.629014,1000,17089.615691
51.88671,159,17089.871749
-140.347533,1000,17095.080493
235.01224,833,17097.603724
-139.943716,1000,17101.129209
-147.324209,1000,17106.781184
-170.824085,1000,17110.581819
-126.972418,1000,17114.448266
-108.900497,1000,17118.433152
-209.903944,194,17118.73091
-151.709699,1000,17122.664719
-3.287784,206,17122.973446
-132.28391,1000,17125.899451
-139.942784,1000,17129.937046
-107.525302,1000,17134.368159
-136.145027,1000,17138.970159
-149.932011,1000,17141.572565
-89.219875,1000,17145.484598
-134.431725,1000,17149.154044
-197.326869,192,17149.454841
-67.837126,237,17149.935016
-153.811784,1000,17154.128386
-146.00137,1000,17157.553135
-160.07521,1000,17160.827779
-139.293387,1000,17164.004776
-215.026152,269,17164.448943
-99.725773,1000,17167.631183
-76.615269,1000,17172.063142
-49.250455,1000,17175.891803
-71.195624,1000,17179.052756
-117.529406,1000,17184.404391
-112.704465,1000,17188.144102
-69.887628,96,17188.269425
290.016019,484,17189.181606
-107.711721,1000,17193.279908
-97.452238,1000,17196.171051
-112.427502,1000,17200.485496
-15.774326,317,17201.200489
-132.900182,1000,17206.300454
-144.438063,1000,17210.085885
-161.505566,1000,17213.815771
-31.43774,1000,17217.046479
-246.905675,106,17217.190453
-92.79835,1000,17219.732665
-122.36379,108,17219.914595
-184.904373,1000,17223.158078
-145.797676,1000,17227.128306
-59.087722,1000,17232.264827
-275.487142,114,17232.434641
-112.988695,1000,17236.683197
-33.889014,341,17237.392783
-201.393932,191,17237.691047
-112.404432,1000,17242.093661
-124.251711,207,17242.378059
-105.787648,1000,17247.162928
-153.565296,1000,17250.848863
-254.464512,197,17251.212191
-293.508319,182,17251.607994
-156.837583,1000,17255.835948
-103.877655,1000,17258.762265
28.895453,157,17258.994079
-101.929397,1000,17263.079214
-80.084471,1000,17266.714875
-6.904585,213,17267.080042
201.754259,248,17267.53176
-259.061641,222,17267.92313
-290.747896,176,17268.181905
-302.538632,189,17268.477602
-836.994894,288,17268.969483
-150.734546,1000,17273.721961
-145.43292,217,17274.133051
