#{"t_start": 1573458551.019101, "env_id": "BipedalWalker-v2"}
r,l,t
-107.225011,48,6714.610006
-33.000007,507,6715.127735
-116.700835,90,6715.228294
-69.118294,253,6715.488328
-85.136836,204,6715.713427
-77.821191,236,6715.941993
-111.406215,119,6716.076473
-81.256668,159,6716.269922
-97.964259,127,6716.411307
-105.458176,43,6716.4547
-108.272881,108,6716.573858
-108.473492,46,6716.619886
-71.974126,176,6716.826769
-103.9478,72,6716.898037
-110.402667,55,6716.954265
-110.563189,53,6717.029926
-107.136636,53,6717.083214
-108.645633,97,6717.201057
-111.531101,81,6717.298254
-112.172763,72,6717.359766
-114.424492,67,6717.450764
-107.517814,53,6717.499811
-110.648175,70,6717.587004
-69.919747,227,6717.857168
-108.851479,58,6717.92195
-108.787139,93,6718.040149
-106.118935,48,6718.08145
-107.20809,50,6718.125299
-109.515048,55,6718.204793
-104.577363,47,6718.254039
-107.352184,49,6718.33776
-83.208152,177,6718.506524
-92.248377,122,6718.632411
-84.805264,135,6718.77188
-105.462609,55,6718.817185
-106.03959,45,6718.88481
-106.203534,51,6718.92949
-107.16543,48,6718.998499
-104.473052,51,6719.044125
-103.682271,79,6719.138113
-107.532178,51,6719.181419
-125.602704,138,6719.318604
-106.552077,51,6719.360311
-111.747458,76,6719.45537
-111.396841,84,6719.565908
-107.613867,63,6719.624622
-105.628607,55,6719.705657
-109.962769,48,6719.754397
-113.043797,104,6719.872967
-79.119069,246,6720.134504
-107.051524,68,6720.20594
-69.491561,250,6720.466321
-64.170154,328,7615.370753
-108.8728,83,7615.462655
-113.370049,62,7615.56246
-113.026908,69,7615.640557
-119.954434,88,7615.76385
-113.539016,63,7615.850145
-108.650865,50,7615.902946
-99.755188,108,7616.03915
-117.891601,109,7616.16676
-97.043187,182,7616.409578
44.602719,738,7617.421932
-126.410623,138,7617.581314
-117.812832,70,7617.674181
-106.660672,53,7617.727024
-111.037245,80,7617.830508
-114.827096,67,7617.892442
-108.326971,74,7618.003442
-101.804043,117,7618.173379
-110.705768,77,7618.264617
-107.3902,43,7618.348413
-114.472776,63,7618.418933
-113.211467,71,7618.546908
-3.826478,472,7619.075368
-105.246115,45,7619.147311
-107.774254,86,7619.224015
-108.382826,56,7619.298407
256.825317,1206,7620.507868
-108.244444,46,7620.57494
-108.702591,53,7620.618975
-105.848751,48,7620.659868
-38.989354,374,7621.053822
-105.080348,58,7621.128918
-114.63824,67,7621.184273
-114.275849,69,7621.268541
13.496882,597,7621.833534
-113.382849,159,7622.016182
-108.68769,45,7622.056036
-97.950817,116,7622.186984
-121.085926,91,7622.306311
53.255987,883,7623.243392
-80.855491,211,7623.462786
-108.160642,72,7623.55759
-99.432058,126,7623.694613
-107.863797,45,7623.73835
-105.357453,58,7623.819281
-107.790495,46,7623.862478
-106.808123,45,7623.902086
-24.34408,492,7624.427203
124.383209,1201,7629.165347
-109.93429,51,7629.465666
-111.706634,64,7629.706568
20.222841,683,7632.7628
-106.082979,45,7632.93712
-108.486569,48,7633.120559
-113.537011,71,7633.484357
-108.804459,48,7633.667247
-117.963243,82,7634.074422
-121.218988,75,7634.45354
-114.308519,65,7634.695047
-109.188963,48,7634.881699
-109.041166,43,7635.1575
22.205239,751,7638.405742
-89.492748,151,7639.053825
244.153068,1321,13432.605686
-107.702276,60,13432.696513
-78.494386,271,13433.00905
-64.471809,358,13433.431439
-111.158372,68,13433.495327
105.627971,1158,13434.753497
241.214242,1347,13436.144156
61.297922,939,13437.109578
-10.759855,500,13437.634328
-107.459922,80,13437.727143
-118.133761,130,13437.867419
45.38683,826,13438.682508
-108.441388,45,13438.720593
-108.382275,47,13438.790676
99.991504,1222,13440.049126
-109.7134,59,13440.127456
-99.918146,106,13440.240628
130.788305,1178,13441.518406
-106.480721,58,13441.739513
-111.391818,49,13442.058986
-111.939514,57,13442.284239
253.020583,1195,13674.336933
-109.005479,46,13674.409872
-107.93211,57,13674.470563
-114.205469,69,13674.597059
-107.492212,45,13674.64242
-119.46609,97,13674.798299
-105.537077,42,13674.863403
-112.481357,70,13674.989949
-108.101139,45,13675.068536
-108.130708,153,13675.292467
-108.072478,50,13675.398421
-106.647487,52,13675.454606
-116.765835,90,13675.498922
-109.709239,48,13675.589628
-109.634537,67,13675.731971
135.156984,1226,13677.101825
-115.721666,59,13677.185958
-112.111178,65,13677.248524
-120.223735,97,13677.366094
-108.064213,63,13677.423026
-109.596602,50,13677.493888
-106.190077,50,13677.536985
-106.837367,51,13677.606289
-135.148352,128,13677.748087
-121.178411,72,13677.807655
-122.750247,93,13677.912197
-117.971975,99,13678.023036
-89.208699,147,13678.168699
-112.263849,59,13678.223766
-128.283085,96,13678.329239
-113.916058,76,13678.42043
-106.744264,43,13678.461305
-50.876757,279,13678.740451
-114.77912,56,13678.818542
-108.365131,45,13678.860963
-107.486518,57,13678.915785
-107.856045,43,13678.984793
-109.326978,48,13679.030776
-104.524007,107,13679.149081
-108.957396,53,13679.199795
-116.00166,77,13679.298525
-108.273314,41,13679.337065
-106.714321,45,13679.409479
-109.179796,76,13679.485088
-113.413549,55,13679.565065
-107.848601,75,13679.636187
-117.177366,66,13679.727654
-124.703084,140,13679.878891
-109.283789,73,13679.94172
-106.230584,51,13680.015788
-105.589937,54,13680.063184
-79.430976,241,13680.30958
65.361414,937,13681.259721
-80.379056,302,13681.577932
76.960444,1078,13682.643081
-112.202114,59,13682.720538
35.248357,790,13685.359593
-104.043482,67,13685.612793
-116.203268,93,13686.051938
-111.984343,58,13686.372406
16.560364,797,13689.77687
-109.180532,58,13689.997609
-107.684424,47,13690.279602
-115.389751,62,13690.514509
-108.787,43,13690.682286
-76.623787,243,13691.749227
226.922572,1492,13698.283127
230.398131,1494,13716.778216
-110.97553,102,13716.899381
-106.926664,66,13716.981143
-108.853619,63,13717.084216
167.802539,1600,13719.143497
-111.693881,59,13719.202959
-108.200923,38,13719.271695
188.193336,1600,13720.927734
-109.465711,71,13721.018918
-72.333764,275,13721.290736
226.028617,1471,13722.868961
218.660008,1514,13724.479591
-5.190743,594,13725.114885
-63.724032,357,13725.813746
-109.30896,42,13725.979064
-111.150419,113,13726.521291
-122.732152,66,13726.791519
-111.828213,55,13727.13054
-49.979339,474,13729.257457
-117.514872,96,13729.609135
-62.238271,346,13731.245235
-59.083933,370,13732.896481
-116.597784,71,13733.164747
-114.468313,127,13733.726911
28.072954,969,13737.952868
-112.770656,59,13738.180655
-116.636745,68,13738.543088
-106.377046,83,13738.971204
-111.517918,53,13739.17985
-115.539374,84,13739.599497
-107.833352,50,13739.797249
-93.296373,112,13740.312061
-56.670089,339,13741.819346
-108.943234,51,13742.015691
-5.632482,686,13934.870947
-32.385519,468,13935.447548
-107.215215,74,13935.563389
131.800685,1167,13937.640222
-107.034686,53,13937.708135
-111.518842,66,13937.831359
-115.077247,56,13937.907763
-113.047231,54,13938.00558
-112.186347,64,13938.067542
-123.232427,140,13938.233333
-119.074876,72,13938.35395
-110.669256,60,13938.416775
-111.878513,61,13938.619774
-119.26209,73,13938.768115
-107.090186,50,13938.922564
44.796412,883,13940.297347
-124.090676,120,13940.50984
-105.700166,84,13940.657836
-106.170858,60,13940.85565
-105.47273,86,13940.997586
-107.249368,53,13941.154528
-48.854475,381,13941.860266
38.951154,850,13943.167485
-111.220324,55,13943.289621
-79.403594,249,13943.638039
-109.693631,84,13943.730506
-115.329017,77,13943.847001
-117.095488,78,13943.927771
-92.48053,134,13944.108156
-107.424202,54,13944.174172
-107.535011,51,13944.235137
-106.264443,134,13944.381246
-107.001036,107,13944.524617
-23.605069,533,13945.106
246.079839,1233,13946.832128
89.746104,1017,13948.12629
-107.342752,62,13948.191288
253.341227,1147,13949.491725
-108.363428,53,13949.574193
-103.785558,106,13949.709797
127.049702,1177,13951.133829
-121.547626,84,13951.242724
63.818077,855,13952.174114
-95.963128,207,13952.480436
-123.815061,78,13952.564389
-0.548618,663,13953.335016
-53.79558,305,13953.688147
-120.080357,87,13953.821618
-110.230612,54,13953.897707
-55.730449,328,13954.317164
-70.250468,229,13954.602921
-80.019987,204,13954.840797
-72.298249,229,13955.116133
-107.882677,71,13955.184168
57.630725,762,13956.069931
-106.567502,53,13956.146807
-111.138984,61,13956.204948
-106.196485,47,13956.281507
-83.717231,217,13956.500341
-90.631977,170,13956.710669
-82.308561,205,13956.93068
-111.225742,58,13957.022077
-84.385631,144,13957.183612
-108.877556,106,13957.309093
-113.86943,72,13957.370854
-85.49226,156,13957.562365
-111.61163,72,13957.653718
-71.139032,198,13957.882725
-114.377129,73,13957.958207
-88.056155,146,13958.115089
-106.31163,44,13958.182119
-76.56558,218,13958.392149
-94.17305,127,13958.527198
-120.676329,89,13958.642949
-105.812779,67,13958.699163
-114.718532,99,13958.816382
-111.682915,97,13958.926675
-83.924184,164,13959.092726
-110.305217,84,13959.189425
-116.961728,129,13959.32597
6.949804,650,13960.02953
-41.480975,383,13960.432128
-105.842977,121,13960.567735
-72.81727,254,13960.837743
-5.853944,487,13961.348477
-95.62466,178,13961.529767
-102.03235,98,13961.645074
-106.897735,48,13961.686421
-75.751056,242,13961.978206
-114.823325,96,13962.107735
-106.323271,59,13962.171418
-110.219713,68,13962.261897
-42.345119,432,13962.723673
-107.688968,47,13962.802263
-80.655929,194,13963.005794
-103.566077,65,13963.090433
-121.989939,114,13963.226857
-95.278573,186,13963.411229
-108.109625,48,13963.459312
-113.190749,79,13963.555981
-106.549669,55,13963.610794
-107.559468,62,13963.698923
-59.784288,269,13963.98298
-113.368354,64,13964.073331
-36.923518,352,13964.537472
-106.677614,48,13964.629311
-102.88343,127,13964.797676
-112.773943,70,13964.877221
-100.587333,160,13965.085105
-19.264016,539,13965.876005
-113.18185,63,13965.950067
-122.165668,111,13966.115117
-106.963954,50,13966.175778
-107.609409,48,13966.279245
245.820579,1250,13967.800658
-66.229179,249,13968.044154
-108.101984,51,13968.121588
-96.03461,133,13968.26341
-120.568665,106,13968.392729
-107.476963,50,13968.4387
-107.895375,52,13968.511414
-111.816187,68,13968.573673
-109.825876,44,13968.616898
-118.207326,71,13968.708049
239.793788,1306,13970.238912
-35.258615,499,13970.99331
-119.350561,87,13971.138871
-120.429316,80,13971.233195
245.846705,1272,13973.041161
-50.772197,407,13973.651524
-111.063448,77,13973.756891
-137.623687,196,13974.006266
-116.146162,91,13974.102728
-110.36163,58,13974.212504
-118.272059,82,13974.313749
-106.229443,48,13974.401557
-60.887744,259,13974.691393
-130.154484,142,13974.886966
-70.4791,250,13975.225658
-138.366221,174,13975.409886
-119.22659,78,13975.510825
-120.30886,107,13975.656074
-72.1394,229,13975.957229
-107.113907,52,13976.013857
249.924555,1224,13977.408166
-116.687456,98,13977.513621
-111.871545,87,13977.621175
-108.711762,56,13977.690612
-107.193351,50,13977.787414
-109.358399,111,13977.935687
-108.60645,43,13977.977005
-115.913851,154,13978.139465
236.282637,1332,13979.69206
-114.156142,84,13979.786682
220.67618,1475,13981.443315
241.441952,1287,13982.773291
51.435907,944,13983.836101
17.611524,701,13984.69465
-109.769218,72,13984.777076
-110.343836,63,13984.878977
-109.511683,82,13984.967451
19.279436,769,13985.902623
-111.906979,64,13986.004849
-114.945738,64,13986.076578
21.879841,814,13987.193171
59.165731,891,13988.232744
-108.847314,53,13988.285874
85.3466,1072,13989.434303
-23.48348,540,13990.00163
-118.060535,157,13990.189666
-110.666593,117,13990.322873
-112.364273,77,13990.398124
-118.305066,53,13990.476025
-29.506106,780,13991.399661
244.826589,1233,13992.961889
-114.176997,86,13993.055738
-108.7246,66,13993.171786
236.065452,1339,13994.54853
238.439523,1294,13995.973674
-108.463596,169,13996.26366
224.086742,1422,13998.038605
241.028843,1263,13999.64134
-108.608263,68,13999.706716
241.680896,1231,14001.090083
236.385779,1308,14002.495572
228.630824,1392,14003.9384
-133.553396,129,14004.080335
221.667548,1459,14005.670624
-122.762919,70,14005.782946
222.538422,1447,14007.397737
227.070874,1421,14008.826797
-128.603452,134,14008.961327
-119.649169,61,14009.037996
218.468903,1515,14010.611908
217.147609,1564,14012.340544
-124.430018,51,14012.386653
232.836272,1362,14013.813971
-115.804701,67,14013.870937
233.531596,1360,14015.275661
234.778792,1348,14016.647697
-111.906695,130,14016.775118
-108.446707,46,14016.81568
-118.779906,83,14016.911899
-12.285045,718,14017.631035
239.040404,1276,14019.028174
-112.18023,75,14019.121921
-22.428434,628,14019.757889
-128.89297,119,14019.888288
-116.935096,66,14019.943407
-115.097206,74,14020.032627
-118.620748,70,14020.092597
-109.430421,98,14020.19702
-121.626672,112,14020.319769
-114.311309,74,14020.381604
-121.011729,122,14020.513228
-110.962284,52,14020.590379
-118.488795,40,14020.627437
-108.677694,50,14020.673631
-108.0747,49,14020.746414
-114.612439,113,14020.876007
-109.475455,85,14020.952526
-106.140761,166,14021.14442
-108.311621,49,14021.19039
-110.333758,64,14021.273155
-107.446198,55,14021.321715
-108.195773,44,14021.361695
-109.53164,48,14021.429235
-65.115121,424,14021.876654
-110.221864,58,14021.936946
-116.652278,66,14022.042189
91.707909,936,14023.032016
-107.501951,44,14023.09542
-115.149116,62,14023.150532
-68.844738,241,14023.399602
-59.347865,337,14023.767244
-107.831245,48,14023.812581
-107.116983,46,14023.853695
-109.820853,50,14023.924573
-109.239468,53,14023.97404
-106.852619,53,14024.042865
-117.48173,105,14024.131121
-113.559248,55,14024.205783
-110.521506,59,14024.254931
-111.753018,57,14024.329065
-107.032222,49,14024.371263
-119.97811,105,14024.488606
-109.613054,59,14024.539086
-106.395866,71,14024.628453
-109.62991,61,14024.684635
-118.950289,87,14024.785323
-28.125817,385,14025.17303
-114.348607,65,14025.251399
-114.657417,76,14025.315302
-106.262961,41,14025.376216
-111.064871,78,14025.439984
-114.358717,141,14025.579098
-107.281393,46,14025.646828
-104.164231,155,14025.802863
-123.347014,96,14025.906276
-109.167816,46,14025.945514
-108.271722,53,14025.989375
-107.599474,50,14026.058779
-110.228893,56,14026.108111
-106.283298,59,14026.18295
-69.385489,382,14026.569545
-85.724501,319,14026.874245
-105.895775,65,14026.953982
-106.440577,59,14027.006896
-116.230496,76,14027.091577
-7.186416,595,14027.744417
-61.547531,402,14028.1904
99.646412,1118,14029.317953
-74.44849,295,14029.638524
5.638692,573,14030.203976
-121.099638,110,14030.325612
-106.448642,71,14030.390708
-108.994749,141,14030.55911
247.131056,1187,14031.758359
236.277112,1273,14033.141751
228.117917,1361,14034.533596
-109.926238,59,14034.609811
240.712092,1232,14035.866699
-118.199558,107,14035.98324
-110.776846,57,14036.060916
-107.538552,53,14036.108647
-111.609284,46,14036.178979
248.371959,1152,14037.400864
-108.207939,47,14037.456678
-51.612319,403,14037.922713
233.936626,1307,14039.229349
96.001122,924,14040.157164
-116.699461,74,14040.247114
-9.862931,546,14040.808974
-98.37946,150,14040.966208
-109.341481,70,14041.053754
240.373482,1247,14042.36447
-44.375395,425,14042.854172
93.879778,988,14043.849275
-108.062155,50,14043.896876
-106.535878,61,14043.977142
-109.084009,51,14044.024847
-107.7235,43,14044.065055
-108.612588,47,14044.136857
-111.599398,61,14044.192654
-74.578724,189,14044.40593
-71.369867,216,14044.620091
-105.992883,85,14044.720799
-114.110805,56,14044.795316
-115.248733,58,14044.849573
-59.262681,274,14045.128272
-107.472768,45,14045.167749
-77.086122,225,14045.39909
-108.847215,47,14045.466359
-106.786139,57,14045.517755
-79.209712,162,14045.676379
-69.575776,267,14045.94099
-107.866812,42,14046.003504
-106.954178,58,14046.054223
-107.695856,47,14046.117672
-113.135489,54,14046.166706
-107.107708,46,14046.209171
-109.582677,45,14046.27712
247.843708,1220,14047.583896
-107.008333,46,14047.652994
-108.021319,46,14047.692821
-107.12361,44,14047.736945
-110.173665,79,14047.852413
-109.547608,45,14047.89772
-116.672439,59,14047.984907
-120.316182,129,14048.141136
-118.719921,56,14048.204707
-108.282746,47,14048.259382
-115.00145,67,14048.355292
-109.093858,150,14048.53024
-108.20809,43,14048.605999
-108.33988,41,14048.648785
-114.520011,51,14048.699638
-111.901012,58,14048.783337
57.1121,765,14049.707917
-74.575077,299,14050.060809
-108.320413,44,14050.104493
-109.557651,41,14050.174725
-43.099792,510,14050.711025
-115.325765,73,14050.785313
-109.132896,42,14050.862932
-109.020632,42,14050.908381
248.066885,1216,14052.560596
235.676911,1338,14054.217589
230.570671,1377,14055.913364
-12.63879,687,14056.738465
232.735991,1251,14058.122414
-108.613674,106,14058.243732
-125.165172,106,14058.352681
-111.677014,58,14058.449271
-100.871134,160,14058.62429
-108.015343,55,14058.705224
-112.801871,72,14058.773235
-108.139052,45,14058.818765
-15.722311,520,14059.44368
254.234717,1128,14060.626516
-95.684799,134,14060.796997
-39.511466,388,14061.269693
-114.988687,63,14061.355074
-23.943524,432,14061.810414
119.14216,1121,14062.954961
-116.576916,115,14063.087709
-100.878299,93,14063.195538
-91.458797,168,14063.366117
26.279002,654,14064.028588
-111.71933,81,14064.121617
-91.556911,130,14064.255251
118.557393,1076,14065.354758
-95.741796,232,14065.607982
260.79554,1099,14066.753088
51.313637,983,14067.720221
-1.000137,638,14068.437722
-109.554724,43,14068.515118
-62.2772,366,14068.865497
-92.462839,145,14069.031918
-100.944344,171,14069.197315
-110.546127,74,14069.260152
-48.576904,428,14069.733098
-106.227626,115,14069.862869
245.89296,1316,14071.597838
-108.062726,43,14071.65747
-46.171669,404,14072.168651
-79.948282,194,14072.436068
24.373434,659,14073.222845
-76.269386,189,14073.484578
-107.720518,167,14073.714485
-108.967095,60,14073.788945
-87.687107,149,14074.018739
-68.564939,248,14074.306593
-89.967327,146,14074.555073
-68.540925,233,14074.821988
-100.621823,172,14075.087287
51.23732,674,14076.110488
117.426387,998,14077.482639
-118.683861,74,14077.564148
-100.113089,120,14077.727907
-11.598585,428,14078.368511
-108.201675,43,14078.421791
-101.140132,123,14078.614193
-52.79421,272,14079.001408
-96.251634,160,14079.21679
-106.356954,163,14079.475178
-111.327177,80,14079.565989
-111.037839,103,14079.717048
96.268328,868,14080.876229
-110.893736,67,14080.957936
-137.054829,131,14081.145605
-131.104922,238,14081.467612
-107.402793,111,14081.626075
-20.262885,440,14082.21437
235.689004,1259,14083.763918
-107.87557,179,14083.988897
-19.854752,464,14084.51323
-84.122369,208,14084.764817
-110.859683,112,14084.901249
-108.36506,43,14084.944244
-109.58877,48,14085.023903
121.896528,1001,14086.147475
70.029399,908,14087.21356
-106.530028,66,14087.285609
256.703015,1121,14088.661172
-108.857014,60,14088.724116
-64.960271,304,14089.121106
-113.291071,81,14089.209922
-114.982413,60,14089.30309
58.49777,713,14090.117733
-117.52627,50,14090.196159
247.663079,1219,14091.587591
41.262258,691,14092.493626
-48.319306,337,14092.899342
-109.988002,44,14092.993092
260.268528,1102,14094.43325
-119.268206,49,14094.508772
-117.583998,57,14094.562061
-107.983201,124,14094.696448
-113.297138,77,14094.80095
-117.80339,102,14094.903897
-136.570671,221,14095.165216
-109.568049,48,14095.235954
-96.148077,182,14095.426169
-136.616834,168,14095.617488
84.438996,903,14096.733966
-0.369466,456,14097.193822
-72.223603,220,14097.42557
-107.298545,124,14097.557557
-116.262353,104,14097.668241
-107.185759,54,14097.76104
-107.671042,47,14097.811235
-88.748959,159,14098.018545
-108.298729,52,14098.118229
-111.449953,67,14098.202058
38.156822,811,14099.303059
136.364445,1092,14100.479366
-95.969198,144,14100.671352
-117.822357,103,14100.811683
-103.865087,100,14100.951672
-55.958803,249,14101.267523
-104.539822,132,14101.416744
-106.934441,40,14101.457749
19.857389,519,14102.084678
-74.631026,217,14102.322258
-2.900181,507,14102.880512
-121.361841,157,14103.048665
-43.349825,323,14103.404998
-109.829447,159,14103.57054
-115.951292,77,14103.669541
-59.561673,287,14103.962738
-108.721819,45,14104.001463
-95.060736,247,14104.270719
-119.125947,46,14104.311592
-90.913763,167,14104.509836
-73.225711,170,14104.697721
-61.948794,206,14104.961511
-77.77459,151,14105.109708
-55.801293,268,14105.408727
-85.628104,172,14105.580025
-86.692943,140,14105.72948
-64.821261,265,14106.012256
1.975457,512,14106.533228
-117.915881,131,14106.670632
-65.514468,243,14106.91598
-102.354085,137,14107.05793
-66.734513,181,14107.254644
-63.362409,244,14107.507751
-62.237984,391,14107.983174
257.561023,1123,14109.347853
257.918518,1114,14110.460223
254.123533,1136,14111.591118
56.604738,779,14112.468077
-115.551915,106,14112.583516
-109.968648,91,14112.685421
250.747977,1207,14113.888316
245.881627,1251,14115.171473
44.319631,795,14116.013102
77.671173,944,14116.999519
-118.513748,46,14117.044331
-85.503165,201,14117.240722
-73.342959,293,14117.602928
-105.790927,165,14117.794519
-88.419528,300,14118.151438
21.835285,637,14118.813428
-17.998843,427,14119.303967
71.94762,799,14120.118112
-37.904767,445,14120.566341
-114.553268,112,14120.684857
-111.173166,54,14120.759574
-114.14171,80,14120.825696
-11.158493,427,14121.292474
-76.788047,263,14121.557562
-53.006452,284,14121.839514
16.337948,481,14122.401917
-62.523824,242,14122.701644
-4.102869,448,14123.156853
-93.276241,116,14123.280069
-108.660704,52,14123.327243
-110.652332,70,14123.414049
-80.023623,183,14123.593487
-110.036054,62,14123.675451
-64.401402,212,14123.902965
-113.04096,82,14123.97263
-83.991943,258,14124.235148
-104.616475,152,14124.385289
-67.69232,255,14124.649677
-117.634153,142,14124.796789
-111.111718,61,14124.879566
-2.755533,478,14125.392903
263.110068,1086,14126.503644
42.639079,698,14127.242676
70.017016,771,14128.130107
266.498787,1025,14129.169322
-42.625944,312,14129.476526
61.777457,796,14130.261787
-111.410858,39,14130.321338
-108.603985,57,14130.372257
-110.340721,64,14130.449129
-108.768978,74,14130.513387
-106.554797,59,14130.591946
-99.762134,160,14130.761334
54.826943,854,14131.684358
-147.890323,228,14131.899284
261.613375,1110,14133.138515
262.506585,1080,14134.248154
23.648308,542,14134.82847
-32.121318,313,14135.132118
-111.504704,82,14135.228431
-63.750529,258,14135.506467
-110.903325,48,14135.552284
-101.849501,109,14135.669315
-91.510959,157,14135.829783
-107.71357,131,14135.962973
100.003955,1068,14137.056185
-77.3058,243,14137.309628
57.831342,674,14138.104768
-15.649919,456,14138.553117
-107.416656,81,14138.649143
-116.074323,79,14138.741187
-88.568053,184,14138.921375
69.714765,795,14139.730542
-114.375036,47,14139.797767
-109.496317,59,14139.852415
-109.490375,50,14139.898713
-110.690339,117,14140.028078
-109.99295,59,14140.103836
-108.523011,180,14140.281558
-56.086223,307,14140.606594
-122.835215,105,14140.696514
-109.091406,42,14140.75772
-120.596657,94,14140.837758
-120.485927,91,14140.938503
266.951733,1039,14141.982854
-109.121536,75,14142.072865
-101.053704,80,14142.16691
-111.489482,61,14142.224884
-114.843572,147,14142.399803
-111.058676,44,14142.44999
-103.801223,116,14142.602255
-108.535166,57,14142.69276
4.139155,514,14143.231328
-109.266664,39,14143.268175
-112.664209,73,14143.355563
-96.280959,151,14143.515821
15.740207,583,14144.099501
-118.573217,133,14144.2648
261.228406,1076,14145.365336
267.053899,997,14146.394845
-111.85038,50,14146.441198
-106.735547,51,14146.489303
-12.050106,405,14146.928812
-110.567004,52,14146.97583
-45.2358,459,14147.507744
-128.154301,129,14147.6728
-105.068389,67,14147.740428
120.155757,892,14148.652264
-84.053266,144,14148.798858
259.603731,1083,14149.95229
-109.849046,39,14149.990494
-38.541571,378,14150.390953
-110.778291,61,14150.446188
-111.374301,42,14150.511189
254.718171,1113,14151.619675
-106.974655,41,14151.68268
-112.782533,41,14151.719826
-110.139191,42,14151.758679
-111.496173,38,14151.819873
259.78134,1091,14153.029966
-108.940366,58,14153.107779
-107.292584,47,14153.151302
-110.36804,37,14153.186205
-114.795748,43,14153.251461
71.157343,935,14154.192492
-103.840755,57,14154.241349
-108.807356,47,14154.305932
-110.649154,36,14154.338153
-110.736145,36,14154.372048
-99.893336,151,14154.547134
-111.466726,41,14154.586003
90.990824,888,14155.490018
251.508991,1180,14156.713349
-58.055891,397,14157.143067
-111.463008,38,14157.183218
-112.147704,42,14157.263902
-107.020759,47,14157.313591
-108.909359,44,14157.361372
-115.519558,50,14157.449958
-109.817791,56,14157.507302
-108.74361,123,14157.65206
-115.889322,52,14157.72448
-123.095245,55,14157.769691
-111.657659,43,14157.806775
-125.546341,53,14157.880796
-113.989565,44,14157.918301
-111.213914,37,14157.977797
-109.633728,40,14158.013827
-113.834489,43,14158.053948
-114.247849,44,14158.09661
-114.632095,43,14158.162107
-130.71732,116,14158.279151
-109.674509,46,14158.321057
86.095603,868,14159.24566
-116.796408,44,14159.287752
-113.362868,44,14159.357034
-110.499075,43,14159.397236
-110.292561,42,14159.441482
-108.731029,47,14159.512581
-107.787672,50,14159.557707
26.212042,605,14160.215215
-112.674461,40,14160.253981
-114.274586,52,14160.303035
-110.424796,40,14160.367588
-110.115998,51,14160.417145
-108.86429,40,14160.455876
261.252429,1048,14161.593667
-119.021969,46,14161.637599
-119.169514,70,14161.723934
-48.314946,314,14162.039223
-106.061535,52,14162.089424
-107.181693,43,14162.166854
-101.802973,70,14162.239764
-107.096772,51,14162.331265
-102.887842,63,14162.397278
-106.53028,45,14162.481419
-105.524342,60,14162.543339
-105.68405,60,14162.609435
-108.493828,59,14162.699844
-107.191543,41,14162.73642
-107.041996,53,14162.809592
-104.510294,62,14162.868361
-109.178989,132,14163.003163
-108.651343,43,14163.067535
-103.260927,70,14163.130542
-108.978728,46,14163.171697
-114.776318,54,14163.244384
-103.218294,57,14163.296437
-103.518086,61,14163.377804
-105.409941,50,14163.421719
-103.158287,70,14163.507838
-104.0135,58,14163.560705
-104.750271,46,14163.627671
-105.542392,76,14163.704281
-104.735204,70,14163.828847
-104.904051,64,14163.906661
-109.018928,50,14163.992938
-107.082321,51,14164.048068
-105.691443,50,14164.108689
-105.270408,53,14164.199414
-100.045114,82,14164.281869
-105.149719,62,14164.390677
-107.274003,45,14164.46512
-102.421072,59,14164.569063
-102.922589,72,14164.639256
-105.761038,56,14164.726937
-105.10292,62,14164.802884
-104.345846,54,14164.905371
-102.919474,80,14165.000961
-103.833809,58,14165.101105
-104.834159,86,14165.188173
-101.416001,87,14165.292623
-104.130174,72,14165.385142
-105.794739,61,14165.443644
-106.189813,111,14165.573207
-106.102813,55,14165.628963
-102.43828,67,14165.719958
-105.132369,65,14165.775912
-102.731705,55,14165.858265
-104.724243,67,14165.925968
-104.796474,55,14166.006971
-108.488836,52,14166.06102
-100.119644,77,14166.167165
-103.183641,62,14166.227435
-101.190308,64,14166.319804
-103.825686,56,14166.380833
-104.207795,64,14166.515217
-105.62628,71,14166.593021
-104.940254,62,14166.690275
-105.018781,63,14166.756796
-36.138857,289,14167.128708
-104.398798,53,14167.224484
-101.753345,57,14167.293156
-104.159702,63,14167.420365
-102.293011,66,14167.507496
-104.75154,55,14167.613593
-105.948266,53,14167.682924
-102.886299,69,14167.797865
-104.689563,69,14167.897707
-102.514195,72,14168.01946
-104.634752,54,14168.08591
-103.299863,60,14168.190744
-103.680203,57,14168.258706
-103.479875,68,14168.411175
-105.585959,80,14168.536758
-100.180814,62,14168.692374
-102.919646,75,14168.793322
-102.670614,68,14168.933793
-107.561183,45,14169.004615
-103.445445,61,14169.116106
-96.920555,89,14169.223003
-105.643627,73,14169.338471
-130.253171,201,14169.619913
-106.336934,56,14169.676255
-104.261172,62,14169.768404
-104.393891,64,14169.836243
-104.142832,72,14169.938229
-105.260644,55,14169.993405
-103.172772,65,14170.087683
-101.897638,66,14170.151235
-104.109794,64,14170.239768
-105.601774,59,14170.298862
-105.043282,62,14170.364926
-104.287409,65,14170.457658
-104.175499,76,14170.562497
-105.138475,58,14170.626308
-104.234446,66,14170.736407
-104.924935,57,14170.806073
-106.510147,64,14170.910428
-105.411952,54,14170.977316
-103.429632,63,14171.048556
-107.689281,80,14171.189776
-118.252187,87,14171.309523
-102.287606,71,14171.388702
-134.465634,175,14171.630754
