#{"t_start": 1573430388.219469, "env_id": "Pendulum-v0"}
r,l,t
-1193.123074,200,283.709429
-862.670189,200,283.955632
-45.696083,200,284.197035
-1073.047144,200,284.443507
-382.23423,200,284.719184
-1369.286279,200,285.020155
-1188.378443,200,285.268832
-1505.394586,200,285.507415
-736.581025,200,285.760212
-722.042958,200,286.016999
-453.697131,200,286.293133
-939.740264,200,286.579691
-1515.990892,200,286.826848
-1515.436054,200,287.10365
-616.673512,200,287.440693
-1258.577842,200,287.69736
-954.655866,200,287.987205
-658.607521,200,288.312144
-729.459223,200,288.670766
-1325.268912,200,288.949079
-1182.285198,200,289.235374
-659.174594,200,289.500299
-890.430842,200,289.74326
-821.554133,200,289.983306
-749.810179,200,290.22362
-923.700543,200,290.491499
-458.167221,200,290.802467
-940.451591,200,291.041305
-1493.110063,200,291.280525
-1194.648742,200,291.525554
-475.190234,200,291.762735
-1492.929514,200,292.016942
-761.14156,200,292.290446
-121.564606,200,292.568565
-917.842199,200,292.845719
-1141.468765,200,293.106791
-641.445153,200,293.376186
-1065.381926,200,293.629154
-472.741556,200,293.862839
-484.928557,200,294.096946
-1181.946232,200,294.332461
-1457.539612,200,294.616942
-1207.016516,200,294.851738
-1088.408874,200,295.090575
-924.491754,200,295.32829
-246.885599,200,295.570162
-1365.962098,200,295.846865
-1186.350517,200,296.111946
-1492.310926,200,296.410533
-1171.337464,200,296.724254
-1507.402691,200,297.032386
-378.043692,200,297.274634
-1337.842932,200,297.522001
-1366.164001,200,297.808574
-1503.224951,200,298.078135
-955.017989,200,298.375706
-1108.698002,200,298.634032
-1101.659995,200,298.90254
-716.875988,200,299.163394
-1485.826791,200,299.414897
-1073.80975,200,299.691621
-1174.649436,200,299.966738
-1512.576084,200,300.245194
-486.081081,200,300.552756
-1085.586746,200,300.827781
-1523.542105,200,301.101538
-1072.288757,200,301.366734
-722.242182,200,301.622377
-1266.382377,200,301.975571
-911.984223,200,302.360134
-726.073239,200,302.723433
-1428.78171,200,303.077999
-668.155014,200,303.402219
-150.119037,200,303.742992
-1243.047213,200,304.107113
-1187.754903,200,304.369162
-127.262158,200,304.637563
-1367.135782,200,304.907874
-651.975082,200,305.148559
-795.790756,200,305.420397
-1399.37159,200,305.686917
-953.643952,200,305.972141
-682.171895,200,306.290418
-1058.599038,200,306.576594
-564.896491,200,306.8692
-1118.013532,200,307.151988
-480.87355,200,307.469257
-1236.017605,200,307.851606
-257.682997,200,308.202205
-1493.889379,200,308.533237
-1119.582216,200,308.841019
-1499.862974,200,309.11447
-248.239079,200,309.471206
-503.7032,200,309.759766
-396.397933,200,310.008656
-390.670429,200,310.273026
-1363.526004,200,310.539096
-1475.008916,200,310.822452
-1227.32788,200,311.106286
-524.334617,200,311.39784
-255.185574,200,311.677127
-1505.786718,200,311.960983
-1102.523763,200,312.234958
-1265.631997,200,312.527197
-645.089023,200,312.811741
-1496.694248,200,313.122757
-1491.065347,200,313.402611
-498.04701,200,313.695997
-1038.677493,200,313.971298
-262.949354,200,314.289218
-386.550542,200,314.625352
-937.38489,200,314.918536
-579.023228,200,315.240451
-1458.880546,200,315.539196
-527.573812,200,315.82899
-948.373508,200,316.095596
-386.054958,200,316.358065
-806.692686,200,316.624274
-1524.807036,200,316.882797
-1329.450314,200,317.170697
-795.507007,200,317.434058
-1494.114143,200,317.757628
-244.032446,200,318.045206
-1222.949557,200,318.332651
-721.072976,200,318.605089
-606.680485,200,318.868038
-1491.498852,200,319.146885
-1502.099922,200,319.464216
-1493.730997,200,319.774542
-940.630991,200,320.039195
-241.979734,200,320.312571
-1497.391003,200,320.569502
-1495.681574,200,320.825254
-914.803929,200,321.08656
-1470.090028,200,321.364542
-126.347016,200,321.645583
-126.697693,200,321.909673
-1499.692234,200,322.185079
-1494.198345,200,322.506597
-1372.754239,200,322.818478
-1407.13787,200,323.129255
-1299.97008,200,323.37525
-1180.137044,200,323.626089
-1072.744233,200,323.892184
-396.414629,200,324.154492
-1506.527319,200,324.451401
-1055.667278,200,324.733848
-1040.787165,200,325.015843
-720.53134,200,325.315295
-950.971701,200,325.620203
-892.763994,200,325.903762
-905.071294,200,326.192338
-121.948303,200,326.470715
-7.181205,200,326.819801
-1094.536739,200,327.107894
-119.666771,200,327.376372
-1421.424274,200,327.660422
-248.808539,200,327.914293
-390.610503,200,328.195806
-949.080929,200,328.491777
-118.449271,200,328.785996
-5.448545,200,329.056986
-1521.78992,200,329.34091
-134.171024,200,329.625181
-124.338205,200,329.910156
-241.241737,200,330.23625
-4.093231,200,330.554279
-1493.469148,200,330.857465
-121.260588,200,331.197901
-130.273165,200,331.603908
-1489.537416,200,331.973985
-120.158345,200,332.276908
-1054.386657,200,332.511437
-1180.389527,200,332.766909
-948.618242,200,333.059125
-130.789206,200,333.33578
-1331.236724,200,333.65859
-128.224638,200,334.013565
-3.419798,200,334.380548
-1244.873367,200,334.63905
-1257.723091,200,334.885503
-1076.078415,200,335.172502
-1266.198193,200,335.472956
-949.225248,200,335.776455
-139.471414,200,336.06472
-123.348632,200,336.341596
-4.112,200,336.581237
-1313.553912,200,336.857339
-119.372594,200,337.164888
-129.863851,200,337.513506
-1335.06457,200,337.889395
-1301.997647,200,338.250347
-1497.969131,200,338.605519
-131.423969,200,338.962925
-3.895584,200,339.257311
-116.481615,200,339.572627
-123.911326,200,339.84924
-122.741853,200,340.103466
-1045.027215,200,340.352728
-1503.469459,200,340.598234
-1492.185519,200,340.850606
-1495.470892,200,341.112088
-128.810962,200,341.39594
-968.47649,200,341.68322
-1497.997007,200,341.985601
-125.639461,200,342.329151
-936.748545,200,342.675227
-1495.715822,200,342.941138
-120.069906,200,343.196972
-1264.103995,200,343.459976
-1497.797748,200,343.727454
-1497.715737,200,344.018015
-1516.817153,200,344.276629
-133.14827,200,344.552523
-1394.728389,200,344.841293
-3.400909,200,345.150977
-121.885122,200,345.465998
-1124.9092,200,345.839786
-237.275151,200,346.11718
-131.86918,200,346.374602
-1496.881,200,346.639914
-1493.751967,200,346.916382
-2.456945,200,347.206582
-1179.19472,200,347.513589
-1155.53633,200,347.811968
-129.768249,200,348.105858
-130.003711,200,348.464308
-247.584893,200,348.771649
-948.160446,200,349.114479
-1.814899,200,349.407932
-1488.392762,200,349.672172
-1448.926749,200,349.935081
-124.465368,200,350.214409
-1505.843035,200,350.483416
-949.139264,200,350.774297
-1491.747946,200,351.087992
-1525.154763,200,351.393611
-1064.901074,200,351.660532
-1456.971402,200,351.951868
-1497.132324,200,352.244677
-1507.978373,200,352.548067
-133.962317,200,352.825751
-2.274996,200,353.075953
-1498.205211,200,353.369757
-1311.82618,200,353.656807
-1507.006261,200,353.935684
-2.441273,200,354.21336
-1380.438385,200,354.466227
-1366.681883,200,354.703858
-126.388501,200,354.953389
-1509.066764,200,355.25988
-132.74665,200,355.55486
-1.76961,200,355.835693
-130.579738,200,356.09564
-129.918488,200,356.358915
-1138.349255,200,356.614161
-2.004893,200,356.868239
-830.015509,200,357.168487
-1229.174642,200,357.600846
-134.304483,200,358.018803
-1.886504,200,358.358178
-2.881825,200,358.742535
-917.5197,200,359.057611
-129.088407,200,359.343863
-2.22398,200,359.613468
-1441.288856,200,359.876882
-239.59369,200,360.162136
-990.851985,200,360.457758
-1.52778,200,360.750439
-131.755483,200,361.013919
-2.951931,200,361.276707
-120.735102,200,361.558104
-770.188443,200,361.897593
-1207.488975,200,362.280678
-1339.129625,200,362.626483
-1494.99119,200,362.920091
-1514.250647,200,363.240148
-1498.054752,200,363.554967
-1509.220101,200,363.896677
-1378.343627,200,364.225784
-1222.601646,200,364.575304
-1493.076844,200,364.999127
-4.073927,200,365.547771
-1317.995716,200,366.09627
-1513.821749,200,366.615769
-1194.437199,200,366.951653
-1504.052479,200,367.419743
-767.343449,200,367.940226
-7.305779,200,368.333105
-132.615927,200,368.831626
-1278.419192,200,369.222937
-1316.321495,200,369.558137
-1495.48219,200,369.938639
-1199.053369,200,370.304069
-4.78109,200,370.679372
-1436.952197,200,371.011209
-1218.513169,200,371.320581
-129.262045,200,371.654711
-134.164252,200,371.94739
-1494.197836,200,372.257133
-2.988485,200,372.648881
-1398.064851,200,373.018108
-1503.623008,200,373.349681
-1083.621096,200,373.734507
-2.28064,200,374.158409
-1407.797319,200,374.525798
-1513.310784,200,374.890904
-1195.197108,200,375.269237
-950.610634,200,375.719971
-1483.817994,200,376.242732
-1147.959784,200,376.751276
-1383.893633,200,377.131419
-1492.007517,200,377.611126
-133.847815,200,378.103503
-130.522153,200,378.607227
-1506.795234,200,379.276632
-1325.584709,200,379.877299
-1.633946,200,380.540698
-1500.600842,200,380.982602
-1499.452244,200,381.415417
-1.653717,200,381.889093
-4.730994,200,382.300741
-1381.175306,200,382.759121
-131.851208,200,383.275086
-1525.217471,200,383.737391
-1492.49132,200,384.190209
-1386.988563,200,384.577933
-955.078099,200,384.937162
-128.854977,200,385.326897
-2.43436,200,385.808847
-1492.396361,200,386.265897
-136.198698,200,386.648727
-944.718683,200,386.970808
-1191.079466,200,387.29346
-1432.614776,200,387.629993
-137.287393,200,388.009992
-135.539712,200,388.350357
-131.081623,200,388.739227
-132.207899,200,389.103569
-2.779938,200,389.576464
-2.129944,200,390.058822
-4.43763,200,390.471052
-1202.206018,200,390.801732
-3.312851,200,391.145018
-1068.18946,200,391.478979
-1231.535886,200,391.792386
-1494.588963,200,392.091659
-135.228257,200,392.404026
-937.137378,200,392.738119
-1495.394315,200,393.120671
-1522.241181,200,393.465683
-132.610889,200,393.80415
-135.581172,200,394.147112
-138.671919,200,394.496346
-1517.848659,200,394.910874
-2.911459,200,395.381591
-1181.827695,200,395.767197
-137.092418,200,396.0482
-2.370005,200,396.373596
-1.593941,200,396.749853
-137.731188,200,397.023224
-1208.372367,200,397.305808
-1525.250856,200,397.58906
-1.466795,200,397.954539
-1498.954873,200,398.265137
-1391.900578,200,398.568006
-1284.194206,200,398.86593
-1.795679,200,399.131677
-1490.911252,200,399.393588
-1325.636317,200,399.653451
-1493.549984,200,399.940418
-1511.944255,200,400.218359
-134.799029,200,400.552447
-136.427047,200,400.864697
-133.751976,200,401.12759
-136.828097,200,401.382069
-1183.025568,200,401.641205
-846.937964,200,401.884228
-1165.368448,200,402.127397
-1519.913646,200,402.373552
-938.702861,200,402.619762
-1500.866858,200,402.881064
-1522.570227,200,403.147022
-953.317951,200,403.419655
-1503.070675,200,403.665123
-1074.661459,200,403.908255
-951.270148,200,404.149965
-1181.871001,200,404.393933
-134.222037,200,404.644048
-5.536774,200,404.90878
-1193.479927,200,405.134843
-1181.550138,200,405.369739
-3.149964,200,405.606404
-1366.950876,200,405.841203
-1249.791752,200,406.07729
-133.014198,200,406.316217
-130.318161,200,406.55569
-134.929377,200,406.787582
-1300.115609,200,407.02588
-136.89249,200,407.264537
-138.131427,200,407.499553
-4.504365,200,407.728503
-1361.019022,200,407.957664
-1247.55,200,408.188512
-951.952595,200,408.416623
-1432.036132,200,408.644309
-1059.384304,200,408.872582
-1402.936031,200,409.102355
-1427.118089,200,409.332765
-133.035954,200,409.558807
-133.825297,200,409.78689
-1362.51686,200,410.040696
-2.917806,200,410.296283
-137.037463,200,410.54759
-1467.849717,200,410.798731
-1496.662124,200,411.033179
-1226.43936,200,411.259209
-1171.802697,200,411.485704
-958.895551,200,411.7125
-2.215182,200,411.935108
-2.209792,200,412.157319
-134.650458,200,412.378679
-3.319078,200,412.599779
-139.106559,200,412.823722
-1014.817085,200,413.054139
-133.247443,200,413.286096
-2.28916,200,413.531747
-132.875163,200,413.774136
-1496.392974,200,414.029411
-931.304487,200,414.275714
-1321.807471,200,414.512331
-1397.869405,200,414.73215
-1187.580787,200,414.953204
-1191.157151,200,415.1719
-3.968335,200,415.396661
-141.133369,200,415.640186
-1035.106932,200,415.875127
-141.527089,200,416.094097
-1004.951271,200,416.318338
-1518.54111,200,416.544524
-137.734936,200,416.765201
-955.341125,200,416.987636
-141.694167,200,417.209337
-1065.532608,200,417.429212
-1313.174949,200,417.64807
-993.019145,200,417.86693
-1508.986727,200,418.089034
-1457.323277,200,418.309007
-1513.945602,200,418.52994
-1203.981155,200,418.759377
-1327.555298,200,418.98108
-958.631276,200,419.202163
-1361.19108,200,419.42357
-1509.893632,200,419.649798
-1410.824321,200,419.898285
-1035.806291,200,420.175078
-5.317525,200,420.426789
-1105.064614,200,420.67623
-1447.00239,200,420.892479
-2.729066,200,421.113719
-136.296503,200,421.338054
-1075.545101,200,421.568231
-139.857608,200,421.795912
-1413.106308,200,422.019054
-1099.111475,200,422.242728
-1370.261523,200,422.464524
-1495.991386,200,422.692112
-1180.848623,200,422.920322
-5.388502,200,423.148748
-1503.946227,200,423.379623
-1117.551626,200,423.60865
-1085.575717,200,423.835206
-1396.342468,200,424.061118
-1290.248426,200,424.299128
-1.430803,200,424.556444
-1338.169132,200,424.835627
-2.57125,200,425.059849
-1398.087777,200,425.290333
-1314.641726,200,425.523452
-1215.664123,200,425.773368
-1132.921675,200,426.022072
-1496.567646,200,426.2487
-1098.023117,200,426.473651
-136.516946,200,426.715845
-984.24197,200,426.971007
-965.033525,200,427.213784
-2.905431,200,427.438144
-1519.017522,200,427.656809
-953.105311,200,427.902499
-952.62358,200,428.163321
-1429.193728,200,428.398947
-135.684064,200,428.648238
-1170.897782,200,428.899072
-1.949751,200,429.125562
-133.094765,200,429.35437
-877.776356,200,429.598423
-132.959336,200,429.846851
-1479.76392,200,430.102255
-1397.905322,200,430.347939
-139.330037,200,430.57578
-958.18533,200,430.801529
-1.586141,200,431.025666
-1362.687627,200,431.252878
-1220.145294,200,431.479848
-3.715877,200,431.71315
-927.403783,200,431.941875
-1228.994081,200,432.192412
-970.644697,200,432.451148
-1491.625407,200,432.697511
-2.656884,200,432.942627
-1514.492426,200,433.218794
-134.410691,200,433.510917
-133.594286,200,433.763803
-137.140752,200,433.995261
-951.648367,200,434.224378
-134.893583,200,434.454592
-1388.37097,200,434.681226
-1492.660038,200,434.909897
-132.783747,200,435.139283
-133.948202,200,435.366736
-136.209573,200,435.592268
-1263.272185,200,435.84509
-142.520563,200,436.108271
-4.98962,200,436.339077
-1152.675542,200,436.571513
-1299.541005,200,436.798912
-1498.112503,200,437.027248
-1060.882721,200,437.255542
-4.839886,200,437.482499
-134.688324,200,437.715501
-143.384452,200,437.980685
-1174.516184,200,438.249361
-135.989545,200,438.484781
-1188.934903,200,438.723683
-1356.255565,200,438.975017
-958.305211,200,439.216799
-1501.198424,200,439.447991
-132.123222,200,439.677423
-1198.087242,200,439.906138
-1226.346263,200,440.135052
-138.973729,200,440.364058
-1341.329962,200,440.59377
-1414.408673,200,440.826352
-1508.172505,200,441.056586
-951.929961,200,441.308547
-1514.998988,200,441.547912
-1246.320694,200,441.775846
-1436.032269,200,442.005839
-1495.41944,200,442.234169
-950.703686,200,442.464081
-1491.870021,200,442.694196
-142.593769,200,442.924565
-914.292202,200,443.15271
-967.042722,200,443.386257
-1062.657672,200,443.619494
-136.213578,200,443.864641
-135.381492,200,444.105798
-5.4452,200,444.369147
-992.777863,200,444.605618
-135.449702,200,444.835053
-3.943369,200,445.077659
-134.703102,200,445.337476
-7.610443,200,445.591012
-1072.408548,200,445.826654
-1498.07438,200,446.054609
-1303.82561,200,446.290346
-1491.594772,200,446.531124
-134.972027,200,446.789013
-1491.913588,200,447.018385
-1497.564246,200,447.252769
-4.688428,200,447.482065
-950.405099,200,447.697303
-1385.846129,200,447.946241
-951.268883,200,448.197611
-4.548579,200,448.417197
-1275.062671,200,448.66433
-137.705236,200,448.943747
-3.145416,200,449.217069
-1494.520965,200,449.464076
-4.455009,200,449.696469
-1516.512843,200,449.941406
-1067.009332,200,450.194844
-1300.828187,200,450.443429
-1021.482624,200,450.675651
-1158.739792,200,450.90916
-131.751442,200,451.141759
-136.097976,200,451.381328
-1456.972232,200,451.622189
-1493.803081,200,451.868167
-1080.163384,200,452.120501
-138.437701,200,452.352316
-1072.155113,200,452.590606
-135.844662,200,452.821399
-977.836302,200,453.052718
-1193.426238,200,453.28397
-961.836132,200,453.536366
-1494.699418,200,453.780417
-134.143769,200,454.024765
-1484.036806,200,454.295059
-1162.47021,200,454.546966
-133.271506,200,454.82769
-1494.63417,200,455.121764
-978.573814,200,455.419354
-1192.334486,200,455.648971
-1150.993993,200,455.8798
-953.39336,200,456.119753
-135.344438,200,456.384228
-962.273594,200,456.645498
-1471.712961,200,456.914378
-1497.335252,200,457.184632
-1412.726109,200,457.430125
-1501.448693,200,457.672033
-1187.30431,200,457.922542
-1341.482512,200,458.229747
-1330.084206,200,458.54356
-1393.746956,200,458.877884
-1493.591961,200,459.178735
-1194.678483,200,459.518499
-131.917693,200,459.827274
-1493.803065,200,460.13996
-1467.043362,200,460.452437
-130.249377,200,460.721773
-1177.554437,200,461.007569
-133.918822,200,461.255475
-1502.137066,200,461.503908
-135.736414,200,461.760137
-130.83427,200,462.038607
-1026.626941,200,462.289762
-132.680999,200,462.543895
-1.69808,200,462.798153
-1338.000505,200,463.052211
-970.456352,200,463.321478
-136.886207,200,463.602484
-135.410187,200,463.887129
-1086.480646,200,464.150634
-1037.683795,200,464.45141
-2.568533,200,464.737876
-1140.886775,200,465.020115
-1002.254022,200,465.290581
-1238.949966,200,465.609293
-1298.74883,200,465.989424
-1238.874661,200,466.321116
-1494.124722,200,466.616858
-1494.621297,200,466.894681
-1510.448797,200,467.160782
-989.139698,200,467.418267
-2.260958,200,467.669327
-1450.177937,200,467.912034
-2.200001,200,468.174484
-136.634396,200,468.436954
-1464.135504,200,468.708119
-2.551924,200,468.976211
-136.604468,200,469.219949
-1279.873872,200,469.496659
-133.384517,200,469.782677
-1060.173915,200,470.066145
-135.435852,200,470.34638
-1254.633639,200,470.637071
-1170.829882,200,470.91763
-6.185561,200,471.175129
-2.727347,200,471.441934
-1255.535724,200,471.700151
-1171.306703,200,471.966439
-1176.310932,200,472.256794
-884.85637,200,472.541427
-1264.740345,200,472.812916
-133.026086,200,473.264362
-1122.471188,200,473.636301
-1474.406971,200,473.939108
-946.081262,200,474.215549
-126.484179,200,474.496904
-132.068701,200,474.762661
-960.225285,200,475.039353
-971.384075,200,475.307535
-967.369835,200,475.578944
-137.793367,200,475.823059
-2.117173,200,476.074738
-1454.254388,200,476.323485
-134.294478,200,476.599226
-1.839586,200,476.851037
-1183.962219,200,477.13537
-1499.480709,200,477.489253
-1069.140783,200,477.839237
-1263.597967,200,478.14526
-1394.596659,200,478.43482
-1.987447,200,478.800692
-1265.342293,200,479.058425
-1521.076657,200,479.340648
-1402.674233,200,479.611587
-139.539848,200,479.849505
-1064.842661,200,480.100969
-1499.810791,200,480.394991
-1489.766704,200,480.673674
-1243.105452,200,480.941447
-4.778296,200,481.231904
-239.873979,200,481.528906
-133.036662,200,481.773552
-4.099429,200,482.032452
-1307.092745,200,482.309309
-131.248076,200,482.599451
-1485.079327,200,482.85096
-935.727728,200,483.108573
-121.228356,200,483.392394
-1283.127557,200,483.674498
-1495.643829,200,483.918308
-130.520253,200,484.185409
-1518.283556,200,484.45471
-4.279801,200,484.697994
-1502.06779,200,484.968319
-135.187314,200,485.224232
-2.11389,200,485.510844
-2.753703,200,485.789928
-132.490259,200,486.070522
-239.667261,200,486.339859
-131.697109,200,486.599433
-1393.436357,200,486.846145
-1502.366527,200,487.128854
-1188.774269,200,487.428858
-135.565649,200,487.676185
-1164.314715,200,487.918495
-1118.845157,200,488.170618
-4.18195,200,488.48425
-1476.810834,200,488.770982
-1252.476969,200,489.114656
-1429.761472,200,489.464167
-942.689698,200,489.864562
-1463.137218,200,490.125163
-2.885964,200,490.379465
-1417.204923,200,490.626944
-933.717549,200,490.893711
-1061.304862,200,491.196826
-1333.25657,200,491.466611
-1052.385454,200,491.742087
-1352.080796,200,492.090805
-119.215875,200,492.463073
-1518.985161,200,492.770082
-1256.881224,200,493.006048
-1490.892031,200,493.235344
-117.238987,200,493.464747
-127.67394,200,493.706969
-1494.861671,200,493.982104
-133.15934,200,494.226998
-1060.681518,200,494.473115
-1467.000887,200,494.759059
-1094.825167,200,495.020705
-1374.822745,200,495.269836
-1148.847506,200,495.523824
-920.304248,200,495.865374
-1504.555011,200,496.209697
-1061.249797,200,496.476214
-1459.951159,200,496.723097
-1500.981667,200,496.964725
-137.483277,200,497.235778
-133.268721,200,497.512272
-134.644619,200,497.744888
-269.666084,200,497.990137
-136.442772,200,498.253175
-1495.700923,200,498.510707
-8.53561,200,498.745772
-1476.086601,200,498.993511
-1495.274945,200,499.258144
-1229.560199,200,499.536565
-1297.215873,200,499.833374
-240.524509,200,500.100827
-1406.511117,200,500.346868
-1389.732214,200,500.597428
-135.966299,200,500.848474
-792.271192,200,501.177963
-6.52565,200,501.550431
-1462.705868,200,501.859317
-917.449487,200,502.106582
-1417.981306,200,502.340223
-244.671233,200,502.573568
-5.479592,200,502.816654
-1501.353463,200,503.065632
-1170.317096,200,503.307093
-957.771364,200,503.585024
-135.692026,200,503.934555
-1309.559377,200,504.20381
-5.415006,200,504.510716
-956.861608,200,504.856978
-1393.209398,200,505.184971
-133.587412,200,505.505582
-1311.942946,200,505.881314
-1095.700792,200,506.392539
-947.565979,200,506.777079
-1127.32025,200,507.046053
-1340.303771,200,507.294025
-3.527053,200,507.537551
-3.943571,200,507.824371
-1274.377943,200,508.198087
-1422.085697,200,508.528929
-1495.600565,200,508.787552
-1321.52279,200,509.014925
-140.860262,200,509.237606
-131.531634,200,509.46386
-137.940451,200,509.692457
-1524.167782,200,509.925351
-898.969858,200,510.15512
-1276.208924,200,510.383305
-1174.749102,200,510.619194
-1373.813371,200,510.926522
-5.175488,200,511.215059
-1493.337796,200,511.474562
-243.138771,200,511.704243
-4.285161,200,511.935226
-132.669318,200,512.254425
-4.926563,200,512.57337
-5.788681,200,512.894287
-141.380507,200,513.440332
-141.441363,200,513.854622
-1013.064217,200,514.091822
-139.318088,200,514.32644
-1195.765897,200,514.555459
-135.537386,200,514.879407
-1294.307848,200,515.198911
-133.898941,200,515.44215
-949.161603,200,515.673131
-1330.175207,200,515.897111
-1491.333037,200,516.130387
-132.836024,200,516.362118
-133.67258,200,516.619541
-1353.709889,200,516.888449
-1189.54685,200,517.152716
-3.171381,200,517.411698
-1283.754369,200,517.660682
-3.646849,200,517.947186
-1239.1807,200,518.311574
-139.601032,200,518.645857
-133.686761,200,518.886507
-1071.036192,200,519.1168
-1024.2643,200,519.348741
-1498.117372,200,519.576952
-975.548318,200,519.812511
-1211.147822,200,520.044269
-972.7079,200,520.27485
-1141.597673,200,520.504922
-963.60549,200,520.7751
-1117.204015,200,521.022216
-1493.066709,200,521.339833
-1363.684782,200,521.670362
-1492.883381,200,521.947499
-1078.83188,200,522.18277
-128.807501,200,522.43455
-1055.970353,200,522.722555
-1506.605291,200,522.97084
-1327.439952,200,523.331191
-2.764766,200,523.666758
-1277.0612,200,523.930914
-1496.26273,200,524.182173
-136.351237,200,524.445211
-1195.009909,200,524.718642
-134.503469,200,524.984371
-990.066214,200,525.257968
-1474.465618,200,525.570621
-4.290474,200,526.009102
-3.256439,200,526.375848
-1296.674937,200,526.695354
-137.264592,200,527.061768
-953.872901,200,527.492099
-1512.934444,200,527.746769
-1493.556817,200,528.033719
-1299.631684,200,528.291095
-1522.932357,200,528.541123
-135.92534,200,528.779544
-1493.819409,200,529.011036
-950.950592,200,529.285976
-1378.535388,200,529.606489
-1515.550289,200,529.892374
-1506.385694,200,530.190256
-1518.834562,200,530.545942
-2.785897,200,530.890565
-1275.545095,200,531.144994
-1360.461231,200,531.418875
-2.526558,200,531.788454
-2.296435,200,532.186744
-137.586975,200,532.506487
-1425.782147,200,532.73645
-1096.143799,200,532.968412
-144.193911,200,533.201388
-7.556916,200,533.431974
-984.70659,200,533.68849
-1243.43631,200,534.027113
-1276.951216,200,534.281065
-1086.884704,200,534.530207
-1205.109574,200,534.794813
-1287.836437,200,535.034743
-1133.033166,200,535.295813
-5.397186,200,535.548615
-1169.15094,200,535.836061
-1477.964703,200,536.117206
-1478.105384,200,536.375605
-1100.057485,200,536.629324
-1101.031136,200,536.875332
-1336.296794,200,537.160622
-1094.867182,200,537.507534
-2.978995,200,537.780296
-1301.667973,200,538.080983
-2.03075,200,538.356968
-1101.407571,200,538.604964
-1102.168875,200,538.870961
-1480.030742,200,539.147187
-1191.050272,200,539.399514
-1114.307325,200,539.63923
-1109.082431,200,539.891255
-1232.420891,200,540.151952
-2.507984,200,540.490262
-1135.074276,200,540.8663
-132.334758,200,541.219042
-1102.88524,200,541.470199
-132.184801,200,541.725562
-1511.588502,200,541.975433
-1491.703312,200,542.217723
-1494.071087,200,542.473182
-140.435019,200,542.718448
-140.916582,200,542.949556
-135.422842,200,543.181713
-1085.730082,200,543.464318
-1205.613736,200,543.781891
-1458.585202,200,544.0978
-1499.93098,200,544.419773
-135.421537,200,544.660515
-1501.212217,200,544.91448
-4.00603,200,545.170721
-132.694908,200,545.436327
-951.238228,200,545.685234
-1292.684733,200,545.91412
-1488.634552,200,546.145771
-1492.541064,200,546.405122
-5.139411,200,546.660574
-3.071169,200,546.888736
-130.990266,200,547.120251
-133.018651,200,547.374399
-135.937754,200,547.634071
-1289.780498,200,547.933499
-1027.85642,200,548.1782
-1505.458539,200,548.413052
-124.250318,200,548.65408
-1410.903066,200,548.884109
-131.77495,200,549.122936
-1496.316571,200,549.382683
-1102.889175,200,549.632631
-865.579695,200,549.869875
-136.363095,200,550.112049
-1197.331676,200,550.362685
-1513.70951,200,550.636444
-946.253166,200,550.9766
-132.860661,200,551.308506
-133.959347,200,551.634012
-1446.721764,200,551.894052
-1013.904715,200,552.155741
-969.533222,200,552.397328
-1077.962386,200,552.642355
-1128.785672,200,552.891639
-1523.043563,200,553.165935
-1518.04844,200,553.454917
-1457.463242,200,553.693859
-4.532114,200,553.953367
-1055.384977,200,554.239323
-1164.581614,200,554.540003
-1235.447054,200,554.821031
-119.117985,200,555.052701
-940.371034,200,555.395949
-1099.849453,200,555.745424
-1190.259827,200,556.06756
-6.106968,200,556.373515
-1425.755193,200,556.745921
-1497.52919,200,557.087519
-6.481713,200,557.423342
-241.572449,200,557.763765
-1469.258855,200,558.173308
-137.604786,200,558.499939
-10.488077,200,558.810358
-137.069234,200,559.15695
-1499.909042,200,559.471932
-1192.80548,200,559.804231
-10.595037,200,560.200642
-1259.908144,200,560.540631
-139.225421,200,560.865013
-948.983422,200,561.153268
-1374.580445,200,561.39209
-1071.722668,200,561.639276
-939.916634,200,561.881327
-135.122217,200,562.121768
-778.949171,200,562.358264
-4.01774,200,562.602417
-135.054867,200,562.885352
-1511.063809,200,563.165566
-136.322639,200,563.438235
-1502.747553,200,563.698384
-837.369499,200,563.931426
-670.982035,200,564.16225
-967.0255,200,564.397509
-1197.448773,200,564.637813
-1520.544814,200,564.883161
-1073.132095,200,565.123212
-1508.319165,200,565.372556
-5.023745,200,565.62449
-136.50481,200,565.856474
-137.004104,200,566.087442
-1432.325879,200,566.323798
-131.99347,200,566.570721
-1497.331533,200,566.82659
-247.872146,200,567.095882
-1356.161803,200,567.360353
-826.684861,200,567.605585
-1215.639868,200,567.920882
-1495.443676,200,568.274778
-136.248635,200,568.567829
-1441.629005,200,568.833069
-1162.228395,200,569.101773
-1177.666021,200,569.366929
-134.550448,200,569.630551
-931.410345,200,569.866286
-132.006814,200,570.150092
-1491.356127,200,570.39725
-1144.202393,200,570.63234
-1152.583255,200,570.866464
-1512.375027,200,571.14107
-983.536378,200,571.392766
-884.141435,200,571.644513
-1360.655132,200,571.895696
-238.378839,200,572.15257
-129.151719,200,572.399375
-1501.892821,200,572.637646
-2.942621,200,572.916422
-136.422432,200,573.233315
-1138.577121,200,573.497394
-1447.233717,200,573.811989
-1509.867257,200,574.133759
-1223.78472,200,574.406956
-2.063941,200,574.672482
