#{"t_start": 1573487106.2062342, "env_id": "LunarLanderContinuous-v2"}
r,l,t
212.3372,272,665.731292
-51.799815,202,665.91747
-28.840779,226,666.143051
199.533904,240,666.394996
230.684723,256,666.679223
-23.121969,192,666.858963
217.919659,354,667.238537
-62.87408,300,667.582533
-22.812774,182,667.749767
-88.00106,187,667.930774
-63.183844,237,668.180951
234.422178,248,668.425341
208.65274,300,668.759071
-71.104437,179,668.932079
227.757863,426,669.454505
224.459647,266,669.75173
247.975731,369,670.225723
-46.456748,197,670.407087
176.38473,541,671.236505
234.756328,250,671.488574
-32.960848,184,671.662969
270.666818,477,672.298032
162.339514,411,672.883033
235.649166,551,673.683106
11.03174,188,673.863031
-154.938855,681,674.813181
-94.196243,187,675.002863
-86.810343,201,675.186374
226.818896,680,676.077191
176.041716,326,676.421292
-73.4523,145,676.548509
-53.071383,300,676.865283
-46.188702,296,677.208886
3.633971,207,677.402416
-57.042927,317,677.724374
182.368654,253,677.980344
198.782545,296,678.31178
-105.425776,496,678.930498
237.986403,265,679.226663
-17.95397,206,679.409521
256.877465,295,679.730065
91.790174,1000,681.224374
245.805143,637,682.087429
224.338913,311,682.391251
241.773692,352,682.796395
89.295692,1000,684.526262
254.61372,268,684.793772
178.167298,353,685.184252
-51.204392,158,685.329474
-67.550665,188,685.499171
-41.353335,257,685.756919
-86.623186,195,685.948202
-25.19011,157,686.099758
-102.302819,120,686.210793
152.055831,620,687.288651
-27.188927,190,687.458513
-72.706622,137,687.571291
164.844287,379,688.008305
204.737043,527,688.766016
-19.423755,204,688.952321
260.659615,299,689.282646
212.556026,408,689.803921
-71.059523,185,689.967831
-75.049745,168,690.127911
-54.840565,298,690.463534
265.812119,289,690.77411
246.050201,317,691.127756
-67.687562,389,691.618516
180.13387,323,691.970362
-53.05929,240,692.207321
-58.053089,274,692.485371
180.166258,388,692.915286
229.349304,249,693.172131
-63.068293,254,693.431298
-91.46064,153,693.552903
211.94528,366,693.975463
240.773305,261,694.294667
188.124808,224,694.529793
-48.611526,169,694.691109
-32.552611,255,694.926892
251.191806,426,695.413117
182.449757,374,695.891546
159.380097,338,696.322456
206.813117,222,696.539523
-101.202173,141,696.667647
256.056614,307,697.037978
-103.380845,543,697.678711
-73.343259,175,697.829081
239.821218,365,698.332712
-43.594783,175,698.488745
-48.288583,258,698.754778
99.761601,1000,700.294039
207.562553,264,700.569763
-60.242337,288,700.87571
185.61477,387,701.397093
178.982961,357,701.800155
247.211069,328,702.210092
215.773407,263,702.493492
-52.068952,275,702.784423
59.967582,804,704.006786
175.667719,263,704.294867
7.704686,1000,706.872429
-34.026896,194,707.051351
196.743079,323,707.422721
-44.825613,202,707.632174
105.518698,1000,709.482584
-50.28681,295,709.817028
-15.052232,182,709.99891
-62.365089,282,710.317011
86.062672,775,711.567632
259.850867,407,712.049333
203.413951,466,712.650391
211.100663,249,712.917178
140.63546,311,713.321121
-91.282323,159,713.480708
-10.087716,213,713.702893
219.121456,731,714.591249
159.985634,418,715.051292
-13.667618,223,715.255722
206.176493,281,715.577872
189.181333,446,716.191721
212.806138,772,717.22318
-65.277264,199,717.412363
-27.943479,1000,719.41344
206.604267,328,719.782688
194.882955,249,720.059603
233.32648,472,720.698963
193.466954,241,720.958547
-127.941003,117,721.0648
-104.493452,156,721.217476
-47.702933,323,721.615024
259.864543,589,722.567503
189.829144,888,724.308355
245.247454,662,725.254074
-24.829878,1000,727.43421
100.989978,1000,728.912575
228.61336,531,729.686575
144.591411,592,730.50193
-53.739161,240,730.756242
-173.754376,925,733.196788
266.141485,447,733.76064
157.19086,327,734.109453
-104.896771,386,734.595878
190.288379,416,735.246814
200.953993,253,735.51134
215.342075,266,735.812973
203.581431,270,736.10693
-175.570954,949,738.112951
-160.79656,403,738.66127
212.137807,388,739.232062
-40.411039,237,739.460511
221.294791,584,740.162524
140.676076,1000,741.882127
197.150658,246,742.134062
203.826975,610,742.869278
173.957748,277,743.188363
104.981656,913,744.736355
-177.898445,405,745.187903
187.694192,408,745.70071
-63.133519,1000,747.909791
-87.988079,147,748.041664
-100.450463,1000,749.641977
208.249178,824,750.983803
-15.851786,173,751.140281
-93.348325,155,751.278096
-90.808243,1000,752.842512
203.387795,303,753.220913
174.835227,368,753.645913
163.52893,449,754.410752
229.252161,827,755.688292
239.12713,579,756.353601
91.203015,719,757.550164
-84.639572,1000,759.203704
244.110791,575,760.119397
-23.119604,190,760.285369
-71.034175,316,760.621045
247.107244,867,762.102445
-36.946101,181,762.266432
-132.456965,571,763.076368
-54.358224,1000,764.933029
93.438227,1000,766.359784
-47.383045,248,766.62327
-114.412546,230,766.850622
-69.607566,235,767.090924
190.009877,848,768.48564
192.570892,260,768.75953
180.862976,411,769.333679
224.300597,236,769.609246
-46.866071,213,769.809007
230.906022,565,770.621873
214.87217,236,770.857798
-10.258612,196,771.04203
-101.054058,298,771.353713
-79.112061,152,771.49503
199.658997,340,771.925067
-105.523997,412,772.380939
-16.219935,160,772.528923
210.505318,791,773.644395
230.562504,670,774.639664
-15.914582,183,774.811724
204.444052,250,775.083974
-5.122842,242,775.315685
165.094699,474,775.989704
272.219915,241,776.241557
-71.655006,139,776.372085
274.484174,274,776.658114
158.217823,302,777.020604
204.584865,248,777.305726
190.42675,462,777.885181
198.318583,906,779.018505
243.70195,372,779.494857
185.365319,580,780.276774
231.4078,282,780.561103
232.571224,267,780.863394
-56.748099,214,781.04601
275.182513,247,781.296281
-136.85358,729,782.327255
265.324878,355,782.7282
-150.653137,807,784.046959
-72.029541,197,784.230987
251.191419,242,784.475272
-69.140136,273,784.756416
-50.095892,1000,786.448801
243.755213,385,786.991833
194.730186,253,787.258061
-59.621279,322,787.611346
205.153294,608,788.336902
224.076215,296,788.674692
209.116669,668,789.558861
209.855085,297,789.886086
214.428708,881,791.145646
160.884349,896,792.776734
212.105816,612,793.595315
-92.150805,1000,795.442541
242.387327,320,795.794765
211.641101,749,796.983078
233.106298,445,797.603846
-68.895854,520,798.203438
187.749406,269,798.498743
187.626335,535,799.347896
225.783549,653,800.34871
76.912841,1000,801.624729
220.654019,272,801.927639
185.427521,301,802.279622
187.782427,230,802.514457
-52.750449,329,802.839681
275.975409,381,803.34189
217.807783,440,803.913325
153.704312,485,804.611231
-102.421764,1000,806.28471
208.147407,446,806.917123
178.403999,311,807.306721
210.292425,279,807.622806
-4.898685,240,807.848808
-13.74599,210,808.032822
234.103207,463,808.763194
217.938966,275,809.05093
245.867175,587,809.960251
91.798136,1000,811.613712
235.244404,343,812.051066
187.697271,615,812.979789
213.582867,653,813.93281
146.313261,1000,815.62938
231.894664,673,816.566533
108.113112,1000,818.075646
261.926476,247,818.327765
155.609547,568,819.229361
240.919141,291,819.540549
234.511349,270,819.836638
208.384147,267,820.126745
241.166265,590,821.004705
242.876516,289,821.320906
-57.569805,1000,822.639501
-59.671169,278,822.931229
221.965715,872,824.093155
-97.621776,435,824.595258
232.637083,911,825.952807
241.114156,766,826.954925
265.33075,233,827.193435
97.972979,1000,829.097612
-34.911917,1000,831.300987
217.749548,401,831.806581
-87.886426,459,832.395515
224.999506,256,832.669387
241.46812,358,833.120556
-37.376464,1000,836.22855
215.216262,284,836.583503
-76.620757,1000,838.793628
275.254371,289,839.068064
264.671441,241,839.285698
108.730431,1000,841.15501
185.938282,973,842.747473
202.927332,459,843.409448
-54.349453,1000,845.480354
252.320586,474,846.128584
245.654585,773,846.9804
239.357062,280,847.263336
232.391981,264,847.55211
215.311081,878,848.889187
254.177852,272,849.176914
234.931155,397,849.698324
155.455477,420,850.266414
-75.995746,559,851.491829
244.649101,534,852.208534
-19.868406,318,852.539827
173.362449,421,853.065217
221.543557,791,854.204303
248.130297,239,854.456784
-69.602019,1000,856.190653
237.043954,320,856.588007
165.935745,621,857.506997
207.646157,265,857.788622
-169.492493,994,859.576711
199.836411,236,859.796207
217.097904,316,860.184848
215.701459,479,860.759048
252.141842,363,861.211845
229.828674,329,861.54763
222.323225,390,861.990839
25.893068,330,862.318604
-46.890049,1000,864.509883
249.59249,310,864.880324
-8.407379,1000,866.55102
271.332627,254,866.821186
217.851992,352,867.288531
188.349148,532,867.971568
224.686555,237,868.240436
219.842929,239,868.48977
201.623404,247,868.737939
-40.961469,1000,870.15127
265.190568,275,870.446612
12.958989,267,870.732021
223.320679,377,871.128471
253.785337,266,871.393954
208.771192,285,871.67592
230.586131,364,872.107743
12.347393,315,872.431032
271.013053,241,872.68234
237.413498,731,873.979625
222.222969,754,875.02791
224.177652,895,876.250208
18.349623,345,876.649193
136.255512,735,877.928533
91.044791,893,879.11426
14.983743,232,879.355502
225.504637,478,879.960804
-5.248403,207,880.165551
75.966884,1000,881.784964
211.854848,618,882.57327
115.933369,1000,884.260796
239.879571,687,885.191267
260.822867,766,886.365753
237.79246,252,886.63295
229.869839,300,886.927247
222.194353,345,887.342483
280.810772,344,887.731816
-97.738062,516,888.474725
-119.116178,529,889.24586
246.90722,296,889.553419
-121.460845,394,890.07252
217.330574,321,890.464428
237.792721,350,890.93924
9.711258,209,891.14254
223.57441,358,891.537872
245.133289,407,892.073344
140.617906,925,893.651398
236.399179,343,894.053451
275.701482,274,894.339297
-4.775803,238,894.576244
246.513607,232,894.806023
245.538431,222,895.031587
47.551892,1000,897.515787
-127.951116,1000,899.866329
252.639011,347,900.253394
259.702217,223,900.485376
-126.248964,1000,902.733028
184.239925,268,903.042197
223.115983,267,903.307423
267.334202,222,903.536587
-107.223218,564,904.457446
-77.788828,1000,906.379545
-66.037366,1000,908.567343
85.857468,1000,910.25712
-89.5839,1000,912.572728
250.179795,241,912.831426
231.801487,330,913.179091
-196.274138,885,914.633055
222.497351,766,915.650056
-3.933461,1000,917.851334
232.77925,658,918.842184
195.690722,520,919.486646
220.41271,280,919.782974
188.392923,555,920.57107
-125.8807,654,921.594782
203.598461,272,921.888748
231.131162,229,922.108346
215.817832,272,922.396384
273.37426,975,924.091732
-107.26903,684,924.857971
207.142302,367,925.360932
-170.543589,877,926.676386
201.089866,283,927.028965
245.293,224,927.257758
267.437296,222,927.473649
220.142542,524,928.19072
223.577819,427,928.713164
-73.870709,1000,931.579891
-188.401758,938,933.309497
-195.056327,821,934.694941
196.060111,250,934.976262
-171.703438,846,936.593385
250.635929,293,936.89939
195.985546,275,937.190782
-69.255326,1000,938.80487
252.533813,291,939.138172
211.859353,326,939.536922
203.825722,303,939.894628
236.775502,239,940.148594
230.447797,240,940.387996
202.945181,261,940.663074
-32.572843,1000,942.385309
-41.2434,1000,943.706542
-40.578359,1000,944.974269
116.797708,1000,946.659348
-6.699913,488,947.27787
214.220097,292,947.609673
-54.816029,1000,950.221703
253.251905,360,950.621149
199.511961,616,951.56153
198.656168,251,951.839238
212.185514,329,952.206604
269.285423,262,952.464587
229.137862,460,953.016081
-81.687382,1000,955.384684
82.759173,1000,956.995717
238.887134,566,957.802196
228.668016,408,958.371064
247.085506,280,958.652024
237.395609,644,959.452388
198.030355,239,959.718851
6.829768,229,960.064764
179.180822,558,961.111671
246.179786,699,962.231516
219.310293,332,962.606936
232.049246,221,962.860781
-284.184389,953,964.489402
176.31092,368,964.913543
198.237071,269,965.20709
195.764235,365,965.649363
272.507533,314,966.032771
243.339663,227,966.296603
184.421701,806,968.056966
-52.533979,1000,970.124588
167.930008,343,970.528284
-59.110151,1000,972.487997
-20.451742,256,972.800067
-15.849816,1000,974.93464
230.325763,268,975.253406
248.87584,250,975.501499
98.848275,800,977.43561
59.089795,1000,979.603646
-42.336319,1000,980.962783
-158.69205,892,981.986711
113.113088,665,983.108625
106.460149,1000,984.535911
157.352262,379,985.067562
216.043273,301,985.434886
222.664415,901,987.242728
215.729992,488,988.035881
194.351475,355,988.528315
-36.185053,1000,990.159073
-97.679547,497,990.837571
201.696856,730,991.927554
15.90764,1000,993.822769
-142.175599,687,994.790273
22.86668,1000,996.408759
187.548062,392,996.912442
234.488335,226,997.130378
216.719308,214,997.346719
8.088924,142,997.476475
-16.757543,193,997.660275
201.166137,192,997.85707
235.918342,417,998.391919
206.924031,392,998.880987
-54.385857,1000,1001.509432
225.362632,612,1002.257811
219.99035,257,1002.541793
192.536969,295,1002.895968
220.260853,430,1003.534365
-127.057298,537,1004.295342
-54.568726,1000,1006.252399
237.592061,203,1006.466875
124.914202,1000,1007.629176
-65.573102,1000,1009.186779
230.117198,329,1009.545446
-164.034577,726,1011.011671
237.471294,254,1011.297709
-135.45702,684,1012.213794
229.926888,234,1012.464653
202.704088,563,1013.414482
190.786505,253,1013.68155
-155.373996,772,1014.578771
-86.658712,1000,1017.372238
168.455073,538,1018.222853
242.690767,470,1018.820899
-51.248109,1000,1021.293294
-55.545265,1000,1022.791919
-70.39996,1000,1024.108977
-180.393406,872,1025.377555
-141.658798,644,1026.28523
-133.691438,664,1027.421611
-119.826618,571,1028.092878
170.039713,539,1028.949968
182.721057,337,1029.342467
-130.451603,712,1030.239779
-89.464621,1000,1031.624273
-114.448438,630,1032.477291
213.180168,196,1032.675362
-125.699179,671,1033.80075
-29.789398,1000,1036.084022
204.488731,277,1036.410823
101.043911,1000,1037.882061
201.424669,224,1038.114062
108.831455,1000,1039.947841
-130.559533,632,1040.985105
176.746834,325,1041.393203
244.504288,218,1041.609743
-61.027368,1000,1044.060804
202.705546,360,1044.473225
236.579251,425,1044.98627
234.461516,925,1046.632386
208.919913,526,1047.521067
249.251292,214,1047.73159
139.046736,1000,1049.75912
256.998737,225,1050.001474
-190.110925,909,1051.574734
197.373432,281,1051.893015
199.707459,281,1052.198464
137.606881,1000,1053.925418
285.640305,370,1054.388121
271.075049,293,1054.683402
-151.638891,865,1056.042714
244.08656,314,1056.419631
-53.499356,348,1056.820384
169.456174,464,1057.406411
211.155168,690,1058.543383
182.661539,249,1058.806659
224.137432,400,1059.232843
276.871167,244,1059.493088
199.074724,254,1059.78746
-156.305228,679,1060.719446
238.908469,298,1061.043142
233.293071,326,1061.389054
-90.327302,532,1062.138565
227.305473,493,1062.707709
215.384379,587,1063.567165
199.855862,215,1063.772446
269.620929,255,1064.013606
233.655675,314,1064.38576
-121.167383,654,1065.269105
221.919431,375,1065.731767
244.60056,361,1066.145199
-106.194876,590,1066.998342
-76.625703,489,1067.620577
223.906146,876,1069.015869
216.297011,324,1069.405925
179.616874,380,1069.942741
255.120433,609,1070.916144
250.780708,250,1071.176789
-165.463355,831,1072.544746
181.435486,891,1074.245499
200.560984,686,1075.777559
213.653865,262,1076.059118
-119.285619,690,1077.221841
-127.320446,706,1078.273344
-93.072829,546,1079.203092
-164.856332,774,1080.561062
7.989026,233,1080.784146
-122.489827,720,1081.948849
-59.275457,1000,1084.097757
233.795598,241,1084.348581
-31.006892,1000,1086.206479
-66.842666,1000,1087.631612
-168.223369,855,1089.300903
189.729222,633,1090.165827
234.606683,529,1091.087826
-47.442218,281,1091.404342
136.841802,1000,1093.142668
230.644585,295,1093.508016
227.7254,640,1094.528301
-88.449513,569,1095.348167
-87.0847,543,1096.174102
-118.474323,616,1097.395657
219.641278,509,1098.185306
213.052236,290,1098.523009
-111.07657,630,1099.358791
-127.3684,543,1100.047649
-8.329295,248,1100.312863
180.963999,456,1101.021573
257.47828,710,1102.05025
254.301109,270,1102.340616
-38.790044,1000,1105.605081
214.413948,229,1105.82658
207.160339,241,1106.082325
219.148823,247,1106.323172
-71.568011,1000,1108.498965
249.246455,600,1109.449395
12.096791,214,1109.653191
242.530024,300,1109.972966
-76.642206,488,1110.65333
248.555213,303,1111.037468
-118.123828,643,1111.953579
178.922622,372,1112.401251
165.204884,566,1113.137131
-180.458322,957,1114.752778
129.752196,1000,1116.452951
-127.022326,724,1117.725835
226.716686,303,1118.101216
204.393196,852,1119.292146
216.917821,312,1119.597223
-134.039845,742,1120.686476
215.348257,928,1122.009743
202.987243,266,1122.315491
113.680966,1000,1123.613686
243.501327,265,1123.911245
200.98132,223,1124.152644
246.102059,356,1124.62966
249.441206,311,1124.994086
-78.154945,335,1125.354677
184.834509,988,1126.930457
-139.74096,675,1127.823454
168.093654,324,1128.178718
269.427836,336,1128.570254
175.894608,595,1129.461128
240.387755,247,1129.697298
237.627,215,1129.896531
189.557309,311,1130.30801
200.744222,369,1130.688327
-82.40837,1000,1133.042067
247.295132,244,1133.286397
255.994061,209,1133.495597
194.732618,316,1133.83472
209.864989,298,1134.230267
4.11682,209,1134.441408
251.313157,259,1134.707473
156.235057,568,1135.786838
-3.016537,177,1135.960596
-6.643131,263,1136.24831
279.386661,227,1136.466206
225.419862,272,1136.774809
-37.477782,1000,1138.6927
130.250911,1000,1140.438293
238.488139,630,1141.561776
40.579768,190,1141.747616
232.03091,255,1142.023512
258.497124,227,1142.247356
-17.15309,199,1142.429656
247.396059,805,1143.571985
217.26188,332,1143.970562
-11.955881,1000,1145.620317
254.580671,226,1145.872754
254.084681,696,1146.777272
271.62845,234,1147.034606
248.72428,235,1147.269817
250.393356,321,1147.660711
-39.102508,275,1147.974058
231.04892,311,1148.331064
147.822849,469,1148.89971
-30.837763,1000,1150.455156
124.822858,1000,1151.908381
228.399418,289,1152.233353
267.138348,217,1152.443987
244.78315,259,1152.758637
197.221846,310,1153.101576
-60.100151,1000,1154.360368
241.160737,217,1154.584001
-47.428427,1000,1156.465797
-16.329059,1000,1158.889736
-40.152095,1000,1160.604042
212.568132,295,1160.930878
227.392208,510,1161.613694
207.844931,330,1161.956169
238.371607,660,1162.980215
211.867044,925,1164.3359
249.791927,342,1164.779694
247.154731,574,1165.521144
194.556616,316,1165.872872
236.571416,406,1166.37999
219.774977,408,1166.8941
218.775553,216,1167.122531
235.733445,780,1168.543065
227.629654,359,1169.017921
218.864018,229,1169.269178
232.18967,242,1169.515075
188.013475,339,1169.948661
6.809281,384,1170.389437
38.270135,282,1170.692072
247.138491,283,1171.002604
217.56433,307,1171.34479
206.762997,499,1171.942832
272.153132,292,1172.285782
263.094427,212,1172.49369
31.462791,362,1172.869392
203.414836,289,1173.200279
250.053153,644,1174.119587
116.071981,1000,1175.582009
262.799267,210,1175.785354
12.798943,350,1176.136321
-5.339229,338,1176.510194
-14.243134,201,1176.707378
183.455971,429,1177.294133
196.888139,472,1177.890739
213.928604,921,1179.196999
254.90124,347,1179.589893
201.178134,239,1179.855186
233.418959,586,1180.909102
-0.748587,252,1181.192171
185.981832,432,1181.664342
200.359683,236,1181.918442
157.629959,627,1182.746624
248.432611,433,1183.329995
258.717003,220,1183.544418
270.735358,229,1183.763735
217.940804,714,1184.878536
-38.462976,173,1185.042931
194.526836,358,1185.494275
218.304353,247,1185.761031
229.717267,230,1186.003406
270.01393,209,1186.214646
240.098304,229,1186.431006
237.945963,265,1186.736394
252.528777,212,1186.956635
205.194943,448,1187.697592
221.445346,288,1188.03948
278.490939,208,1188.239514
228.592845,303,1188.58716
242.638817,251,1188.843671
256.555735,412,1189.354267
-4.285857,297,1189.67699
260.859435,342,1190.105383
218.170333,438,1190.757421
218.774181,594,1191.625886
6.342606,184,1191.811277
247.377123,214,1192.017367
-3.549634,181,1192.187904
206.75387,255,1192.471533
200.585864,448,1193.136793
245.947185,463,1193.879614
245.17035,255,1194.179686
219.918145,347,1194.59321
185.509841,323,1194.947267
264.026887,334,1195.356809
256.008346,203,1195.551423
241.677669,221,1195.764568
245.008158,233,1195.992772
148.637521,1000,1197.74004
232.9973,243,1197.985667
279.297078,216,1198.18738
1.375224,225,1198.411616
257.360343,260,1198.675897
26.507954,213,1198.882085
189.348598,353,1199.335627
241.75469,196,1199.509766
-6.059898,197,1199.692133
275.75857,207,1199.901339
221.932538,575,1200.723608
127.512689,1000,1202.169858
232.606673,218,1202.374733
9.300831,432,1202.841822
187.586128,251,1203.097229
228.937106,333,1203.527592
192.677266,291,1203.850491
258.751308,216,1204.078738
183.5491,411,1204.597318
212.28707,275,1204.905475
-21.080172,1000,1206.30977
226.597433,301,1206.646848
2.199956,348,1207.062666
225.020655,297,1207.429224
248.816308,712,1208.696308
-16.638401,184,1208.859099
252.193287,391,1209.416687
169.378501,507,1210.066649
231.445179,924,1211.442995
180.529211,528,1212.366101
246.423456,341,1212.804917
-23.009774,196,1212.993463
-69.60217,1000,1214.760834
210.909032,194,1214.954279
30.887197,248,1215.234021
265.435955,259,1215.477772
245.440595,339,1215.917579
7.064668,217,1216.136721
208.342333,392,1216.584754
225.915845,400,1216.998881
210.868671,281,1217.309912
258.858847,202,1217.498454
229.697831,398,1218.082779
227.822068,373,1218.564084
258.558262,344,1218.90962
255.407906,230,1219.135786
-10.859422,403,1219.59655
254.405427,241,1219.824527
214.959965,338,1220.288421
-7.496597,205,1220.4866
224.744435,261,1220.759536
255.150844,244,1221.002664
-48.88825,373,1221.471659
177.487584,362,1221.947253
262.762702,290,1222.25509
270.853514,227,1222.46435
25.985172,176,1222.62792
208.007532,584,1223.557544
210.891446,348,1224.032716
249.578511,305,1224.428816
266.412803,285,1224.753728
206.672669,352,1225.205541
223.577858,316,1225.572653
171.142477,323,1225.992591
11.301336,202,1226.198586
178.224213,484,1226.904733
191.13351,440,1227.577773
-17.201085,1000,1229.198825
212.769507,379,1229.741624
273.645097,240,1229.990203
265.694822,230,1230.208593
239.219835,256,1230.473644
247.567686,281,1230.759756
-36.560315,1000,1232.415939
206.863519,286,1232.714102
-29.38181,1000,1234.276134
234.902754,300,1234.596753
83.075733,1000,1236.354168
244.420567,247,1236.600401
193.991331,627,1237.477676
277.308618,267,1237.746208
262.666062,291,1238.049956
-25.909478,199,1238.237064
238.004153,213,1238.439584
228.55316,318,1238.803187
156.71795,541,1239.563202
255.113545,756,1240.931774
-10.95922,189,1241.112084
17.944061,185,1241.294629
263.667267,992,1243.014892
161.220535,728,1244.107865
118.427175,751,1245.807197
72.132371,1000,1247.14234
225.334734,296,1247.432648
-37.96778,1000,1249.225458
-13.144435,1000,1250.623766
238.428003,298,1250.930305
76.08634,1000,1253.23355
206.456795,336,1253.665764
165.127216,550,1254.405347
265.618217,267,1254.661366
223.612175,290,1254.984064
-29.103828,507,1255.604097
201.974563,258,1255.873454
235.144038,263,1256.16713
-22.117472,1000,1257.483231
258.395139,574,1258.299855
259.433588,239,1258.528844
221.027465,323,1258.901921
197.266889,448,1259.553177
249.855369,228,1259.771386
225.094812,341,1260.184259
217.740312,315,1260.556808
-26.665809,1000,1262.063712
236.027333,360,1262.516888
-13.932133,202,1262.722997
248.631126,239,1262.983695
20.117168,1000,1265.299018
253.346606,245,1265.528438
243.163556,206,1265.727048
269.543624,221,1265.955806
159.584838,625,1267.071438
212.069526,361,1267.510213
210.069897,607,1268.623754
234.637317,249,1268.882061
-14.353007,1000,1271.193588
-19.081186,1000,1272.878931
284.734023,221,1273.107194
234.037345,257,1273.396681
-21.474071,1000,1274.938236
186.974597,313,1275.337985
-24.118007,1000,1277.050169
230.697478,420,1277.565955
250.463531,238,1277.796815
201.521644,275,1278.104931
2.010648,215,1278.312938
-20.242899,1000,1280.132511
220.860395,444,1280.785481
238.783131,472,1281.449604
213.298456,302,1281.809957
140.359106,950,1283.955451
281.25226,492,1284.588284
212.667144,533,1285.248283
14.917868,206,1285.44722
193.898847,472,1286.23879
257.600032,406,1286.688535
137.011412,1000,1288.313009
16.75379,264,1288.568861
197.103577,336,1288.956958
226.019646,259,1289.272734
8.968171,264,1289.539318
219.681483,276,1289.851965
247.631116,230,1290.084998
234.623,781,1291.567941
225.424198,305,1291.951764
227.554373,475,1292.649254
129.463076,911,1294.298713
226.602609,644,1295.301238
167.0786,1000,1296.642337
249.902367,350,1297.076017
-3.197468,275,1297.389256
211.157533,370,1297.855327
202.175177,243,1298.138413
236.234494,334,1298.578027
243.6185,736,1299.736754
9.341099,265,1299.982868
218.262821,364,1300.380923
-1.859527,1000,1302.548978
208.194556,316,1302.919304
228.579159,276,1303.260809
-20.559812,218,1303.474293
124.050073,896,1305.133656
239.687898,709,1305.994381
257.319242,294,1306.317006
237.050455,809,1307.59011
215.201966,835,1309.038578
-35.917696,1000,1311.046896
254.977962,473,1311.733103
243.340613,717,1312.722447
228.831417,373,1313.166001
-1.506881,337,1313.574081
207.248189,334,1313.919424
-29.500563,1000,1317.112829
185.737445,988,1318.836261
103.107376,1000,1320.74527
226.82764,258,1321.029383
255.926441,269,1321.319698
280.755765,222,1321.529702
230.050242,452,1322.225088
238.776809,225,1322.448572
231.88685,354,1322.891124
217.973058,229,1323.124697
256.940015,223,1323.357179
24.646218,1000,1325.896642
224.323728,657,1326.675117
191.529719,278,1327.000226
247.421916,378,1327.458591
186.796704,928,1329.032781
220.899743,308,1329.394311
154.343,1000,1330.708565
217.191721,283,1331.008967
235.084331,256,1331.283034
224.935039,758,1332.330667
196.686236,245,1332.595146
-57.945707,219,1332.815717
-14.543644,411,1333.239263
222.742941,660,1333.951062
253.021857,377,1334.459716
252.749498,217,1334.672415
210.920131,363,1335.087672
89.915279,1000,1336.557278
158.480801,642,1337.33874
178.132312,727,1338.5844
80.024054,1000,1340.576609
208.691582,420,1341.079913
274.66059,252,1341.314831
260.463294,285,1341.618749
216.755731,219,1341.82088
199.638181,267,1342.132752
233.252258,227,1342.361414
194.914298,575,1343.119663
207.152028,367,1343.632165
181.918562,546,1344.426738
205.290957,713,1346.074385
-20.716565,1000,1348.221927
212.384537,640,1349.220405
249.890151,219,1349.469633
108.63953,1000,1351.757086
157.889545,980,1353.937102
-58.26751,460,1354.471027
76.562589,1000,1356.048431
265.398066,262,1356.310235
-25.991423,251,1356.586496
-21.725522,268,1356.865698
-32.902217,1000,1359.428193
-49.838931,1000,1362.232587
174.454883,561,1363.240786
-44.815239,412,1363.738692
193.442942,253,1364.033516
196.108594,295,1364.347336
-45.38055,480,1365.027263
190.917013,338,1365.484735
1.347063,1000,1368.027276
186.926973,498,1368.835609
232.433726,238,1369.079734
138.311779,631,1370.097309
240.116869,225,1370.311691
159.194057,294,1370.645489
-26.782946,1000,1372.725732
171.759639,396,1373.243344
-17.919346,1000,1374.881347
54.53713,1000,1376.588234
161.951372,330,1376.983196
219.803585,365,1377.452251
124.202398,713,1378.403876
240.630612,241,1378.651859
203.87816,680,1379.706665
183.128024,921,1381.021995
-13.443387,214,1381.224509
-1.405918,1000,1382.781858
195.210765,408,1383.334356
-50.975137,1000,1385.16897
-63.319381,1000,1387.155244
-27.82542,1000,1389.047249
232.80121,423,1389.583627
-22.726285,1000,1391.629319
258.620082,373,1392.110829
-28.276842,1000,1395.169091
-19.941318,217,1395.371461
-48.328377,1000,1397.784235
-7.599657,194,1397.959905
-40.184837,1000,1399.354411
-3.181666,1000,1401.049382
252.490666,746,1401.978603
-41.994687,1000,1404.468795
216.226945,258,1404.743127
-32.325304,184,1404.907879
-26.635811,1000,1406.566243
162.578621,686,1408.104766
236.682271,318,1408.457525
-7.413031,1000,1410.189012
224.388876,283,1410.517847
-90.619807,627,1411.770876
31.12291,204,1411.950275
212.086513,612,1412.795389
217.348832,440,1413.402782
103.264289,1000,1414.856562
156.609807,779,1416.101483
172.955859,697,1417.312005
195.839741,586,1417.985342
276.434487,216,1418.20424
127.912002,1000,1419.687697
2.376729,275,1419.988696
259.362669,275,1420.313785
22.254036,1000,1422.690525
209.126424,433,1423.268079
241.324892,682,1424.207571
94.053968,1000,1426.153887
172.396347,525,1426.977868
223.5742,241,1427.215473
-12.929696,1000,1429.821858
260.364092,696,1431.015135
250.70752,218,1431.237178
240.368861,283,1431.524755
-49.076917,1000,1433.574744
-89.281608,1000,1435.23514
247.58109,214,1435.449185
212.630225,792,1436.644876
214.649078,237,1436.864043
-113.027495,791,1438.215698
181.167044,753,1439.259147
257.511735,259,1439.535708
-23.185249,262,1439.813112
2.694909,1000,1441.675772
237.395127,382,1442.091039
207.643372,266,1442.384687
228.92737,252,1442.647355
100.049114,1000,1444.045369
228.507855,670,1445.055976
229.367958,483,1445.663106
32.538221,1000,1447.818548
