#{"t_start": 1573431843.063086, "env_id": "CarRacing-v0"}
r,l,t
-69.283276,1000,22267.01612
-67.97153,1000,22286.365868
-68.085106,1000,22306.141177
-69.69697,1000,22325.955131
-71.929825,1000,22345.551052
-67.509025,1000,22364.780968
-61.832061,1000,22384.023254
-74.193548,1000,22404.290981
-64.143426,1000,22423.77016
-68.641115,1000,22443.157434
-66.542751,1000,22462.253514
-75.308642,1000,22482.54828
-64.426877,1000,22501.590811
-68.421053,1000,22521.495969
-70.37037,1000,22540.774152
-68.085106,1000,22560.4502
-73.770492,1000,22580.64314
-69.69697,1000,22600.557571
-69.230769,1000,22619.871758
-67.272727,1000,22639.444556
-71.153846,1000,22659.884866
-71.830986,1000,22679.38136
-68.085106,1000,22699.328221
-62.962963,1000,22718.779676
-72.027972,1000,22738.433364
-63.768116,1000,22758.20426
-70.588235,1000,22778.993058
-69.798658,1000,22798.667767
-70.29703,1000,22818.985283
-66.666667,1000,22838.2688
-69.594595,1000,22858.738029
-61.089494,1000,22878.167912
-67.272727,1000,22897.718611
-72.560976,1000,22918.456408
-71.061093,1000,22938.694709
-64.157706,1000,22958.391644
-76.190476,1000,22979.696935
-72.413793,1000,22999.92208
-65.116279,1000,23019.041806
-68.421053,1000,23038.553679
-66.911765,1000,23058.059599
-70.099668,1000,23078.094347
-67.509025,1000,23097.228274
-68.309859,1000,23116.732214
-73.684211,1000,23136.709163
-69.798658,1000,23156.474053
-68.531469,1000,23176.366915
-72.307692,1000,23196.801195
-70.198675,1000,23216.930634
-64.912281,1000,23236.46963
-66.442953,1000,23256.353451
-67.272727,1000,23276.183999
-68.19788,1000,23295.714184
-73.244147,1000,23315.417005
-70.779221,1000,23335.591799
-68.379447,1000,23359.977309
-70.779221,1000,23386.80378
-62.264151,1000,23410.123059
-73.063973,1000,23433.288904
-68.641115,1000,23456.327422
-71.731449,1000,23479.754909
-73.421927,1000,23502.806407
-69.178082,1000,23526.157325
-64.788732,1000,23551.781166
-66.037736,1000,23575.260995
-73.421927,1000,23598.429024
-77.207977,1000,23622.97928
-69.491525,1000,23646.317677
-65.648855,1000,23669.08446
-74.358974,1000,23692.703082
-69.899666,1000,23715.859423
-68.085106,1000,23739.308671
-68.503937,1000,23762.497542
-70.779221,1000,23786.269341
-73.59736,1000,23809.60001
-69.594595,1000,23833.25054
-78.319783,1000,23859.587769
-66.037736,1000,23882.985391
-68.309859,1000,23906.218528
