#{"t_start": 1573440728.591897, "env_id": "BipedalWalker-v2"}
r,l,t
162.80962,1600,4378.91563
251.726684,1223,4385.365552
256.857254,1162,4391.559794
255.598785,1186,4397.854926
138.898782,1600,4406.180916
175.942311,1600,4414.796853
208.248542,1600,4423.333249
104.46913,1033,4428.730304
-55.102844,287,4430.265511
242.235021,1317,4437.144514
250.61521,1198,4443.519398
232.7298,1379,4450.88076
238.000354,1343,4457.771336
230.34722,1442,4465.601258
228.966926,1457,4473.075624
231.732017,1472,4480.90852
220.079463,1563,4489.297368
237.302193,1374,4496.140562
251.647087,1206,4502.492838
241.290932,1330,4509.754617
251.002064,1211,4516.109375
243.944624,1277,4523.12178
-14.144742,440,4525.287768
257.975593,1141,4531.348707
250.404266,1199,4537.887358
240.647401,1286,4544.708575
255.518389,1131,4551.021106
250.426578,1167,4556.972675
248.354457,1212,4563.411279
252.995701,1143,4569.686028
251.710671,1139,4575.460211
250.812655,1152,4581.726095
255.155903,1124,4587.582891
256.549294,1081,4593.261069
258.253851,1074,4598.636853
258.323338,1074,4604.392838
258.829021,1066,4610.061989
257.451061,1079,4615.707884
257.654292,1081,4621.10621
250.332341,1148,4627.316369
248.346298,1150,4633.209226
241.942137,1207,4639.885044
252.056716,1105,4645.779551
253.031898,1101,4651.584356
254.934899,1074,4657.1942
254.931329,1069,4663.040806
252.655877,1107,4668.903141
256.070397,1064,4674.765369
238.980851,1239,4681.221789
242.119816,1224,4687.66734
238.497215,1261,4694.565272
239.052167,1244,4701.017534
244.056497,1184,4707.245923
249.138727,1161,4713.552879
243.771826,1212,4719.925224
240.124036,1255,4726.7723
243.671762,1215,4733.200613
242.379756,1220,4739.508856
248.714015,1157,4745.477281
248.20525,1175,4751.753188
243.297512,1226,4758.070043
246.674861,1183,4764.330121
248.686666,1151,4770.595533
88.412148,947,4775.605219
239.64639,1221,4781.799608
-99.216993,197,4782.947375
242.742229,1212,4789.684412
133.111853,1122,4795.632948
0.560913,738,4799.334486
253.767773,1111,4805.119542
40.71238,647,4808.690471
137.489039,1081,4814.46984
258.238972,1024,4819.710827
258.453331,1029,4825.031922
257.444804,1040,4830.457223
254.37862,1091,4836.147213
254.899732,1086,4841.956497
60.830276,733,4845.995756
-46.095886,304,4847.651679
4.693536,658,4850.958897
253.44475,1097,4856.648276
58.382348,738,4860.742489
140.970094,1101,4866.592207
2.136362,505,4869.293247
254.985955,1055,4874.572162
255.999132,1047,4880.405829
249.797439,1116,4886.337428
254.039215,1082,4892.17683
88.313249,885,4896.564963
253.846689,1094,4902.417174
-110.158979,69,4902.870892
257.905439,1027,4908.293709
136.740524,1600,4916.595788
-126.717625,1600,4924.699701
126.041425,1001,4929.87757
242.00468,1195,4936.273395
256.016971,1053,4941.83726
255.505514,1054,4947.226583
256.509563,1059,4952.925928
256.776869,1035,4958.167122
247.824252,1151,4964.383885
244.412986,1175,4970.742835
251.854105,1093,4976.512056
253.274698,1092,4982.257532
256.199618,1049,4987.950184
252.551915,1085,4993.883381
250.126167,1097,4999.701676
243.647604,1160,5005.608765
252.176213,1085,5011.277741
256.127324,1054,5017.068905
240.055192,1198,5023.376893
246.521859,1147,5029.375522
249.66735,1111,5035.218111
256.245432,1040,5040.84589
257.786254,1018,5046.200903
255.436548,1054,5051.6531
254.43117,1058,5057.356459
252.759557,1074,5063.214628
248.998771,1112,5069.003546
250.168852,1098,5074.819264
249.692492,1118,5080.585491
252.402414,1086,5086.423318
254.775733,1061,5091.933671
136.912382,1025,5097.649433
50.693233,667,5100.913462
251.369278,1106,5106.523064
251.766333,1115,5112.694983
253.020785,1117,5118.489991
251.528395,1130,5124.402746
85.915245,912,5129.111751
70.17332,786,5133.494246
250.468662,1144,5139.804492
253.851779,1096,5145.189069
253.983379,1085,5150.932464
252.859398,1102,5156.830947
252.694541,1105,5162.594416
110.97041,1050,5168.366118
247.596312,1147,5174.326156
244.065799,1168,5180.698691
248.417843,1134,5186.528997
245.024118,1164,5192.875269
247.190472,1155,5199.420928
246.500974,1153,5205.218297
247.845762,1147,5211.591887
240.481212,1214,5217.693941
248.674506,1150,5223.707301
250.524216,1125,5229.613458
249.983312,1139,5235.856544
243.285212,1199,5242.214719
256.682899,1079,5248.02898
256.502509,1087,5253.51944
260.184749,1039,5259.454533
259.444971,1047,5264.76596
256.45882,1085,5270.567565
253.651365,1095,5276.55373
257.496055,1066,5282.431032
254.633103,1091,5288.247618
260.65665,1023,5293.621487
255.989845,1063,5299.355011
258.072617,1052,5304.841443
259.814449,1037,5310.22605
259.840982,1018,5315.965995
258.458697,1053,5321.278519
76.529183,876,5326.051182
261.340001,1004,5331.288759
262.071517,1015,5336.58369
262.722243,1005,5341.908426
263.272971,997,5347.033575
263.540295,994,5352.294358
261.229937,1002,5357.644322
258.574108,1034,5362.822435
261.946867,994,5368.188415
260.646916,1005,5373.410891
260.900142,1008,5379.166337
259.748473,1012,5384.550323
262.120042,997,5389.760742
258.383828,1028,5395.210525
259.611619,1025,5400.557208
256.899711,1035,5405.741317
260.65648,1019,5411.523433
261.543103,1011,5416.841974
259.394732,1015,5422.00932
261.668584,998,5427.397275
-31.156136,352,5428.982128
261.856207,1005,5434.3376
262.369478,1003,5440.078659
257.834772,1035,5445.430747
258.609028,1036,5450.693136
-12.514618,571,5453.837467
-106.639346,136,5454.553918
-20.382532,474,5457.043415
-118.558087,75,5457.646866
59.619239,730,5461.350282
254.248928,1073,5467.135052
257.429106,1035,5472.438821
-122.461634,45,5472.88288
-121.093287,47,5472.949899
-122.168557,47,5473.51817
-122.893938,49,5473.601345
-122.376193,49,5474.027891
-122.501778,46,5474.113483
-123.253303,51,5474.522706
-113.674675,32,5474.583438
-113.671615,32,5474.63303
-113.295399,32,5474.691925
-121.963979,43,5475.098922
-113.683327,32,5475.15849
-114.128919,32,5475.560047
-112.429358,31,5475.624003
-113.298225,32,5475.679974
-112.350328,31,5475.73945
-112.994411,32,5476.139873
-110.911966,33,5476.205175
-112.47268,32,5476.268514
-110.395438,36,5476.826365
256.449923,1039,5482.102831
253.892933,1048,5487.827084
255.834369,1033,5493.417412
-44.051909,304,5494.941185
241.62153,1182,5501.368495
-21.298928,578,5504.53524
221.248362,1378,5511.766303
222.097043,1401,5519.206492
212.908258,1465,5527.331121
221.254089,1373,5534.702494
213.418378,1447,5542.209704
220.032508,1385,5549.690678
226.846304,1318,5556.582968
203.360021,1592,5564.992894
228.356298,1322,5571.915857
233.716933,1276,5578.854299
248.839935,1129,5585.249774
251.410488,1108,5591.229622
251.365836,1119,5597.144283
259.020473,1053,5602.566844
261.577815,1029,5608.33882
262.529531,1018,5613.663066
258.801745,1060,5619.06824
263.371393,993,5624.439899
258.748185,1042,5630.150455
261.192416,1026,5635.499364
259.761068,1033,5640.953951
264.173808,986,5646.310403
259.121705,1048,5651.930009
262.509209,1010,5657.251988
263.023978,1010,5662.582488
259.225796,1055,5668.03335
262.620635,1005,5673.209193
264.912594,992,5678.587743
261.562671,1036,5684.364044
265.122984,992,5689.530833
262.755877,1030,5694.901749
264.011888,1014,5700.294139
261.15695,1031,5705.492744
