#{"t_start": 1573855224.466547, "env_id": "BipedalWalker-v2"}
r,l,t
-99.835117,449,16815.912985
93.727528,1600,16858.404637
-42.854192,584,16874.062825
-68.907512,384,16884.430298
12.519622,989,16911.010061
-98.388573,239,16917.440782
-30.728971,673,16935.558847
-10.692561,737,16954.919793
-122.737829,108,16957.781091
10.605275,1600,17000.17279
14.497237,1314,17035.355913
126.714962,1600,17078.253971
-58.359314,352,17087.913422
-89.370952,189,17093.042274
-95.189864,103,17095.786182
-81.708906,170,17100.31975
-74.725848,366,17110.173745
-42.48097,551,17125.053255
-50.974833,720,17144.415283
-57.878804,341,17153.526418
-104.494076,113,17156.587435
-89.761957,159,17160.877501
-69.127917,422,17172.236572
114.570442,1600,17214.597283
103.532864,1600,17257.324367
125.224407,1600,17299.929867
-39.993983,1124,17330.063475
154.769471,1600,17373.073543
27.31055,1275,17407.256439
-25.61352,560,17422.262474
-55.481183,343,17431.52442
-52.31926,701,17450.498085
-90.018046,151,17454.587137
-79.645242,339,17463.817961
-117.154824,118,17467.016038
172.676865,1600,17510.067889
149.060271,1600,17553.692574
-55.214942,451,17565.933557
103.268108,1600,17609.407995
-55.062187,965,17635.502249
-10.14223,1199,17667.534844
191.211661,1600,17710.581836
-112.915339,72,17712.500193
-115.519116,65,17714.24065
-62.67312,464,17726.5874
-111.773907,55,17728.062655
-72.017594,285,17735.713675
-123.898678,93,17738.261452
-18.592249,985,17765.005131
216.314687,1600,17808.045968
-80.008819,243,17814.530788
-88.079873,138,17818.225973
-117.539769,56,17819.723251
-117.381499,65,17821.497881
-124.16845,69,17823.347496
-59.098918,579,17838.836353
-102.373406,148,17842.77565
-117.189873,69,17844.622734
-77.238923,416,17855.733811
-55.612152,957,17881.307003
-117.516858,86,17883.599878
-91.849779,151,17887.698598
124.063983,1600,17931.104594
26.911447,1117,17960.77318
-126.941048,120,17963.970234
-81.307243,238,17970.356219
1.887483,881,17993.873217
-38.79739,766,18014.299056
-52.565221,576,18029.881649
77.725146,1600,18073.530467
-81.230381,958,18099.336677
-41.520422,811,18121.270368
94.701986,1600,18164.1581
125.606098,1600,18207.017644
162.290707,1600,18249.963375
181.566991,1600,18293.200967
147.444843,1600,18336.045145
-117.027135,107,18338.922268
176.115288,1600,18377.882595
-79.597808,222,18383.241179
224.818716,1600,18421.202459
-121.635883,72,18422.903159
236.867715,1600,18460.674385
160.926101,1600,18498.651694
227.480426,1600,18536.546658
-92.988062,115,18539.267427
261.426035,1600,18577.254193
-123.552072,115,18580.353088
-48.892048,422,18590.572927
-36.205852,439,18601.056151
-113.701937,50,18602.294963
-128.759042,125,18605.262341
-125.340973,82,18607.219414
-17.618101,560,18620.51227
-122.982186,119,18623.334372
-91.132108,137,18626.599101
-102.459993,101,18628.99016
-112.544702,70,18630.662932
-47.056621,387,18639.765397
40.271923,818,18659.25845
-114.28657,53,18660.524273
-7.485087,624,18675.448028
-102.226976,82,18677.397985
-48.071922,524,18689.852604
70.55172,1279,18720.25238
-76.766527,235,18725.810056
-111.228577,81,18727.714918
-3.950845,1233,18757.106078
78.442359,1465,18791.865992
-102.288614,68,18793.492533
28.721819,1468,18828.264014
-92.759032,1600,18866.2151
-106.291399,107,18868.708847
18.821664,1065,18893.918965
-67.249412,362,18902.493632
-64.648361,277,18909.050437
-110.5442,67,18910.623141
-83.102142,204,18915.466542
-57.971012,395,18924.888969
-67.152663,413,18934.687516
90.152685,1266,18964.824071
189.844322,1600,19002.889924
13.237107,1026,19027.302705
-110.968463,81,19029.238232
39.402446,1136,19056.220032
214.334539,1600,19094.330065
230.885754,1600,19132.321067
-106.132357,80,19134.225693
77.852826,1161,19161.814806
141.510285,1600,19199.813808
183.129815,1600,19237.984161
12.267775,1064,19263.20136
96.473821,1343,19294.949653
200.452023,1600,19332.668176
31.271034,1191,19360.89687
-30.848886,612,19375.376423
62.126747,1269,19405.336842
253.307445,1600,19443.129357
-71.881006,407,19452.680643
-109.455163,201,19457.439777
-80.779253,499,19469.264935
-73.757873,238,19474.906613
-122.213631,82,19476.867599
-103.179869,196,19481.459437
-119.131135,86,19483.527728
-8.351272,887,19504.597242
-123.320972,97,19506.90572
-98.769673,358,19515.410536
-121.398333,162,19519.265796
-103.01284,58,19520.667717
-109.461401,256,19526.713283
-103.635965,151,19530.330998
-99.557036,92,19532.52597
-97.435499,84,19534.546566
-95.194778,121,19537.448218
-98.455846,95,19539.724945
-100.79123,75,19541.533896
-121.433161,85,19543.647809
-104.513775,103,19546.106558
-102.974434,70,19547.781505
-122.121337,109,19550.371809
-104.193032,102,19552.820776
-101.42964,83,19554.769515
-80.338476,209,19559.753264
-93.529885,102,19562.196111
-115.058041,55,19563.505054
-103.960314,63,19565.024345
-97.322683,87,19567.110573
-69.605342,371,19575.936061
-98.610839,81,19577.880637
-123.545792,107,19580.395199
-120.444695,91,19582.562654
-121.980366,520,19594.968755
-124.709444,149,19598.500162
-55.153473,332,19606.403981
168.458379,1600,19644.320596
-60.498182,390,19653.524489
179.072678,1600,19691.493211
54.22668,1272,19721.491084
17.773488,1234,19750.631401
170.855331,1600,19788.554807
-120.145157,72,19790.263423
-42.609464,627,19805.116405
-108.355075,313,19812.538386
-127.28406,110,19815.147667
-111.094148,189,19819.572448
-119.060722,73,19821.316194
-117.638109,153,19824.921715
-49.577405,507,19836.948786
-70.696201,498,19848.666923
-122.589191,101,19851.038036
-80.556721,821,19870.385593
-107.497738,357,19878.793098
-117.80188,92,19880.968973
-46.709584,811,19900.145944
-120.755486,112,19902.787505
-99.300077,514,19915.058228
-119.267693,107,19917.56437
-120.503497,97,19919.864046
-118.334181,80,19921.78968
-105.875348,199,19926.537979
-96.271942,426,19936.760408
-120.32545,68,19938.36916
-67.656428,664,19954.290145
-103.051443,67,19955.893343
-117.863858,65,19957.456003
-123.167525,72,19959.203507
-115.053865,61,19960.635703
-123.919667,91,19962.810329
-125.465196,103,19965.298317
-103.248797,424,19975.416052
-122.351596,94,19977.623661
-118.535877,85,19979.622381
-114.347753,55,19980.951279
-126.136777,88,19983.031774
-120.462019,70,19984.695539
-12.011937,961,20007.547246
-62.714086,672,20023.465264
-101.530503,77,20025.287081
-102.029596,313,20032.662071
-37.016712,715,20049.626776
-109.024692,77,20051.443016
-102.464362,62,20052.886751
-129.254625,208,20057.825655
-65.629772,681,20073.889296
-103.774204,171,20077.921898
-123.285144,75,20079.711223
-130.228074,109,20082.297958
-117.71993,235,20087.895925
-89.320812,223,20093.160621
-86.182528,343,20101.287148
-45.335027,746,20118.846626
-97.941572,200,20123.589915
-82.414581,207,20128.471283
-112.058766,67,20130.067957
-103.231659,69,20131.724245
-93.972189,128,20134.795922
-94.332584,248,20140.648811
-116.286276,117,20143.425714
-92.180084,629,20158.398026
-104.061601,74,20160.147513
-120.888929,130,20163.238998
-97.365103,174,20167.354999
-121.516784,166,20171.333576
-88.788866,192,20175.853796
-93.769342,239,20181.496912
-57.186254,334,20189.432964
-118.453016,96,20191.703608
-50.960963,486,20203.257929
-97.800033,285,20210.001209
-0.740434,1098,20236.190941
-0.606963,895,20257.467188
-36.816272,551,20270.51106
12.28352,1229,20299.654176
168.010418,1600,20337.469887
134.336743,1600,20375.295949
207.678043,1600,20413.228205
-66.160021,531,20425.797167
-106.244986,97,20428.079794
45.67312,1050,20452.778522
-43.727851,532,20465.334869
-7.343278,638,20480.498122
-53.933448,649,20495.808817
-35.148556,733,20513.183249
157.091219,1600,20551.272432
180.186959,1600,20589.226888
-51.915726,529,20601.825184
-65.237105,309,20609.117514
-85.979662,301,20616.230019
-63.066878,420,20626.243649
80.150053,1302,20657.243249
-13.478237,752,20675.07722
-72.502598,1600,20713.313058
129.808843,1600,20751.544827
-34.240394,697,20768.069506
-108.010757,120,20770.934212
-86.235443,386,20780.091886
-5.340863,893,20801.30109
-22.510693,1063,20826.480864
-89.586492,256,20832.56873
-57.694617,488,20844.243935
-89.184807,263,20850.492956
-30.616043,508,20862.426959
-74.178914,692,20878.776315
-112.934841,66,20880.310958
-78.403031,344,20888.422121
-121.129282,80,20890.303664
-44.019297,592,20904.30745
-23.837752,633,20919.233614
-95.465946,463,20930.104703
-47.876616,649,20945.471929
-74.055434,242,20951.193442
-73.571951,420,20961.19673
-18.082959,764,20979.164499
-115.062179,64,20980.690602
-90.048881,196,20985.399048
-7.972323,776,21003.828707
-29.050116,670,21019.606967
-67.223953,246,21025.457424
-78.352552,267,21031.798251
-78.841496,475,21043.104159
-40.304945,471,21054.39995
-14.79787,676,21070.371268
-26.023815,538,21083.17699
-37.289438,593,21097.283161
-83.238938,190,21101.782308
-17.114374,708,21118.489751
-99.134811,85,21120.492793
175.111739,1600,21158.18789
106.086592,1507,21193.738877
-69.64051,273,21200.16426
-73.314157,281,21206.86621
-7.478651,613,21221.285325
33.733801,1600,21259.028358
174.054743,1600,21296.941144
208.285571,1600,21334.804358
8.360564,758,21352.735696
39.076113,1134,21379.554061
-3.018903,850,21399.600903
-64.59346,375,21408.522802
-83.380212,408,21418.178372
143.542421,1600,21456.175259
-62.778126,533,21468.834242
-102.876602,115,21471.540434
-100.362584,85,21473.575846
48.777774,1146,21500.779655
11.174374,858,21521.18641
-90.867419,92,21523.369488
-42.733708,469,21534.61001
-96.817389,114,21537.295988
-53.767173,557,21550.498127
-100.622969,98,21552.871625
-79.792898,320,21560.417144
-93.961634,115,21563.159026
-103.356928,87,21565.219821
196.55693,1600,21603.216973
-100.758181,83,21605.177025
-58.831019,431,21615.400535
-103.326806,262,21621.692876
47.185706,1594,21659.513598
229.747631,1600,21697.374258
-121.870857,89,21699.494258
227.971681,1600,21737.503543
-122.92449,92,21739.675003
-118.143226,83,21741.658713
34.735172,1184,21769.572206
-120.732422,70,21771.230174
12.719621,1122,21797.705505
-4.332644,715,21814.635596
265.799422,1600,21852.429149
-21.55612,754,21870.270519
-7.890793,611,21884.724477
275.70694,1569,21921.910414
-155.935466,800,21940.882385
-13.150454,520,21953.215403
92.406389,1191,21981.506498
-81.499303,227,21986.935484
-45.56563,626,22001.761785
18.821509,790,22020.449738
-62.223292,289,22027.304889
-41.823845,510,22039.394488
-70.930261,216,22044.487156
-135.87566,173,22048.558264
-126.153878,134,22051.704393
-115.502296,71,22053.417947
148.414599,1550,22090.027328
-137.288508,227,22095.359847
237.001773,1600,22133.145718
-68.226605,1600,22171.019219
-127.454722,96,22173.292002
-130.550164,132,22176.422479
-15.413804,532,22189.091952
-2.322465,593,22203.259848
-116.377802,103,22205.753978
-122.236741,113,22208.446263
-90.313053,181,22212.793324
-100.748429,306,22220.077813
-128.380796,213,22225.166342
-87.903808,301,22232.337892
-59.213212,1178,22260.547171
-97.647188,190,22265.078898
-109.341361,184,22269.469663
-38.474496,536,22282.339955
147.9113,1485,22317.763893
-37.925891,525,22330.296979
45.056624,1037,22354.871531
-5.392384,592,22369.054034
-131.143067,94,22371.265446
-47.90081,399,22380.78016
273.355043,1586,22418.550319
156.130639,1520,22454.888332
65.441095,905,22476.406389
62.074537,938,22498.822142
-53.135167,443,22509.384597
277.829305,1485,22544.662409
77.993862,982,22568.060601
-31.769523,499,22579.953134
-82.451058,536,22592.690326
-52.65296,347,22600.841528
-83.703992,179,22605.057525
-127.595884,151,22608.639146
-87.022682,133,22611.798544
-72.272105,303,22618.957501
-11.936529,574,22632.550413
-84.514532,159,22636.33428
15.824821,692,22653.125171
-82.439727,171,22657.152521
-42.853926,477,22668.384869
280.057854,1487,22703.269825
-81.03311,125,22706.211826
-40.493495,390,22715.399792
10.409277,545,22728.275182
266.869322,1600,22765.995572
42.826476,960,22788.857852
-79.118656,210,22793.872661
27.418187,827,22813.558799
60.641181,1153,22840.981998
-34.653618,458,22851.861722
-40.003208,420,22861.837245
-121.290333,78,22863.714108
-41.51277,340,22871.76462
-38.556967,344,22879.879511
-118.68916,64,22881.410412
98.895268,992,22904.959915
-35.14205,402,22914.318083
-39.55917,371,22923.052512
25.769574,870,22943.645866
-90.27519,239,22949.275637
-50.096581,264,22955.503293
-24.568962,434,22965.751723
109.295039,1238,22995.209931
276.30101,1492,23030.557813
45.19721,985,23053.900902
-82.749891,206,23058.828692
-9.562777,700,23075.413252
79.889265,986,23098.956377
16.046108,918,23120.761373
-120.364712,98,23123.09107
248.460016,1600,23161.132243
-121.984013,76,23162.932809
-79.887265,265,23169.25242
-130.118024,130,23172.347905
216.35304,1600,23210.447328
-124.022085,157,23214.190396
-98.633192,187,23218.602218
-98.844617,190,23223.058576
-100.981798,219,23228.258594
-108.259967,271,23234.785682
-94.222469,195,23239.412685
-58.24176,338,23247.407563
-80.775244,1600,23285.140682
-104.090543,273,23291.540812
-76.713271,405,23301.095686
6.160775,681,23317.156527
126.039275,1193,23345.307898
-125.140308,339,23353.322172
-93.425811,230,23358.780454
-97.362144,552,23372.003132
-100.831272,59,23373.365215
-96.449048,372,23382.212214
-126.741541,137,23385.480536
-37.53585,453,23396.145889
-75.332738,598,23410.27663
-74.44976,419,23420.22478
-6.517793,727,23437.453647
-30.348053,622,23452.205801
-79.154819,166,23456.11814
-91.958846,313,23463.576419
57.883607,1193,23491.430739
12.195437,1084,23515.1963
-50.972445,1147,23540.154656
-52.848416,677,23554.952811
-13.450193,730,23570.83009
-100.070603,201,23575.219009
-112.646878,71,23576.774352
-105.838123,180,23580.674275
68.569463,1600,23615.262571
12.438923,911,23634.873927
-92.614748,256,23640.387858
172.592285,1600,23675.074208
-95.290034,108,23677.439094
-90.190057,95,23679.474703
-97.909135,64,23680.881245
-23.067679,492,23691.61656
-79.155748,177,23695.487528
114.987646,1264,23722.943842
-35.10427,443,23732.518026
215.213388,1600,23767.190297
-51.970762,398,23775.824554
76.29059,1093,23799.572964
155.522171,1389,23829.460904
-95.067033,75,23831.071068
-91.715235,91,23833.030712
-75.47928,286,23839.192517
-97.020787,85,23841.033323
-87.688993,103,23843.285658
-95.950628,73,23844.882415
-101.277702,71,23846.413347
-37.73221,971,23867.566544
-26.149783,487,23878.102719
-34.458105,456,23888.00798
-89.663804,115,23890.520734
-73.870515,616,23903.921318
-97.79249,91,23905.869963
-99.491403,78,23907.538694
-95.999431,86,23909.37458
-108.479121,50,23910.470879
-98.742767,83,23912.242709
-70.53456,288,23918.404912
-71.471823,192,23922.540814
-96.508598,85,23924.342279
-94.238961,111,23926.753715
-93.808773,87,23928.637597
-101.256275,68,23930.111105
-101.576132,73,23931.692677
-103.262582,65,23933.07722
-57.347709,412,23941.937396
-101.678038,65,23943.333061
-65.126241,375,23951.339435
-101.096501,68,23952.81758
-106.165795,57,23954.032811
-106.559274,48,23955.047167
-109.209341,54,23956.213013
-105.720481,67,23957.646086
-105.830394,78,23959.383741
-107.045715,65,23960.807704
-107.234028,47,23961.807982
-120.264726,98,23963.972795
-66.533435,261,23969.533614
-178.770653,1129,23994.31599
-96.107378,262,24000.026876
-105.961916,65,24001.451567
-109.248226,51,24002.558637
-119.992294,114,24005.036142
-116.439317,85,24006.890142
-106.514139,60,24008.236676
-103.11145,98,24010.343847
-109.474862,75,24011.996036
-90.586434,98,24014.120985
-109.512351,53,24015.295836
-93.494655,109,24017.639379
-91.354302,152,24020.899769
-107.531924,356,24028.617098
-83.444958,283,24034.743584
-88.399512,142,24037.818709
-87.672061,156,24041.212454
-93.156856,117,24043.791073
-60.716203,287,24050.010969
-92.31587,169,24053.70439
-92.157595,139,24056.756531
-114.888677,74,24058.362814
-115.743366,443,24068.209029
-110.09933,92,24070.270403
-63.958899,196,24074.573408
-101.672431,193,24078.808241
-95.417842,120,24081.437451
-89.438256,135,24084.581623
-94.245923,429,24093.881582
-97.751339,89,24095.799078
-97.344435,117,24098.315085
-127.794191,254,24103.786371
-106.836261,446,24113.445635
-93.27245,115,24115.993526
-109.30278,247,24121.355531
-92.073823,177,24125.260988
-61.975425,323,24132.298514
-113.594079,103,24134.528724
-80.144755,416,24143.571128
-104.574653,77,24145.237142
-66.844845,756,24161.61736
-97.809725,112,24164.042253
-80.694911,313,24170.828134
-107.040498,60,24172.116402
-102.699186,106,24174.391151
-117.713036,334,24181.669176
-121.570439,251,24187.193659
-113.039712,74,24188.804364
-85.496201,145,24191.950767
-94.743814,190,24196.046185
-112.60737,422,24205.18308
-91.999201,234,24210.224405
-96.152592,146,24213.393285
-104.07754,220,24218.161633
-98.464724,122,24220.802475
-81.624136,157,24224.20132
-82.614131,151,24227.461588
-116.841808,64,24228.863089
-83.747141,184,24232.910586
-110.21636,66,24234.340067
-110.210068,72,24235.925439
-104.421188,142,24239.029439
-94.97164,103,24241.250489
-95.099861,129,24244.057
-81.965868,204,24248.48999
-92.638405,235,24253.608026
-90.761724,194,24257.833675
-115.051019,79,24259.519314
-96.647598,183,24263.433
-117.698326,160,24266.846834
-60.045829,830,24284.72999
-79.201044,217,24289.371805
-79.477447,356,24297.072909
-120.626632,96,24299.129136
-123.295523,97,24301.216983
-121.280499,79,24302.909748
-104.283266,76,24304.525895
-82.065201,140,24307.57822
-97.95666,111,24309.953983
-88.383878,116,24312.44818
-87.225893,134,24315.368261
-93.896647,96,24317.417475
-84.874365,162,24320.924304
-90.633935,145,24324.077477
-127.185325,120,24326.680384
-75.286859,395,24335.270049
-96.133348,94,24337.308125
-109.89373,49,24338.352659
-92.388544,86,24340.208567
-84.028027,180,24344.123783
-90.371597,262,24349.80072
47.887482,1600,24384.320253
-28.940973,873,24403.135213
-92.162671,129,24405.909786
-118.980204,212,24410.489108
-69.718159,386,24418.804619
133.94247,1600,24453.470201
-57.013295,596,24466.274226
-91.372738,207,24470.736937
152.864991,1600,24505.232331
-116.974262,227,24510.161856
-130.975257,523,24521.508717
-119.078176,186,24525.540484
-102.59123,215,24530.167044
-70.434131,303,24536.719081
122.321098,1600,24571.17914
-100.023783,301,24577.756908
-61.540403,267,24583.608574
-85.697958,393,24592.136052
161.462421,1600,24626.858896
-106.622667,87,24628.732229
-30.001886,542,24640.298011
-97.442464,83,24642.093683
52.784387,1600,24676.410943
-83.187248,410,24685.20063
-65.87907,746,24701.134496
