#{"t_start": 1573935182.186763, "env_id": "Pendulum-v0"}
r,l,t
-471.842742,200,7272.94289
-237.409192,200,7284.144731
-125.360283,200,7295.40611
-121.763515,200,7306.566128
-1434.911603,200,7317.67631
-1.213567,200,7328.868025
-1644.179928,200,7340.064211
-1371.836291,200,7351.127974
-1340.409652,200,7361.654926
-236.772066,200,7372.235763
-386.420133,200,7382.435355
-1240.518538,200,7392.209866
-124.208467,200,7404.341057
-126.117577,200,7418.84767
-126.904019,200,7438.732682
-251.170664,200,7449.556199
-1189.016118,200,7460.561154
-1072.463378,200,7470.691947
-123.214358,200,7480.47497
-1244.465408,200,7490.292868
-483.722811,200,7500.016378
-247.185159,200,7509.727073
-0.48604,200,7519.559
-354.923598,200,7529.142985
-350.189261,200,7538.673901
-242.170852,200,7548.289667
-1098.670535,200,7557.915424
-123.610945,200,7567.418914
-1176.861279,200,7577.014278
-239.512769,200,7586.573367
-1176.315198,200,7596.072349
-244.050186,200,7605.59504
-241.935313,200,7615.118299
-231.282625,200,7624.652644
-242.352893,200,7634.323624
-245.615078,200,7643.842751
-0.137033,200,7653.442049
-1035.322218,200,7662.992097
-237.595412,200,7672.56774
-1099.23447,200,7682.092924
-1036.435908,200,7691.590082
-245.422889,200,7701.117125
-0.276961,200,7710.652474
-238.825458,200,7720.199057
-236.26957,200,7729.688784
-1147.866068,200,7739.175874
-246.900335,200,7748.714044
-245.005774,200,7758.210822
-125.710306,200,7767.797004
-0.607583,200,7777.3663
-234.71892,200,7786.96057
-118.387204,200,7796.54282
-0.336098,200,7806.018448
-246.368408,200,7815.50852
-239.683201,200,7824.996978
-528.275533,200,7834.528786
-0.514301,200,7844.094925
-123.27384,200,7853.621932
-341.767797,200,7863.126549
-492.94895,200,7872.730239
-119.679177,200,7882.229522
-251.70329,200,7891.85572
-233.744339,200,7901.405416
-252.47067,200,7910.977312
-353.002155,200,7920.595872
-126.515282,200,7930.143371
-498.940395,200,7939.742149
-237.73812,200,7949.321612
-242.122963,200,7958.82938
-0.73662,200,7968.417827
-1168.102128,200,7977.991033
-117.874347,200,7987.564804
-236.354333,200,7997.095774
-233.523894,200,8006.545483
-897.196271,200,8016.084266
-1075.70142,200,8025.633418
-252.591935,200,8035.222375
-1030.56971,200,8044.753819
-1.300405,200,8054.319086
-237.64638,200,8063.79596
-515.357082,200,8073.360478
-114.369016,200,8082.936571
-638.3894,200,8092.523054
-968.0614,200,8102.049076
-117.935703,200,8111.704935
-121.632057,200,8121.319
-126.063617,200,8130.831128
-123.64915,200,8140.387935
-118.720268,200,8149.965816
-1117.282704,200,8159.647961
-910.419798,200,8169.275915
-352.888208,200,8178.837698
-118.282882,200,8188.443913
-447.068388,200,8197.974422
-129.609708,200,8207.590725
-118.067336,200,8217.153925
-121.571212,200,8226.844054
-123.210771,200,8236.413315
-120.770167,200,8246.047974
-232.255605,200,8255.684607
-371.487353,200,8265.210074
-439.207352,200,8274.819917
-0.274306,200,8284.503434
-119.790045,200,8294.098742
-122.079498,200,8303.717351
-436.841821,200,8313.293659
-0.735414,200,8322.896195
-251.851473,200,8332.489394
-125.058308,200,8342.091303
-124.618704,200,8351.695446
-1.586141,200,8361.277846
-347.879762,200,8370.883889
-356.102929,200,8380.539364
-120.74556,200,8390.160253
-241.290372,200,8399.756783
-455.390664,200,8409.331087
-351.596584,200,8418.947282
-365.753892,200,8428.537462
-354.688583,200,8438.172675
-232.924562,200,8447.777796
-122.298618,200,8457.378588
-124.740052,200,8467.01799
-115.779063,200,8476.574741
-124.52014,200,8486.129417
-0.198248,200,8495.656358
-120.056642,200,8505.185125
-124.991684,200,8514.726972
-120.301861,200,8524.402696
-122.739495,200,8533.957971
-120.330469,200,8543.606888
-493.155933,200,8553.212106
-124.37289,200,8562.789108
-0.23735,200,8572.387331
-494.376652,200,8581.978829
-121.407308,200,8591.56668
-336.965727,200,8601.082843
-493.453082,200,8610.654042
-235.393481,200,8620.286166
-120.054736,200,8629.928861
-119.032958,200,8639.575338
-121.496316,200,8649.183856
-116.175214,200,8658.799536
-341.631211,200,8668.373891
-478.678585,200,8677.995385
-456.24827,200,8687.64582
-409.947381,200,8697.208357
-561.078762,200,8706.825179
-366.380381,200,8716.341385
-123.207858,200,8725.877353
-333.392101,200,8735.571167
-0.234303,200,8745.212584
-238.396343,200,8754.846966
-237.666967,200,8764.464148
-605.04959,200,8774.175004
-120.200749,200,8783.802127
-893.751156,200,8793.378614
-123.258659,200,8802.852193
-234.758352,200,8812.42904
-231.657329,200,8822.094572
-241.828867,200,8831.766455
-383.471125,200,8841.490149
-352.149198,200,8851.094698
-352.994725,200,8860.796586
-122.91641,200,8870.405654
-336.80499,200,8880.012713
-0.880153,200,8889.618497
-0.29137,200,8899.221453
-1.435062,200,8908.73208
-531.472058,200,8918.298496
-123.536054,200,8927.939985
-243.284688,200,8937.541676
-120.752475,200,8947.138979
-122.671933,200,8956.811373
-231.00648,200,8966.705103
-517.72395,200,8976.298923
-120.052733,200,8985.91808
-123.692056,200,8995.475289
-453.141464,200,9005.045658
-0.462042,200,9014.596135
-124.418825,200,9024.181579
-120.845343,200,9033.711081
-1145.084313,200,9043.417267
-1182.854024,200,9052.962156
-357.869712,200,9062.632103
-119.692697,200,9072.206914
-0.682926,200,9081.78899
-1165.119385,200,9091.405339
-1144.129141,200,9100.886681
-120.608873,200,9110.393381
-120.38399,200,9119.91882
-352.066358,200,9129.468191
-352.693716,200,9139.118984
-119.728584,200,9148.715318
-348.324131,200,9158.322957
-124.015363,200,9167.940653
-119.722377,200,9177.574913
-469.13453,200,9187.194228
-345.262432,200,9196.7403
-0.172048,200,9206.377264
-237.101932,200,9216.026789
-236.471843,200,9225.688528
-121.237787,200,9235.293913
-342.110338,200,9244.944259
-122.181561,200,9254.637564
-123.673813,200,9264.247249
-1036.987083,200,9273.921571
-121.997433,200,9283.432653
-1053.144847,200,9293.066856
-120.157015,200,9302.69669
-442.964271,200,9312.381918
-0.309441,200,9322.042393
-1.248916,200,9331.651848
-344.781483,200,9341.267098
-0.605052,200,9350.809261
-120.798124,200,9360.439905
-118.084065,200,9369.993626
-123.189696,200,9379.603329
-231.246008,200,9389.195886
-120.918534,200,9398.753004
-118.231948,200,9408.310807
-0.924264,200,9417.772696
-879.464536,200,9427.329145
-120.432083,200,9436.929417
-232.035618,200,9446.543031
-354.331911,200,9456.178744
-120.59757,200,9465.71252
-123.225321,200,9475.414465
-243.974968,200,9485.086219
-120.691207,200,9494.736112
-123.939229,200,9504.430874
-347.376519,200,9514.136903
-237.047633,200,9523.77697
-121.79293,200,9533.474065
-548.409609,200,9543.094168
-235.910689,200,9552.778124
-0.362456,200,9562.376678
-121.865872,200,9571.966729
-243.577091,200,9581.580516
-348.990343,200,9591.148427
-122.724128,200,9600.840616
-566.121917,200,9610.464579
-339.500554,200,9620.056081
-118.361163,200,9629.649819
-118.673927,200,9639.327156
-236.086975,200,9649.022471
-237.800748,200,9658.648445
-443.177257,200,9668.234369
-659.169243,200,9677.884103
-117.770212,200,9687.476189
-122.264044,200,9696.970654
-122.383621,200,9706.528872
-121.669635,200,9716.210847
-120.756081,200,9725.918426
-341.154534,200,9735.60267
-117.082377,200,9745.346205
-0.188918,200,9755.083898
-119.676847,200,9764.765832
-553.143324,200,9774.291282
-118.625594,200,9783.96928
-120.547765,200,9793.568488
-120.638036,200,9803.217494
-124.69466,200,9812.865076
-342.07588,200,9822.570175
-251.923037,200,9832.154476
-230.309852,200,9841.778294
-122.67434,200,9851.35053
-126.438233,200,9861.020817
-605.547135,200,9870.618596
-993.106257,200,9880.253625
-0.20632,200,9889.877832
-125.940094,200,9899.641513
-0.212297,200,9909.363645
-0.342629,200,9918.984637
-122.398935,200,9928.695445
-236.839562,200,9938.258887
-1946.972465,200,9947.765232
-221.780976,200,9957.318277
-232.53871,200,9966.90614
-225.090408,200,9976.527194
-1856.133471,200,9986.144128
-0.206822,200,9995.702656
-341.844185,200,10005.248677
-462.164513,200,10014.776723
-333.845231,200,10024.426292
-417.130608,200,10034.019885
